eog,emg
35,-6
22,-10
18,4
25,6
27,-5
23,2
14,4
0,2
-3,3
6,-12
3,-11
-11,8
-9,12
-1,10
-6,4
-14,-5
-19,-6
-34,3
-49,8
-43,-3
-31,-13
-29,-2
-31,10
-30,5
-30,-12
-31,-11
-31,11
-33,7
-35,0
-35,7
-38,3
-41,-11
-33,-21
-27,-10
-29,11
-28,15
-29,12
-44,2
-57,-4
-51,1
-41,4
-40,7
-42,-3
-40,-15
-37,-5
-32,5
-29,2
-33,-2
-35,-3
-31,-1
-31,2
-38,-5
-42,-11
-42,0
-44,8
-42,-1
-44,-6
-61,5
-70,16
-61,1
-53,-11
-51,2
-45,5
-37,-2
-30,0
-27,1
-39,-1
-56,0
-54,11
-34,13
-21,0
-32,1
-45,13
-35,12
-22,-4
-17,-20
-14,-17
-16,-18
-20,-17
-8,-3
6,4
0,6
-4,2
8,-2
9,5
-1,13
0,11
5,3
12,-12
21,-16
23,0
20,6
23,0
29,3
28,5
27,-2
33,1
34,2
36,1
52,8
55,-3
36,-11
29,0
42,6
49,4
56,1
71,-3
75,0
69,5
66,-4
60,-11
59,-7
69,3
75,9
71,7
69,6
75,0
78,-9
74,-7
72,1
69,2
69,2
80,-3
88,-3
78,-1
68,-7
69,-8
61,-3
47,0
45,-2
55,3
65,9
74,9
77,2
71,-2
62,-3
59,-1
60,-3
64,-7
67,-6
55,-1
39,8
42,2
49,-5
44,2
41,2
46,-1
42,4
32,9
31,0
34,-7
30,0
30,3
36,1
30,3
14,0
9,-4
18,-11
22,-8
20,2
21,-2
19,-3
20,3
24,6
22,6
23,4
32,1
32,2
21,1
16,5
16,6
17,-7
29,-8
37,1
22,-4
12,-2
19,6
25,2
21,0
16,-1
17,-3
24,-3
34,3
40,4
35,1
25,5
16,-2
5,-4
5,0
19,-2
24,1
18,-3
15,-9
9,-1
-2,7
1,-1
15,-4
17,3
14,11
14,12
3,-3
-14,-6
-14,-5
-4,-6
-3,1
-2,7
-5,14
-15,16
-23,12
-22,2
-19,-14
-24,-25
-27,-22
-23,-15
-23,-13
-26,-8
-29,9
-36,23
-39,15
-28,6
-19,6
-21,4
-23,-5
-21,-11
-26,-2
-32,2
-33,-2
-33,2
-43,6
-50,5
-41,-3
-30,-4
-28,3
-28,5
-33,-1
-41,-9
-40,-8
-43,3
-49,5
-47,7
-52,3
-61,-6
-59,1
-56,4
-58,3
-52,-1
-43,-10
-47,-7
-55,6
-53,3
-48,0
-47,5
-44,4
-47,11
-58,3
-60,-14
-52,-2
-48,-2
-49,-11
-53,1
-62,1
-71,2
-64,6
-55,-6
-59,-2
-67,7
-68,-1
-73,3
-80,5
-76,-9
-72,-6
-75,-1
-67,-2
-56,0
-66,1
-83,-3
-83,-1
-78,7
-80,9
-78,3
-76,-4
-80,-2
-85,5
-87,4
-85,-7
-80,-4
-72,8
-75,2
-91,3
-99,8
-92,-6
-76,-14
-63,-9
-71,-2
-91,9
-93,10
-71,-3
-54,-8
-62,-2
-77,6
-86,7
-84,-4
-68,-10
-58,3
-69,11
-80,6
-76,-3
-69,-9
-66,-4
-67,-1
-75,2
-83,10
-81,5
-72,1
-63,0
-59,-8
-66,-13
-76,-4
-65,4
-47,6
-47,11
-59,0
-61,-7
-58,-5
-57,-12
-51,-7
-46,7
-56,4
-65,-3
-56,5
-52,4
-64,1
-68,0
-60,-3
-59,5
-63,4
-61,-5
-59,-1
-56,5
-48,5
-42,4
-37,11
-32,18
-38,15
-51,-1
-49,-20
-39,-24
-38,-24
-38,-19
-25,-2
-14,6
-18,7
-24,5
-24,-2
-26,-3
-25,-1
-19,1
-22,6
-27,13
-23,8
-26,0
-38,-1
-40,-4
-35,-5
-28,-2
-22,1
-22,10
-34,13
-44,4
-38,-11
-28,-17
-23,1
-19,10
-22,-3
-31,-7
-30,1
-21,12
-19,11
-15,1
0,-7
4,-12
-9,-5
-15,4
-8,-1
1,-6
5,2
-1,11
-11,7
-10,-1
-4,-7
-2,-4
-1,0
5,-3
5,-3
0,-1
-2,0
-1,3
-4,0
-2,-4
5,-1
-2,2
-20,2
-24,1
-18,3
-19,0
-15,-7
-2,-4
2,5
-3,6
-10,2
-15,4
-14,2
-4,-6
1,-10
-1,-8
2,5
10,10
12,-2
10,3
6,2
0,-3
-2,0
0,4
4,10
3,1
-1,-10
-5,-9
-13,-2
-11,6
1,-1
3,-3
-5,3
-8,-3
-4,-2
2,6
9,5
17,-1
14,-3
6,-4
5,3
5,7
4,-2
9,0
11,2
4,0
3,3
11,4
12,1
10,-6
10,-9
1,-6
-5,1
9,5
19,1
10,1
0,-4
-7,-8
-8,-4
2,-1
15,1
13,3
3,1
3,6
7,2
1,-3
-3,6
-1,11
-4,6
-8,-2
1,-6
12,-1
14,-1
13,-10
9,-7
6,6
15,20
24,21
23,9
21,-1
21,-15
10,-22
-6,-11
-6,-10
2,-16
4,-11
9,-1
12,13
9,13
11,8
13,8
10,0
8,-1
9,5
5,7
-3,6
1,-6
14,-11
18,-2
21,-3
25,-3
17,2
7,0
12,5
18,10
15,0
14,-4
19,6
19,7
17,0
19,-4
17,-7
14,-2
24,-3
28,-4
16,2
13,6
28,6
36,2
32,0
27,-1
19,-2
16,-6
24,-5
34,1
33,2
30,5
31,2
29,-2
29,0
33,-4
28,-5
24,6
30,5
35,-7
32,-8
28,-3
24,1
14,5
8,-3
17,-5
24,-1
22,2
20,12
16,10
9,1
15,-4
28,-3
27,5
22,0
26,-14
26,-12
19,2
19,9
22,7
22,8
28,7
36,-6
35,-10
32,-5
36,-1
34,1
26,-1
28,3
27,7
19,-1
23,1
29,8
24,3
29,-7
41,-10
34,-1
22,8
28,1
38,-6
38,0
37,2
36,1
27,4
23,5
31,0
34,-2
30,-3
33,-2
34,-3
23,-9
14,-6
22,2
33,4
40,8
47,7
44,-1
33,-3
28,-7
28,-9
28,-2
28,3
33,2
36,-1
35,2
35,10
31,8
25,0
30,-3
36,2
31,1
26,-8
25,-5
19,-1
20,1
30,20
37,23
45,10
56,1
50,-12
29,-20
15,-19
14,-20
15,-16
16,-1
20,6
22,6
24,4
30,1
32,2
22,6
17,10
16,9
11,7
14,-1
23,-8
29,-3
35,4
44,0
42,-3
30,4
24,1
26,-7
20,-6
10,6
12,10
21,-2
29,-4
33,0
22,-8
11,-6
13,3
20,5
20,6
18,-1
20,-2
22,5
18,-3
12,-12
7,0
6,10
14,6
23,5
18,3
7,-4
6,-10
12,-9
16,-1
21,3
22,3
17,2
15,2
13,2
7,-8
10,-9
19,1
13,-1
-1,0
-5,5
-3,5
-7,5
-8,1
0,-5
1,-5
-5,1
-7,3
-6,-5
-1,-6
10,4
13,9
4,6
-1,-4
2,-7
1,2
3,2
8,-3
7,-2
4,0
7,-1
6,4
1,12
-2,6
-4,-1
-7,-5
-9,-7
-5,-4
1,-5
-1,-6
-1,3
0,12
-7,5
-12,-7
-9,-4
-7,4
0,6
6,1
-4,-2
-15,5
-10,9
-1,-5
-3,-13
-3,-3
3,4
0,3
-8,-2
-11,-17
-13,-15
-15,8
-17,14
-18,5
-20,3
-15,5
-4,1
-3,-8
-6,-13
-5,-2
-8,13
-11,7
-4,-2
7,1
8,-2
5,0
-1,13
-14,8
-17,-6
-8,-12
-5,-14
-4,3
3,18
5,10
3,11
9,7
18,-2
8,-4
-11,-18
-17,-24
-19,-19
-19,-10
-8,-2
-1,7
-9,13
-13,11
-6,4
1,-2
2,3
5,8
5,-1
2,-9
1,-1
0,14
-6,11
-8,2
1,-3
5,-5
7,-1
15,0
16,-1
7,5
3,-5
4,-18
4,-10
7,4
9,11
2,8
-3,2
2,-1
5,-5
5,-6
13,1
20,7
18,7
23,2
32,-1
32,-1
37,0
51,2
52,2
45,-3
50,-3
61,5
60,5
54,-5
54,-9
53,-3
49,-2
45,-1
38,-1
32,0
39,4
47,-3
40,-6
34,3
34,10
26,8
18,-3
20,-11
24,-6
26,3
28,4
25,4
21,-2
24,-8
27,-3
22,5
17,15
18,7
16,-7
14,-12
23,-10
27,1
15,4
7,7
7,7
5,0
9,-1
18,-2
17,-1
10,6
10,3
10,-5
2,-6
1,-2
10,1
13,0
10,0
11,-3
12,0
11,5
13,1
8,2
-5,8
-2,6
12,2
14,-7
2,-10
-8,0
-10,0
0,-1
16,3
21,-8
13,-17
6,-11
1,10
-7,20
-9,3
-3,2
-5,2
-14,-11
-20,-5
-34,0
-52,-2
-56,-3
-51,-11
-54,-5
-65,9
-71,8
-74,4
-79,2
-81,5
-81,14
-83,9
-76,-3
-64,-6
-62,2
-65,14
-65,15
-66,2
-70,-10
-73,-18
-77,-24
-82,-16
-81,-4
-74,-1
-72,6
-66,11
-51,3
-47,5
-52,11
-48,-3
-40,-7
-40,4
-37,6
-34,5
-42,-4
-53,-7
-55,-3
-52,0
-51,2
-50,1
-49,5
-50,6
-47,-3
-46,-8
-48,-1
-45,7
-40,4
-43,-7
-48,-11
-44,2
-39,13
-38,5
-30,-1
-19,1
-15,-2
-17,1
-22,1
-29,-3
-28,-3
-22,-11
-20,-8
-24,5
-27,7
-32,7
-38,1
-33,0
-25,4
-27,-3
-32,-5
-27,-6
-20,-4
-25,1
-32,1
-35,3
-35,-1
-30,-4
-21,-2
-24,-2
-30,6
-25,7
-18,1
-16,3
-11,-4
-3,-4
-2,1
-3,-2
-4,-2
-11,-1
-19,2
-17,5
-13,4
-17,2
-22,-2
-21,-1
-17,5
-14,1
-11,-10
-12,-9
-17,-4
-16,-1
-16,2
-22,-1
-20,0
-14,6
-17,1
