eog,emg
1,-2
3,-2
2,-2
-2,5
-7,5
-3,-3
2,-5
-3,0
-9,5
-4,2
5,-6
2,-3
-7,6
-7,3
2,-6
4,-6
4,-2
2,5
-2,8
3,8
9,10
7,1
-1,-9
-7,-11
-12,-7
-11,2
-9,-2
-9,-5
-5,0
-1,-1
-4,-1
-11,-1
-13,-4
-10,1
-7,6
-4,7
-1,4
-3,-4
-6,-6
-8,-1
-11,1
-19,0
-24,0
-22,3
-19,5
-14,3
-9,-2
-6,-2
-6,2
-11,-1
-16,-6
-14,-2
-7,1
-2,-2
-3,0
-11,5
-14,6
-12,1
-7,-2
0,1
1,4
-6,-5
-10,-9
-9,-2
-10,-2
-13,0
-8,2
0,3
-1,4
-3,-5
2,-9
2,2
-6,9
-17,8
-22,4
-22,-3
-20,-4
-9,-1
3,-2
0,-1
-8,-2
-11,-2
-8,1
-6,3
-6,2
-5,-3
1,-5
4,-2
0,1
-10,4
-19,6
-18,5
-6,1
6,-6
6,-8
-6,1
-18,7
-20,-1
-14,-10
-11,-5
-11,3
-8,5
-6,1
-5,-2
-4,-1
-4,0
-5,6
-4,6
4,-4
12,-7
9,-1
-6,4
-19,5
-18,1
-6,-4
5,-2
8,0
1,1
-7,0
-2,-2
7,-2
3,-2
-6,2
-2,1
12,-2
20,1
21,-1
15,2
2,6
-7,-1
-6,-3
-8,-2
-17,-2
-22,-1
-16,-2
-6,1
-1,1
0,-1
1,3
5,2
9,-1
8,1
4,3
3,1
5,-4
6,-2
3,5
-2,4
-3,-2
-4,-4
-7,-3
-9,1
-13,2
-16,2
-14,2
-3,-5
8,-4
4,2
-6,0
-9,2
-4,5
4,3
11,-1
13,-4
8,-3
2,-1
2,1
2,4
-2,3
-1,-2
1,-5
-1,-3
-7,2
-12,5
-12,1
-7,-2
-5,-2
-9,-1
-14,0
-15,0
-13,0
-8,-1
-4,1
-5,-1
-7,0
-7,4
2,2
8,2
4,2
1,-3
7,-5
15,-2
15,7
12,13
9,5
6,-6
2,-6
0,-4
1,-4
1,-2
-3,-3
-9,-2
-8,-1
-1,-2
2,-1
-4,-3
-9,-4
-3,1
4,5
5,6
3,7
2,5
3,4
4,-2
5,-6
7,-4
7,-2
4,-1
-2,3
-8,5
-7,1
4,-5
9,-1
1,2
-3,-3
4,-3
8,0
4,6
1,4
6,-1
12,1
8,0
5,-2
7,1
10,0
14,-4
16,-3
11,-2
5,5
7,3
11,-5
10,4
4,5
4,-2
12,-1
21,-1
21,1
10,-4
-1,-8
-2,1
3,6
4,1
-2,-3
-7,-3
-9,1
-11,3
-13,2
-15,2
-12,1
-1,-6
4,-6
0,0
-2,5
3,4
7,-1
9,2
8,5
3,1
-1,-3
0,-4
4,-6
9,-6
10,6
8,9
4,-1
2,-9
0,-7
-1,5
1,11
2,2
1,1
5,-4
11,-8
9,0
-3,2
-13,0
-12,0
-8,2
-14,3
-22,-4
-17,-2
-8,8
-6,2
-12,-4
-19,-3
-17,-3
-3,2
9,5
11,2
12,-1
15,-4
14,-3
12,3
10,2
6,-2
4,0
5,3
6,-1
10,-7
10,-3
2,1
-6,2
-12,6
-15,6
-12,0
-6,-2
-2,-4
-2,-2
-4,2
-1,0
6,1
8,2
2,1
-1,0
9,-6
25,-1
32,7
24,3
10,-1
7,-2
13,-1
15,0
7,-1
-7,-3
-13,1
-9,3
-4,-2
-10,0
-22,0
-22,-5
-12,2
-7,5
-9,-1
-12,-4
-15,-3
-17,-1
-12,6
-4,6
1,-2
6,0
8,2
6,-1
6,-4
7,-4
5,-1
4,2
2,3
-7,-1
-16,-2
-17,3
-13,2
-7,-3
-3,-1
-1,0
0,3
1,7
4,2
5,-2
-3,-3
-12,-2
-11,0
2,-1
8,-3
2,-5
-6,-6
-5,-2
1,2
-1,7
-8,7
-11,1
-8,-2
-7,-1
-9,0
-6,-3
0,-5
2,-1
-4,4
-12,6
-13,0
-9,0
-5,3
-4,1
-8,-1
-11,-4
-11,-4
-10,-3
-12,-1
-18,5
-24,5
-22,-1
-10,-1
0,4
2,2
1,-3
-1,-3
-9,1
-14,4
-7,0
4,-5
5,-9
1,-4
-5,8
-11,9
-16,5
-13,-5
-6,-8
-2,-2
-7,0
-15,3
-14,2
-8,-1
-10,-6
-17,-2
-19,9
-18,6
-19,2
-17,-2
-10,-11
-2,-5
1,3
-2,4
-5,4
-2,2
4,-1
6,-4
1,-4
