eog,emg
-18,3
-21,-58
-20,-17
-21,22
-27,-5
-26,22
-23,61
-23,31
-22,-19
-17,-45
-19,-7
-25,44
-23,19
-15,-8
-12,-35
-7,-80
-2,-43
-6,26
-11,44
-13,23
-23,-15
-31,-24
-27,-16
-27,4
-30,8
-26,-8
-18,-3
-21,-4
-26,1
-24,-8
-21,-29
-23,-2
-27,28
-30,21
-34,-1
-31,1
-22,13
-17,8
-20,14
-22,7
-22,3
-28,-5
-29,-16
-25,11
-21,6
-19,3
-19,28
-21,11
-20,-4
-12,-17
-2,-16
-3,4
-13,-11
-23,-13
-21,-13
-12,0
-12,42
-18,24
-22,-5
-22,-20
-18,-23
-15,8
-18,-4
-22,-32
-25,-1
-24,24
-11,-12
5,-18
8,38
-7,41
-21,-1
-21,-17
-14,-5
-13,15
-12,-5
-7,-20
-7,24
-16,30
-25,-7
-26,-16
-21,-11
-14,2
-18,-1
-28,-4
-32,21
-28,0
-23,-46
-22,8
-21,68
-19,30
-25,-13
-29,-28
-26,-24
-23,-1
-21,1
-18,-6
-14,-2
-13,-5
-16,-2
-17,11
-17,13
-18,-10
-22,-13
-31,-25
-31,-39
-25,44
-27,86
-35,19
-35,-28
-28,-21
-24,-22
-27,-27
-32,5
-25,29
-9,23
-8,-20
-20,-49
-29,5
-31,33
-32,6
-33,13
-31,-5
-18,-43
-1,-4
-7,33
-28,18
-34,5
-24,-18
-17,-30
-20,-4
-26,19
-29,22
-26,11
-20,-5
-26,-13
-36,-4
-37,-3
-28,-28
-19,-10
-17,37
-18,20
-21,-10
-18,-19
-11,-7
-12,15
-14,-11
-11,-34
-8,-28
-3,19
5,57
6,22
-7,-12
-16,-46
-21,-19
-24,37
-23,25
-24,17
-24,11
-16,-2
-11,3
-12,-21
-8,-39
-2,-20
-6,2
-6,10
-1,9
0,7
-1,-4
3,-9
6,-7
9,15
16,17
21,5
17,16
10,0
12,-11
12,-8
5,-20
5,-14
11,9
12,6
7,1
5,-10
0,-18
-12,13
-11,34
6,25
21,6
29,-7
30,-17
18,-31
8,-15
12,17
18,12
18,-7
15,-12
17,-42
23,-15
31,60
34,31
26,-3
16,3
11,-9
4,-1
-1,-16
-2,-16
-1,31
3,21
4,-12
3,-16
14,-6
18,-8
4,-33
-2,-3
6,47
11,25
8,-1
5,-6
4,-27
5,-35
9,-12
10,33
8,46
5,10
-1,-29
-6,-15
-1,18
2,3
-5,-7
-13,-5
-15,-17
