eog,emg
-10,-1
-9,-9
-9,-8
-6,11
-3,16
-4,2
-7,-8
-11,-7
-10,-2
-3,1
1,1
-1,0
-4,0
-1,-6
4,-11
5,3
2,18
0,12
0,3
-1,-5
-3,-12
-6,-11
-6,-4
-3,5
3,10
9,1
13,-8
13,1
9,8
4,-1
4,-2
10,0
15,-4
14,4
11,8
11,0
11,-3
8,-8
7,-13
9,-5
9,12
8,20
10,8
12,-4
8,-7
4,-1
3,1
7,-6
14,-6
18,1
16,1
13,-2
10,0
6,0
6,1
9,3
9,4
4,2
3,2
10,0
13,-5
10,-7
7,-1
9,10
11,11
7,1
4,-9
8,-9
13,1
16,3
21,-2
24,-1
22,-3
15,-2
10,4
12,4
19,-5
22,-2
18,11
15,7
17,-2
22,-7
23,-5
21,4
23,1
26,-8
25,3
20,8
15,0
16,-1
24,-3
30,0
29,3
26,-9
24,-8
23,5
24,6
29,4
33,2
31,4
22,8
14,-1
9,-11
4,-7
2,-1
6,0
15,-6
21,-6
22,7
21,15
22,9
22,-1
23,-5
22,0
15,0
11,-5
20,-5
34,-3
37,-8
29,-3
21,11
20,10
22,0
23,-5
24,-3
28,5
30,2
28,-6
24,-7
20,-2
17,8
22,10
36,5
44,-3
43,-11
37,-13
32,-1
31,19
33,15
33,-1
32,-9
31,-8
30,6
30,6
32,-7
34,-4
35,2
35,-1
34,0
31,-3
27,-9
25,-5
25,1
28,-1
32,-5
29,5
26,24
28,23
31,3
28,-16
25,-19
26,-6
29,-2
28,-3
25,7
24,5
25,-9
27,-4
28,2
29,-3
34,-6
36,4
30,14
25,9
27,4
28,5
27,4
27,-4
29,-18
31,-8
30,7
28,-2
27,-6
28,-1
28,0
26,3
26,3
29,1
31,-2
30,-3
29,2
26,6
21,3
20,-1
24,-4
29,-5
31,0
27,7
23,7
22,1
24,-3
27,-3
28,-2
25,-8
21,-14
22,3
23,20
20,11
19,-2
22,-5
26,-1
26,0
27,-4
29,-5
28,-4
21,-2
14,-3
7,-3
4,7
4,9
10,2
18,3
21,-3
18,-2
13,8
10,1
10,-8
13,-7
17,-9
20,2
21,21
17,13
14,-4
15,-9
21,-16
26,-8
25,15
20,16
17,4
16,-5
18,-15
21,-5
21,1
19,-9
18,4
17,12
17,-16
18,-19
19,24
21,41
22,15
17,-15
13,-25
16,-7
23,0
27,-25
27,-22
23,28
21,37
21,6
24,-11
25,-19
22,-2
17,11
14,-5
11,-1
11,9
15,-4
14,-10
9,-6
8,-12
14,-6
15,14
12,14
12,-1
16,-4
17,-4
16,-6
13,10
10,16
9,1
10,-10
11,-11
12,9
14,9
14,-15
13,-16
12,16
11,30
9,2
8,-16
7,-4
2,7
-1,0
4,-17
13,-10
18,9
19,-3
14,-6
10,11
12,12
17,6
19,-6
18,-7
17,-4
14,-2
12,7
12,4
8,1
1,-3
2,-7
11,2
19,8
22,3
18,-7
16,-9
19,-4
22,4
20,11
15,10
11,9
11,3
15,-12
19,-15
20,-13
18,-12
17,10
19,26
19,8
17,-10
11,-7
1,-3
-5,-18
-1,-21
3,22
4,38
5,-4
7,-22
12,3
15,14
13,12
10,4
12,-10
17,-8
18,-10
17,-10
20,7
21,-11
15,-31
9,22
10,43
15,3
20,1
22,6
20,-12
13,-12
6,-11
3,-2
8,11
16,-5
19,2
19,15
22,-6
26,-20
29,-14
27,7
19,19
12,12
8,4
6,-8
10,-17
17,0
16,7
10,-11
6,1
6,17
9,11
15,5
19,-14
18,-14
14,5
12,0
11,-7
10,-1
10,1
11,4
9,6
7,2
4,-2
2,-10
3,-15
8,10
13,34
11,15
7,-8
4,-13
0,-3
-2,4
3,-12
8,-9
10,9
11,0
11,-11
7,-3
2,7
2,7
6,-2
7,-4
0,-3
-6,0
-7,4
-3,-1
1,-4
4,2
5,8
0,17
-5,6
-7,-10
-4,-6
-2,-4
-3,-1
-9,-1
-16,-10
-12,-16
-1,-20
5,15
1,49
-5,19
-9,-14
-10,-20
-9,-3
-8,18
-12,4
-14,-14
-10,-12
-5,-13
-7,-19
-14,-2
-16,20
-9,5
1,-5
7,-8
9,9
6,54
-1,33
-8,-4
-15,-10
-19,-23
