eog,emg
-10,1
-11,3
-13,0
-13,-4
-13,-2
-13,0
-15,0
-16,1
-15,-1
-13,-1
-11,2
-10,2
-12,2
-15,3
-18,-4
-21,-5
-21,1
-19,2
-18,1
-19,-1
-22,-2
-26,0
-30,3
-32,2
-32,-4
-32,-5
-34,-2
-38,0
-41,3
-42,0
-40,-1
-40,3
-41,2
-41,0
-41,-2
-40,-4
-38,-1
-36,5
-35,6
-33,5
-31,-1
-31,-9
-33,-6
-34,0
-35,1
-37,1
-38,-1
-36,3
-33,8
-33,1
-37,-5
-41,-2
-42,-2
-41,1
-40,4
-40,2
-39,0
-38,-2
-35,1
-33,-1
-31,-9
-28,-6
-27,4
-28,8
-30,6
-33,-2
-37,-6
-39,-3
-39,-1
-39,0
-39,5
-38,3
-37,-1
-37,0
-39,1
-43,-1
-48,-4
-51,-4
-50,2
-46,4
-41,1
-39,-3
-40,0
-40,4
-38,-1
-38,-5
-40,0
-42,2
-44,-1
-43,1
-41,5
-42,6
-44,0
-46,-7
-46,-6
-46,0
-48,2
-50,-2
-53,-4
-55,3
-53,6
-48,5
-42,1
-39,0
-36,1
-35,-4
-33,-5
-30,1
-27,8
-26,3
-27,-8
-32,-8
-41,-3
-47,1
-50,1
-49,1
-45,5
-38,3
-33,1
-32,0
-31,-1
-28,2
-27,-3
-27,-6
-26,2
-26,8
-29,4
-33,-4
-37,-6
-38,2
-34,4
-30,-5
-27,-3
-24,3
-22,2
-22,-2
-23,0
-23,3
-24,2
-25,-2
-25,-5
-26,-2
-28,3
-28,5
-24,4
-21,2
-19,-3
-19,-3
-19,-4
-19,-3
-20,1
-22,1
-24,2
-23,3
-20,1
-18,2
-21,-2
-24,-4
-24,-1
-21,2
-19,2
-17,1
-16,-3
-14,-6
-9,0
-2,5
0,3
-2,-1
-6,-2
-10,0
-13,3
-15,1
-16,-2
-16,0
-15,4
-14,0
-15,-3
-14,-4
-11,-3
-9,0
-8,3
-8,5
-8,2
-8,-1
-6,-1
-3,-2
-3,-5
-4,-4
-4,2
-7,5
-9,-1
-10,-2
-10,2
-8,3
-6,2
-5,-2
-4,1
-3,4
-1,-5
0,-6
2,3
2,3
0,3
-3,0
-3,-7
-1,-3
1,4
3,7
4,4
5,-4
8,-6
10,1
10,5
9,0
8,-6
6,-1
4,2
2,2
1,2
2,-2
3,-2
4,1
6,3
8,1
10,1
11,2
9,-2
7,-7
6,-4
6,0
9,2
12,2
14,0
16,4
18,6
18,-2
17,-9
15,-5
12,-1
10,0
9,3
9,4
6,3
4,3
5,-2
6,-2
5,0
5,-2
7,2
6,2
2,-5
-1,-5
0,2
3,6
8,3
13,0
17,0
20,2
21,0
20,-4
18,-3
13,0
7,0
5,2
6,-1
5,-5
4,-1
