eog,emg
9,11
11,-5
11,-40
10,38
9,-36
8,-4
7,-45
8,6
8,85
8,-74
9,-19
10,-22
13,-60
15,83
18,108
19,151
18,81
15,33
11,35
8,-116
6,-99
6,-119
6,-129
7,-11
8,14
10,45
11,-37
10,-11
7,65
5,-13
4,57
5,6
6,-89
7,-16
7,6
7,59
8,-11
9,2
10,85
11,4
12,96
13,42
16,-60
16,5
13,-20
11,39
10,-34
10,-55
11,-16
11,-105
10,40
8,37
6,-48
6,6
6,-17
8,47
10,23
13,12
14,27
12,-90
9,5
8,24
10,-60
11,-43
12,-42
13,36
12,-1
11,11
9,49
7,-58
6,30
7,35
9,13
10,66
10,11
9,56
9,-6
10,9
10,47
8,-107
7,3
7,15
7,-22
7,72
6,-7
5,9
4,-30
4,-2
5,71
3,-73
1,60
0,185
0,-68
0,-339
1,-285
3,-32
4,52
5,83
6,77
6,72
6,174
5,37
3,-29
3,90
3,21
5,-1
6,-44
7,-43
6,-9
5,-75
4,39
3,10
1,-53
-2,25
-2,7
0,60
2,-25
3,-38
3,17
3,-66
3,69
1,43
-1,-55
-2,-32
0,-83
1,14
2,-6
1,-1
-1,41
-3,-59
-4,80
-3,88
-3,-23
-4,4
-4,-36
-3,17
-4,7
-5,6
-5,6
-6,-102
-6,5
-7,34
-9,-6
-9,23
-7,-26
-6,20
-6,4
-4,53
-3,81
-3,-74
-3,-10
-2,-2
-2,-31
-4,18
-5,-78
-5,-43
-5,-46
-7,24
-9,104
-11,-55
-13,10
-14,16
-14,-11
-12,79
-8,7
-6,-3
-7,-62
-9,-2
-9,61
-8,-85
-5,-26
0,-50
3,-83
5,50
6,88
8,161
7,112
1,87
-9,106
-19,-61
-23,-69
-21,-127
-19,-172
-17,-44
-15,-24
-13,12
-13,-48
-12,-26
-12,60
-13,-10
-12,71
-10,20
-8,-59
-8,2
-9,12
-8,88
-5,0
-2,-12
0,41
-1,-70
-2,53
-3,34
-3,-57
-5,13
-6,-10
-6,67
-6,5
-7,-38
-8,4
-7,-91
-4,43
-1,49
-1,-55
-2,-23
-3,-46
-5,5
-7,-13
-7,-1
-8,12
-9,-85
-9,28
-8,58
-7,3
-7,16
-8,-29
-7,32
-5,4
-2,16
-2,35
-3,-117
-2,0
1,67
2,46
0,75
-2,-22
-4,14
-6,-12
-6,32
-6,73
-6,-73
-5,11
-5,17
-6,-5
-5,45
-2,-56
-1,-52
-2,-83
-2,-4
1,83
2,-56
2,8
3,2
6,-33
9,62
10,-1
9,-8
6,-53
4,-10
2,92
0,-14
-3,-10
-5,-34
-6,-57
-7,40
-9,35
-11,28
-12,-48
-9,-14
-5,60
-3,-9
-4,61
-6,5
-5,-59
-2,20
0,-1
2,36
3,-69
2,-63
2,35
0,-41
-3,74
-5,20
-4,-76
-2,4
-3,-14
-3,51
-4,-5
-5,-15
-5,43
-6,-56
-8,19
-7,12
-3,-61
1,-3
2,-4
1,54
-2,35
-4,25
-4,30
-3,-84
-1,25
1,48
2,-20
0,10
-2,-48
-3,-12
-1,-35
0,-3
1,38
0,-82
-3,28
-6,60
-6,24
-5,42
-5,-32
-6,11
-6,-39
-6,-2
-7,44
-8,-101
-9,-7
-10,-22
-8,-42
-5,71
-4,7
