eog,emg
32,3
31,1
31,-2
30,-1
29,4
27,5
26,-6
24,-11
23,1
22,2
23,-5
24,-5
22,-1
19,11
16,11
15,-8
14,-2
14,5
14,-7
15,1
17,6
17,5
13,2
11,-14
14,-10
15,3
14,7
11,11
9,9
8,-4
12,-19
15,-15
14,-1
11,6
9,10
6,11
5,4
5,-1
6,-3
5,-1
4,3
2,2
1,-1
2,-7
3,-9
3,-4
3,6
3,1
1,-12
-2,0
-6,17
-11,10
-15,-5
-12,-8
-5,-2
0,1
3,0
5,2
6,1
4,-1
2,2
1,1
1,3
0,0
-2,-7
-4,-2
-5,1
-5,-2
-6,1
-8,3
-8,2
-7,0
-7,-2
-7,-3
-6,-4
-9,0
-12,0
-12,-3
-14,2
-14,4
-10,1
-7,-2
-8,-2
-8,2
-8,3
-9,-5
-10,-5
-11,9
-13,9
-15,-2
-17,0
-16,1
-14,-4
-10,-6
-7,-6
-8,-1
-12,2
-16,-1
-18,3
-17,8
-15,3
-15,-3
-18,-3
-19,1
-18,-1
-19,-2
-21,2
-21,-2
-21,-1
-19,3
-18,2
-20,1
-23,-3
-23,-4
-22,2
-20,1
-17,-1
-14,2
-15,1
-17,1
-17,2
-18,-1
-20,-5
-22,-2
-22,4
-22,4
-23,0
-21,-3
-20,-1
-21,-1
-22,-1
-24,1
-27,-1
-28,3
-27,2
-24,-1
-21,0
-20,-5
-23,0
-29,3
-31,-2
-29,4
-28,5
-28,1
-29,-1
-31,-4
-31,-4
-30,-3
-27,1
-25,3
-21,2
-18,3
-15,-1
-12,-1
-12,1
-17,-2
-21,-1
-25,0
-33,-3
-40,0
-40,1
-38,1
-35,3
-31,2
-28,-1
-26,-2
-25,-1
-24,-1
-25,0
-26,5
-28,2
-28,-2
-27,0
-24,2
-21,-1
-20,-1
-21,3
-21,-1
-22,-5
-23,-5
-24,-1
-25,3
-27,0
-25,0
-24,4
-25,0
-27,-2
-25,3
-21,2
-21,2
-22,1
-23,-2
-25,-2
-25,-2
-24,0
-26,-1
-27,-1
-25,0
-23,3
-21,5
-19,1
-17,0
-18,-3
-18,-6
-16,0
-16,0
-17,0
-14,6
-9,4
-6,-2
-6,-4
-9,-3
-15,1
-15,0
-11,-3
-12,7
-18,7
-26,-4
-34,-5
-39,-2
-45,0
-50,0
-56,-1
-62,1
-70,2
-74,2
-75,0
-76,3
-77,3
-82,-5
-88,-3
-92,1
-94,2
-99,-1
-100,-5
-96,-2
-89,5
-84,1
-82,-3
-83,-2
-85,-1
-86,2
-86,2
-84,0
-81,2
-80,-3
-80,-5
-80,2
-79,4
-79,5
-76,1
-74,-5
-72,-2
-70,-1
-69,-2
-71,-3
-73,1
-72,6
-71,2
-69,-2
-64,-2
-60,0
-59,-1
-58,-4
-58,-6
-59,2
-59,6
-57,-1
-56,2
-57,5
-55,2
-51,0
-50,-4
-49,-4
-47,0
-45,2
-45,1
-44,-1
-43,-2
-42,2
-41,2
-41,-3
-42,-3
-40,3
-35,7
-32,1
-32,-6
-34,-6
-37,-1
-39,3
-38,3
-35,-3
-31,-1
-28,1
-25,2
-24,3
-25,-5
-25,-2
-25,7
-25,2
-24,1
-22,0
-21,-5
-19,-1
-16,1
-15,0
-14,1
-14,0
-13,-3
-12,-1
-12,1
-13,-2
-15,-3
-15,1
-11,5
-8,1
-7,-4
-6,-1
-5,3
-5,4
-4,-2
-4,-1
-4,3
-4,2
-4,-4
-4,-9
-4,-3
-1,4
0,7
0,9
2,0
4,-6
5,-4
5,-5
5,-2
4,1
4,6
6,6
7,1
4,-5
1,-4
1,2
4,0
9,-2
12,0
14,2
13,4
12,3
9,0
6,-1
4,-3
-2,-7
-7,-4
4,7
23,8
38,2
48,-2
60,-3
72,3
83,2
91,-4
99,-6
105,-2
110,3
108,5
102,2
100,-3
101,-2
104,-2
108,-2
112,-1
114,1
111,3
104,0
95,1
85,2
79,0
78,0
79,1
83,-1
89,-3
92,-1
91,3
87,0
84,-4
80,0
78,0
77,2
75,2
73,-3
72,0
73,1
73,-1
73,4
73,3
70,-1
66,2
63,0
63,-3
64,-1
65,-3
65,2
62,6
60,-1
60,-3
57,-1
55,1
56,1
57,-2
56,-2
56,-1
55,0
51,1
49,-1
49,2
48,2
46,0
46,1
47,-1
47,-1
47,3
49,-3
52,-6
53,1
54,6
53,2
50,-3
49,-1
47,1
43,1
39,-2
38,-5
39,3
41,7
43,-2
42,-4
38,-1
35,2
33,4
30,1
29,-2
29,-1
28,-2
25,0
23,2
22,0
22,-3
23,-3
23,-1
23,2
23,4
23,2
23,1
22,-2
20,0
21,5
21,1
20,-2
18,-6
17,-2
18,3
17,0
14,2
14,0
15,-4
14,0
13,4
11,5
9,0
6,-6
6,0
7,0
9,-4
9,-3
9,1
8,4
10,-1
12,-2
11,2
8,4
7,2
7,-4
4,-5
0,-2
0,1
2,2
4,1
4,-1
2,-3
0,2
-1,5
-1,3
-3,-1
-4,-8
-3,-3
-3,7
-4,4
-5,-1
-4,-1
-3,-1
-4,-3
-4,-1
-4,3
-4,4
-3,4
-4,-2
-4,-5
-2,0
1,1
1,-2
-2,-2
-5,2
-6,2
-6,2
-9,0
-15,-5
-18,-1
-14,2
-15,4
-22,5
-26,-1
-22,-1
-18,4
-20,0
-26,-6
-33,-15
-36,-16
-34,2
-32,18
-32,10
-33,-3
-36,12
-36,21
-36,-6
-37,-27
-40,-14
-42,4
-38,25
-34,11
-31,-35
-28,-25
-26,1
-30,23
-33,27
-30,-10
-26,-17
-26,-3
-26,3
-22,6
-18,11
-14,12
-12,-4
-12,-4
-12,7
-11,1
-12,-5
-13,-6
-12,-8
-11,-9
-12,-3
-11,4
-9,6
-8,0
-6,-4
-5,-1
-8,1
-11,2
-11,1
-11,-3
-12,-5
-15,-1
-18,3
-18,0
-18,-2
-19,3
-19,7
-17,2
-12,-3
-9,0
-10,2
-15,1
-20,-5
-29,-5
-41,3
-51,2
-52,1
-45,7
-34,1
-28,-4
-30,-1
-33,-1
-30,-1
-25,-2
-21,-5
-23,0
-25,5
-22,5
-19,2
-24,-1
-29,-5
-25,-7
-18,-6
-14,-1
-11,8
-10,10
-10,-1
-7,-7
-6,3
-7,15
-10,8
-12,-16
-14,-20
-15,2
-14,7
-14,-15
-19,12
-26,42
-33,-5
-35,-19
-31,-4
-30,-2
-34,11
-44,-4
-55,-3
-57,25
-54,5
-55,-29
-59,-11
-64,4
-67,2
-64,17
-63,7
-69,-17
-73,-6
-73,4
-73,-6
-77,-5
-83,2
-86,1
-87,0
-86,1
-86,-6
-88,-3
-89,6
-89,1
-90,-2
-92,-3
-93,-4
-91,-2
-91,0
-92,4
-93,8
-93,4
-90,-3
-85,-5
-86,-4
-86,0
-84,0
-85,2
-88,4
-87,0
-84,3
-83,4
-79,-2
-74,-4
-73,-1
-75,1
-75,1
-75,-2
-72,-5
-65,0
-59,4
-56,1
-56,1
-57,0
-58,0
-60,-1
-59,0
-54,5
-48,3
-44,-5
-45,-4
-48,2
-43,0
-30,-2
-22,-1
-24,3
-24,4
-20,0
-20,-1
-22,-3
-18,-1
-12,2
-12,2
-16,2
-17,-1
-13,-2
-6,1
1,-1
8,-2
12,0
11,0
14,1
21,0
27,-1
33,1
37,-1
41,-2
46,1
48,-2
46,1
48,6
53,0
53,0
48,-2
44,-3
48,0
55,-6
61,-6
62,8
63,12
63,4
61,-3
61,-5
64,-2
63,-2
60,-2
59,-1
58,0
57,3
57,2
59,0
61,-2
64,-2
64,1
61,0
59,0
58,0
57,3
55,5
54,-1
52,-2
50,0
49,-4
53,-2
58,2
59,0
57,2
55,5
55,0
58,0
61,-3
60,-6
56,2
53,5
50,0
49,0
50,5
50,1
47,-4
43,-3
40,-2
41,3
47,5
52,-3
53,-1
52,5
46,-1
37,-2
32,-3
34,-4
32,3
25,0
20,-2
16,4
10,6
4,2
2,-2
3,-5
5,-5
7,-2
10,2
8,6
3,4
1,0
0,0
-5,-3
-13,-4
-19,1
-16,3
-5,2
2,-4
2,-6
0,-2
0,3
1,8
3,4
6,-3
6,-6
4,-4
4,1
6,2
6,0
8,4
11,7
13,1
11,-3
7,-3
5,-2
3,-2
3,-3
4,0
5,4
8,4
12,1
13,-3
11,-5
10,-1
8,4
7,4
10,1
13,-3
12,-4
11,0
11,2
9,-4
7,-5
8,3
11,6
14,4
15,-1
12,-5
10,-3
11,0
16,-1
19,-2
20,5
22,5
22,0
17,-3
14,-3
14,1
15,2
16,-3
16,-5
16,3
16,10
18,4
19,-2
16,-3
13,-5
12,-3
10,-3
7,-3
7,7
7,9
6,1
7,-2
10,-5
11,-3
12,1
12,-2
10,-6
9,-1
10,10
11,6
12,-2
12,-4
10,-2
4,0
3,-5
7,-3
9,5
9,7
8,2
4,-2
-2,-1
-3,-2
-1,-4
-3,2
-6,6
-6,3
-6,-2
-9,-4
-10,-3
-6,-2
-3,-2
-4,2
-7,5
-9,3
-9,-2
-8,-5
-9,-3
-8,-1
-3,1
0,3
1,1
0,1
-3,6
-9,3
-13,-4
-11,-6
-7,-4
-2,-1
0,0
0,-2
-1,5
-1,6
-1,-2
0,-3
3,-2
2,-3
-3,-1
-7,-2
-6,-1
-3,5
-1,3
2,1
3,2
1,-1
-1,-3
0,-4
0,-6
1,0
4,7
4,3
3,2
3,0
4,-1
2,2
2,-4
3,-7
4,2
4,6
5,3
4,1
3,-1
3,-2
3,-3
3,-6
2,3
3,11
5,-1
7,-5
7,-2
5,-1
1,1
-1,-3
1,0
2,5
2,2
2,2
3,1
4,-2
6,-5
6,0
6,5
6,0
7,-3
8,-1
7,2
5,2
4,-3
3,0
4,4
6,-2
6,-3
5,0
3,1
2,0
5,-3
8,0
9,7
9,3
12,-3
13,-1
12,1
12,-1
11,-6
7,-2
4,7
8,5
18,0
23,-1
19,1
9,2
-2,-5
-7,-8
-7,-1
-2,3
3,2
8,-2
12,-5
15,1
16,4
15,-2
13,0
13,5
13,4
12,1
11,0
12,1
9,0
6,-6
6,-5
9,4
11,3
12,-2
15,1
20,2
24,-1
23,-4
20,-1
16,7
7,2
-4,-4
-5,-3
9,-1
21,-1
25,-4
30,-1
30,8
22,5
19,-1
19,-3
7,-6
-13,-1
-27,0
-36,-4
-39,-3
-21,-3
20,3
51,8
57,3
49,-1
42,-1
35,0
31,-2
20,-2
0,-1
-21,-3
-42,-2
-62,2
-77,9
-68,6
-23,-5
26,-12
47,-7
43,1
32,0
18,-1
-4,3
-27,7
-48,4
-68,-2
-78,-3
-72,0
-52,3
-15,2
20,-1
26,-1
-4,1
-48,3
-78,0
-82,-8
-74,-5
-67,4
-72,2
-87,-4
-89,-4
-71,-3
-53,2
-36,3
-17,2
-15,3
-32,-4
-43,-3
-34,5
-29,1
-43,-4
-72,1
-101,1
-113,-2
-109,0
-107,1
-99,5
-71,15
-30,2
10,-20
25,-17
5,-3
-27,7
-55,7
-70,-2
-72,0
-76,10
-85,9
-84,2
-79,2
-70,-4
-49,-5
-26,6
-18,5
-24,-2
-33,6
-40,5
-46,-9
-49,-10
-51,1
-56,10
-60,10
-53,-2
-39,-6
-27,4
-20,7
-23,3
-30,0
-30,-2
-26,-2
-28,1
-33,-3
