eog,emg
6,4
6,3
6,4
10,-3
12,-2
12,-4
15,-8
18,0
19,5
20,8
20,4
17,-2
16,0
19,-3
20,-1
17,-3
14,-2
9,6
5,2
4,0
8,0
9,-2
7,-2
8,-7
11,2
13,7
14,2
13,4
9,-3
6,-6
4,-3
1,-4
-1,-1
1,3
2,11
1,6
2,-6
4,-5
3,-4
1,0
3,0
5,2
7,7
11,-1
13,-4
14,-11
13,-13
10,9
7,19
6,15
5,5
4,-3
3,-3
4,-7
3,-7
-2,-5
-4,-3
-2,-2
0,-5
4,6
8,10
7,3
7,-1
9,-7
11,-2
11,1
9,-2
5,2
-3,4
-6,6
-3,-1
0,-5
1,-1
1,-1
-2,5
-4,-1
-2,-5
-3,-1
-9,-5
-13,2
-11,9
-7,5
-5,0
-4,-7
-4,-3
-4,-3
-3,-3
-3,6
-4,6
-4,1
-4,-6
-5,-2
-6,5
-6,-1
-10,2
-14,1
-13,1
-11,2
-9,-5
-7,-2
-3,1
0,2
4,0
8,-4
11,2
14,1
18,-3
21,3
19,1
17,0
18,-4
17,-5
14,-1
13,1
10,8
6,3
4,-2
3,1
-1,-1
-8,0
-12,-2
-5,-1
6,3
9,-2
9,0
10,-3
12,-3
16,4
17,0
15,2
12,0
9,-3
7,1
7,-1
8,1
6,1
6,-2
11,2
17,0
22,0
25,-2
22,-1
17,4
17,2
16,2
10,-3
5,-8
6,0
8,7
9,3
12,-5
13,0
13,6
16,1
21,-2
24,-8
25,-4
25,6
25,4
26,5
25,1
19,-6
14,-5
14,-2
14,5
12,3
12,1
14,2
16,-4
15,-5
14,-4
11,4
9,8
10,-1
13,-2
16,-1
18,1
19,3
20,0
24,-2
27,-6
26,-3
21,0
18,-2
15,10
10,8
7,-4
8,-4
8,-3
6,0
5,0
5,1
5,4
8,0
11,-1
8,-5
4,-4
4,0
6,2
8,6
10,2
9,0
8,-4
11,-4
11,7
7,0
7,-5
8,1
7,0
5,3
6,0
7,0
11,1
17,-4
19,-2
17,-5
16,0
14,3
9,2
6,9
5,2
3,-3
2,-4
2,-6
0,5
-1,4
3,0
9,2
10,-4
11,-4
13,-5
12,-1
8,5
8,3
7,3
4,-2
3,-2
1,0
-7,-3
-14,2
-9,0
3,2
10,3
12,-6
12,1
10,1
10,-4
8,2
5,3
3,1
5,-1
4,2
3,2
4,-4
7,0
9,3
10,3
9,1
4,-4
-1,1
-3,0
0,0
3,2
6,-4
7,1
5,-2
5,-3
6,3
5,-2
5,0
7,2
6,3
4,3
2,-1
1,0
0,-3
1,-3
-1,-3
-6,-1
-6,6
-3,5
-6,4
-11,-1
-13,-6
-15,4
-21,1
-22,-4
-19,-3
-17,-2
-17,3
-14,0
-12,1
-13,1
-15,-2
-18,5
-20,0
-19,-3
-14,-2
-13,-3
-13,2
-11,1
-11,2
-16,3
-17,-3
-13,3
-10,0
-8,-5
-9,-3
-16,-2
-22,1
-23,0
-23,2
-24,2
-22,-1
-18,2
-20,-2
-24,1
-26,5
-28,-2
-29,0
-32,-2
-36,-1
-37,-2
-32,-7
-31,2
-34,3
-36,2
-37,4
-42,0
-48,3
-50,-3
-52,-6
-51,-3
-46,-3
-43,5
-44,5
-44,2
-42,-1
-45,-5
-47,-2
-45,0
-42,5
-40,8
-35,2
-31,1
-30,-4
-25,-6
-19,-5
-20,-4
-24,1
-28,2
-31,6
-33,5
-34,-2
-37,2
-39,-3
-38,-2
-33,0
-30,-4
-31,-1
-31,1
-32,5
-34,6
-31,-2
-29,-2
-27,-6
-23,-5
-20,0
-20,2
-19,4
-13,3
-9,6
-9,-1
-11,-6
-11,-1
-14,-2
-19,2
-25,3
-32,0
-35,2
-34,-3
-34,-1
-37,1
-38,-2
-37,2
-35,-4
-30,-5
-25,1
-24,6
-22,10
-14,0
-8,-3
-8,-7
-11,-10
-16,0
-18,2
-16,2
-9,5
-4,1
-6,-1
-10,-4
-17,1
-23,4
-24,0
-21,2
-22,0
-25,-3
-27,-12
-26,-15
-23,-4
-17,-4
-16,3
-20,9
-24,3
-20,7
-14,5
-9,4
-5,4
-5,-1
-9,3
-12,2
-13,2
-11,-2
-6,-7
0,2
3,5
5,3
9,-1
9,-4
5,-3
0,-4
-5,0
-11,3
-13,7
-13,8
-16,-4
-19,-7
-16,-1
-13,0
-12,2
-10,0
-5,2
-2,-3
-2,-7
-3,3
-4,4
-5,1
-8,-1
-9,-4
-8,-1
-3,1
1,6
1,2
-2,-5
-8,1
