eog,emg
-15,-4
-17,-33
-18,-10
-15,42
-16,4
-18,-21
-19,-3
-18,14
-12,3
-9,-29
-14,-15
-22,8
-26,49
-17,10
-8,-40
-8,19
-10,-4
-11,-25
-14,-17
-20,-21
-24,74
-22,70
-18,-49
-20,-69
-23,-27
-18,8
-12,-18
-13,-31
-9,69
-6,96
-3,17
1,-18
-2,-32
-3,-41
-3,-62
-10,-30
-12,73
-5,46
4,-24
5,-16
-6,29
-24,54
-36,-10
-31,-37
-16,-16
-6,-5
-7,-4
-11,-34
-11,-9
-8,18
-8,15
-8,21
-9,-2
-10,-1
-6,14
-3,29
3,36
9,-28
-3,-56
-17,-7
-12,-18
-2,-45
1,-4
1,58
-1,77
-3,20
-7,-40
-10,-15
-12,17
-14,-14
-10,-46
-3,-33
-1,17
-6,38
-8,20
-6,6
-7,-31
-4,-35
4,8
4,13
-7,26
-22,35
-30,-10
-24,-25
-16,-7
-12,-9
-17,-2
-22,-1
-12,7
1,14
0,-17
-15,-26
-30,21
-32,34
-19,-20
-10,-20
-9,7
-12,10
-16,22
-11,-9
-5,-13
-12,2
-21,-17
-25,5
-24,-4
-16,-8
-9,42
-8,28
-17,-13
-29,-21
-37,-17
-37,-5
-26,-34
-20,-13
-21,64
-17,21
-12,-23
-14,-6
-16,5
-20,-7
-35,-24
-46,29
-40,38
-31,-23
-31,-21
-29,-3
-24,13
-19,10
-19,-23
-23,7
-21,17
-20,-33
-24,-30
-32,19
-37,26
-34,14
-38,30
-43,5
-35,-40
-26,-24
-25,2
-31,15
-36,14
-33,-19
-33,-16
-37,-1
-31,7
-20,17
-21,2
-29,10
-33,4
-35,-11
-39,-2
-43,-14
-36,-13
-18,11
-13,5
-24,1
-31,1
-30,-9
-25,10
-15,32
-8,12
-15,-22
-24,-19
-23,-8
-19,4
-17,7
-16,-1
-16,-6
-16,-23
-16,1
-12,34
-4,10
-1,-9
-7,-1
-13,9
-11,7
-10,-9
-10,-22
-3,-13
-10,9
-25,9
-25,-3
-20,-5
-17,5
-9,12
-1,3
1,-16
3,-10
1,9
-11,-1
-19,-7
-16,24
-11,34
-8,-3
-3,-35
0,-53
-4,6
-4,70
8,26
9,-19
-2,-27
-3,-16
-3,3
-17,-4
-23,1
-6,4
8,-22
5,-6
-3,30
-2,25
12,-13
19,-40
2,3
-15,32
-2,11
14,-5
13,-2
14,17
24,3
21,-31
4,-16
-4,5
1,7
3,0
-11,-13
-13,4
19,23
49,4
35,-11
5,-4
9,8
20,9
-2,-5
-14,-13
2,-1
-1,10
-14,14
-3,15
22,-10
26,-21
15,-11
9,3
2,-2
2,-25
10,7
-3,29
-26,11
-18,6
17,4
39,-8
34,-31
18,-23
0,22
-4,33
12,12
18,1
8,-14
-6,-13
-9,-1
-1,6
15,5
23,-21
8,-12
-5,14
0,6
10,2
9,-1
-2,6
-9,9
-6,-10
3,-31
12,-11
3,30
-17,19
-12,5
21,-7
40,7
38,24
31,-24
10,-26
-14,26
-3,-3
25,-28
25,-7
19,-13
28,5
30,25
22,26
11,16
-2,-13
-6,-22
12,0
32,5
36,-9
28,-2
19,-2
22,-8
22,2
7,10
0,3
6,-9
1,-1
-11,-5
-6,-3
15,23
24,19
20,6
14,-15
12,-14
15,-11
16,-8
12,20
4,21
-8,12
-19,-14
-16,-16
-1,-7
11,-43
19,-17
21,44
12,30
10,6
15,-8
15,0
7,2
0,-23
-6,16
-2,28
8,-15
4,-18
-8,0
-2,-6
14,-19
19,7
14,32
3,16
-9,-22
-15,-26
-14,21
-15,11
-13,-29
-3,-15
-2,-5
-10,17
-7,41
4,11
9,-5
6,-15
4,-22
1,-25
-11,1
-25,34
-26,23
-18,6
-12,-26
-19,-25
-26,-9
-17,10
-9,28
-14,1
-13,-4
-6,6
-5,-2
-2,-16
-2,-23
-7,14
-15,30
-22,4
-23,-8
-24,1
-27,-1
-21,-26
-9,-4
-12,26
-22,-5
-19,8
-12,28
-8,-13
-14,-45
-27,-33
-30,34
-25,53
-24,-15
-24,-44
-17,-8
-22,34
-36,30
-32,-26
-13,-11
-1,30
-6,-2
-18,-1
-26,-14
-30,-11
-31,27
-29,-4
-22,-38
-15,2
-19,29
-26,1
-27,-4
-21,-16
-14,-10
-18,11
-24,-25
-27,-3
-30,52
-32,12
-29,-12
-19,-3
-18,-18
-29,20
-31,36
-18,-24
-8,-18
-7,-2
-13,-1
-23,4
-33,-44
-40,-29
-31,48
-13,38
-13,-9
-28,2
-36,-5
-34,-25
-31,-19
-30,-12
-33,40
-31,58
-25,-9
-27,-18
-33,-2
-29,-14
-30,-12
-41,-19
-39,-24
-27,22
-22,58
-21,16
-23,-38
-33,-51
-38,-14
-32,39
-23,19
-18,-7
-17,14
-14,1
-14,-10
-19,25
-20,23
-15,-17
-16,-37
-21,-37
-27,10
-27,21
-26,-22
-27,-4
-20,42
-5,-2
3,-20
-3,42
-9,-21
-15,-30
-27,22
-31,-13
-21,30
-10,4
-4,-53
-8,39
-14,34
-9,-24
-4,-25
-10,-31
-18,24
-17,42
-11,-15
-10,-19
-14,-12
-9,-20
-1,-15
1,30
-5,64
-13,10
-11,-26
-8,-16
-11,4
-10,6
-1,-42
3,-12
-3,62
-9,4
-4,-42
10,-5
19,4
14,-2
-3,-9
-14,14
-16,44
-15,-4
-4,-45
13,-15
19,11
11,35
1,24
-4,-11
-4,-11
1,-29
0,-16
-11,10
-10,2
1,15
-6,22
-18,-7
-22,-57
-22,-15
-10,74
-5,39
-11,-7
-7,-40
-5,-40
-13,39
-11,22
-5,-30
-1,-9
2,-11
-3,-13
-10,-5
-8,-9
4,30
20,67
16,16
-5,-36
-13,-25
-11,-13
-14,0
-16,5
-6,-25
0,12
-11,47
-22,-14
-11,-13
8,16
9,-1
2,-29
3,-41
1,23
-2,33
1,-8
8,23
14,17
15,4
10,3
13,-28
