eog,emg
-13,3
-15,2
-18,-4
-16,-7
-15,0
-17,-6
-19,-8
-16,9
-15,11
-17,0
-13,4
-5,4
0,-2
-1,-3
-3,-5
-5,-5
-7,0
-6,-3
-4,-8
-3,5
-2,13
-6,5
-11,0
-15,-4
-19,-5
-19,2
-12,2
-6,-8
-7,-2
-9,9
-8,0
-8,-10
-10,-12
-12,6
-7,26
-1,9
2,-13
6,-5
8,6
8,-4
6,-14
5,-7
2,3
4,7
9,11
9,7
2,-5
-4,-5
-6,-2
-1,-6
8,-7
9,-2
4,6
1,10
-6,5
-13,-5
-10,-10
-2,-5
-1,9
-2,13
2,-4
4,-16
6,-5
8,14
9,9
11,-3
16,4
20,0
18,-7
13,-3
9,-1
5,5
0,-1
-2,-12
-3,-3
-3,9
-1,7
0,-6
-4,-2
-9,5
-11,-6
-8,-3
-7,12
-10,6
-13,-5
-12,-4
-10,2
-6,-2
-5,-9
-7,2
-8,14
-5,10
1,-12
6,-14
7,11
7,2
9,-23
7,-9
1,13
-5,9
-6,1
-4,-8
-2,6
-1,23
-3,7
-7,-10
-13,-16
-15,-12
-16,-4
-16,2
-14,15
-12,11
-12,-6
-11,-2
-10,2
-9,-6
-7,-12
-4,-5
-4,19
-5,18
-5,-11
-2,-17
0,-2
2,1
3,-1
0,-1
-2,5
-3,6
-3,1
-5,7
-8,2
-10,-13
-10,-15
-8,3
-9,25
-11,9
-10,-16
-9,-14
-10,0
-11,21
-11,7
-8,-30
-1,-13
4,19
3,9
1,-1
1,1
0,-1
-1,1
0,-12
2,-13
1,23
-1,13
0,-16
-1,-6
-7,2
-15,18
-16,2
-11,-19
-8,6
-8,-6
-8,-20
-7,9
-7,13
-4,8
0,-3
-1,-14
-5,20
-9,13
-11,-37
-10,-21
-6,30
-3,31
-3,0
-4,-17
-5,-25
-5,-3
-4,16
-6,8
-9,5
-9,-1
-7,-1
-7,0
-10,-12
-14,-9
-17,3
-15,13
-12,1
-10,-42
-12,0
-15,63
-14,17
-9,-13
-6,-26
-6,-20
-9,11
-9,3
-6,9
-6,4
-9,-15
-10,-14
-10,0
-9,18
-7,7
-3,-7
0,9
3,-3
2,-11
-4,7
-8,7
-7,2
-6,-7
-6,-5
-4,2
-1,-6
-1,-7
-2,6
-3,14
-7,16
-7,-12
-1,-27
3,6
3,19
5,16
7,5
5,-21
3,-16
6,10
7,1
3,-15
1,-5
5,-12
9,6
9,45
5,23
-1,-18
-8,-26
-15,-10
-16,14
-7,5
4,-25
6,-5
1,20
0,-3
5,-6
12,11
16,7
18,5
20,-7
20,-5
17,5
14,-17
10,1
6,25
4,4
2,-8
1,-20
5,-11
7,19
3,5
-3,-12
-6,0
-8,8
-6,17
-6,3
-4,-20
2,-9
7,6
7,11
9,2
14,-16
19,-3
20,6
20,-2
21,1
18,1
10,-3
7,3
10,10
15,7
19,-3
19,-10
15,-12
9,-12
6,5
4,26
1,21
0,-5
0,-29
2,-3
6,21
8,-1
9,-13
8,-12
2,-2
-4,9
-3,12
0,9
0,-3
4,-12
12,-10
12,6
6,14
4,-4
11,-7
16,0
14,1
8,3
4,-7
8,-3
15,14
15,13
9,-6
10,-17
14,1
11,8
7,-6
8,-9
13,-7
14,7
7,15
-1,3
-1,-2
6,-2
8,-6
4,2
-2,6
-3,-3
0,1
0,-5
0,-3
3,10
4,8
6,0
12,-21
19,-16
22,20
21,18
20,-16
20,-23
21,1
20,14
15,19
12,8
