eog,emg
60,-9
59,10
68,18
62,15
38,-2
29,-5
35,0
43,-12
57,-18
69,-7
72,4
58,10
43,14
52,2
83,-3
103,3
80,0
56,8
69,-4
76,-21
62,1
60,10
69,5
70,-6
74,-7
75,13
63,5
46,-11
48,-12
81,-1
94,9
76,1
78,3
93,2
84,-7
59,-1
44,-4
51,-1
67,12
71,13
74,7
76,-13
73,-13
73,5
75,4
73,-2
61,-10
50,-4
61,5
82,7
85,8
98,4
111,-2
80,-12
50,-8
56,5
78,7
99,10
107,2
94,-13
92,-4
105,13
96,13
69,-10
61,-22
71,-9
69,-2
70,12
94,13
109,0
99,1
89,-8
85,-6
74,16
60,8
62,-10
69,-8
63,-1
58,8
68,12
79,-5
76,-20
69,-6
69,9
76,14
84,4
92,-20
97,-11
88,12
73,10
65,1
61,-4
63,-1
76,1
82,2
68,3
54,-4
59,-12
73,-10
75,7
63,17
50,11
53,-2
72,-10
86,-2
84,2
75,-3
64,0
59,-3
66,-3
73,4
72,-4
63,-2
55,7
56,1
62,-6
67,2
64,12
45,2
19,-6
-1,-3
-10,-3
-14,2
-21,5
-27,-4
-28,4
-32,12
-46,2
-65,-5
-79,-14
-75,-9
-57,7
-48,6
-54,-5
-60,-5
-54,8
-46,2
-45,-7
-35,-6
-17,-4
-13,-3
-25,2
-42,16
-50,11
-54,1
-61,-10
-58,-10
-38,3
-23,-2
-17,-2
-19,8
-29,-2
-31,-4
-22,1
-19,-2
-28,3
-40,-4
-39,-1
-17,9
4,1
-1,-1
-16,-1
-24,0
-33,0
-39,-4
-37,-7
-26,-8
-13,5
-6,17
-11,4
-23,-8
-29,0
-16,6
-1,2
-10,-2
-24,-4
-19,-1
-17,1
-26,-7
-26,-3
-11,5
-5,-2
-16,1
-37,7
-63,-4
-69,2
-43,8
-21,1
-26,2
-50,-5
-76,-8
-91,-2
-93,-1
-86,-1
-80,4
-84,4
-91,-5
-89,-3
-76,1
-70,-3
-81,-2
-82,-1
-59,8
-40,15
-40,11
-48,0
-54,-14
-58,-17
-65,-13
-67,-3
-54,7
-41,9
-47,7
-62,1
-71,0
-70,4
-64,0
-61,-5
-71,-1
-101,3
-124,1
-122,2
-111,0
-113,-5
-121,-4
-127,2
-138,4
-151,5
-161,-3
-161,-9
-156,1
-161,5
-177,5
-189,-1
-191,-3
-194,12
-202,7
-204,-5
-186,-5
-166,-10
-172,-3
-198,3
-212,-3
-219,-2
-237,-3
-256,3
-250,10
-216,3
-200,-2
-221,-5
-236,-8
-228,-3
-225,3
-231,5
-231,0
-239,-7
-262,-2
-286,5
-298,3
-293,3
-273,10
-260,7
-272,-1
-288,-3
-288,-6
-272,-3
-246,1
-241,-2
-266,-10
-285,-7
-276,0
-251,3
-231,14
-221,8
-219,0
-234,3
-237,-3
-204,2
-153,5
-93,-3
-46,-1
-44,-3
-70,-6
-94,-3
-115,3
-117,7
-93,2
-78,-5
-110,0
-162,1
-161,-5
-95,-4
-44,7
-48,9
-96,-2
-163,-7
-164,-7
-78,2
4,8
16,2
-35,-9
-99,-9
-126,4
-124,6
-114,9
-113,10
-117,-7
-109,-16
-109,-5
-135,6
-142,12
-97,3
-34,-5
-10,-4
-31,-9
-60,-4
-73,4
-74,9
-85,4
-116,-7
-144,-6
-174,-3
-176,11
-111,14
-41,-7
-30,-12
-51,-10
-56,1
-50,9
-44,-2
-60,3
-89,1
-102,-3
-125,4
-151,0
-135,4
-83,8
-42,2
-38,2
-61,-5
-89,-14
-92,-7
-79,3
-74,6
-73,10
-61,-3
-56,-14
-72,0
-63,10
-22,4
-4,-3
-11,-6
-18,-1
-24,1
-31,-1
-50,5
-65,7
-56,-5
-30,-11
-12,-5
-26,6
-56,3
-69,-5
-37,2
16,2
45,3
59,5
59,-2
39,-2
16,-3
-1,-1
-34,1
-59,0
-43,3
-16,-2
7,-3
52,4
111,3
111,-1
35,-4
-40,4
-43,1
34,-7
99,-2
67,-2
-6,5
-51,5
-54,-2
-10,7
26,0
36,-10
85,-6
153,-2
162,0
116,4
61,2
24,-2
24,6
56,6
74,-2
43,-3
-17,-9
-45,-6
-17,15
33,16
75,-3
116,-12
156,-7
158,-3
137,-2
130,1
131,5
112,10
73,5
54,-5
48,-5
27,-9
30,-6
89,8
136,10
137,3
144,0
167,2
172,-5
147,-7
114,2
94,0
91,-7
100,-5
99,2
40,5
-4,7
64,3
172,-4
237,-1
261,4
238,-5
175,-8
136,4
137,9
114,7
65,-1
48,-6
41,-3
27,-2
40,4
70,6
102,-2
130,-5
120,-3
85,0
76,1
85,-2
91,-2
96,3
82,5
53,5
28,2
39,-6
78,-9
85,2
58,3
64,0
110,0
128,-7
114,3
115,14
118,5
97,-4
75,-10
77,-3
90,6
97,1
75,-5
53,-5
86,4
139,3
153,-3
147,-7
144,-5
142,9
141,8
142,2
135,-3
125,-8
131,2
143,5
140,-2
130,-2
118,0
118,5
147,8
