eog,emg
-24,-3
-25,3
-29,2
-26,22
-21,12
-20,-17
-13,-13
-9,-9
-16,-10
-18,5
-9,-3
-8,-1
-11,20
-3,-3
4,-13
-1,4
-1,6
4,7
0,7
-4,1
4,-6
10,-1
11,4
12,-13
13,-20
11,1
13,28
15,28
16,-13
20,-25
25,-4
21,14
14,10
17,-2
22,-4
21,-15
24,-7
30,11
31,1
29,-3
29,4
26,4
26,-5
30,-12
29,-5
22,8
25,12
34,3
34,-7
32,-7
34,14
34,13
31,-12
34,-15
36,-9
30,0
26,3
26,9
27,16
28,10
28,9
25,13
26,1
35,-27
39,-28
33,-4
32,0
34,-17
29,-37
27,-26
33,-4
34,0
34,7
40,21
45,28
41,36
37,31
34,9
31,3
32,-1
31,2
20,12
12,10
21,16
28,12
19,-1
14,-5
18,0
21,2
25,-14
30,-19
28,-9
22,-3
25,2
26,1
24,7
31,-5
38,-34
35,-22
30,-3
33,7
35,18
37,9
41,8
41,5
36,-8
38,-7
41,-4
38,-1
37,6
42,5
41,-5
39,1
43,9
41,-1
35,-5
39,-2
45,10
43,3
43,-17
47,-13
44,-2
39,9
44,18
46,6
41,-12
42,-9
48,5
47,6
43,-10
44,-12
43,2
42,12
43,9
43,-4
42,-3
49,8
55,10
49,12
43,-11
46,-29
47,-7
47,10
52,7
54,-5
50,-6
51,5
55,9
53,5
53,-3
55,-1
52,2
48,3
53,-6
53,-14
48,1
52,7
56,2
54,2
57,4
65,9
62,5
53,-2
55,-9
56,-11
53,-7
55,-2
56,-1
51,-5
47,2
52,12
54,-2
53,-7
56,9
54,7
47,-2
51,0
56,1
50,3
47,-15
51,-22
49,9
47,20
52,8
55,0
53,-6
55,4
56,7
52,-5
53,0
56,-9
48,-21
42,1
47,11
48,12
42,10
44,0
52,18
50,17
44,-16
41,-15
36,6
37,20
47,30
52,4
49,-34
50,-36
50,-25
40,-11
32,-6
34,-17
42,-18
54,-2
68,17
76,23
76,16
83,0
94,0
97,18
97,13
102,-3
103,-1
97,-3
99,-6
103,-1
102,7
106,7
108,-2
101,-17
97,-19
101,18
104,16
103,-28
100,-23
96,10
90,26
92,20
96,5
93,1
89,-9
90,-23
92,-4
92,38
94,18
92,-35
82,-33
78,-6
79,22
78,42
79,15
84,-23
81,-23
75,-24
74,-16
71,-10
66,26
70,62
73,-9
67,-32
63,63
65,75
63,-58
59,-125
62,-24
63,75
58,23
55,-44
54,-19
49,17
48,33
51,36
48,-2
42,-75
44,-57
47,49
42,110
41,-1
43,-106
37,-30
34,38
39,45
37,23
34,-21
40,3
43,17
35,-62
30,-60
33,6
36,32
41,50
47,23
44,7
39,45
42,2
44,-68
40,-29
41,2
45,-2
41,4
38,-8
38,-2
35,23
31,15
35,-12
38,-16
35,-2
35,11
38,15
35,-1
34,-14
35,-14
31,-16
27,-3
31,22
33,46
27,8
26,-56
28,-35
25,5
25,22
29,39
27,8
21,-14
24,-6
24,-21
19,-2
18,13
23,-2
23,2
24,16
26,11
22,-8
16,-9
17,-7
16,2
12,5
13,-5
13,18
7,26
3,4
4,4
1,-4
0,-7
7,0
10,-7
4,-12
2,-24
1,-36
-3,-18
-2,7
5,-5
5,-19
3,-1
6,13
6,21
1,27
2,9
4,-5
0,4
-2,1
0,2
-5,1
-12,-2
-9,17
-7,-8
-8,-28
-4,13
1,32
-1,18
-4,-14
-2,-24
-6,1
-11,-7
-7,-11
-4,36
-7,31
-7,-34
-5,-48
-8,-17
-9,26
-6,48
-10,0
-15,-40
-14,-16
-15,10
-21,19
-20,26
-17,-12
-23,-37
-30,-5
-25,22
-16,37
-11,6
-9,-35
-11,-9
-12,18
-5,13
2,4
-1,-8
-4,-13
2,-12
4,-16
2,-2
2,22
1,25
-2,3
-1,-19
1,-21
-3,-4
-3,35
1,30
0,-32
-2,-29
1,3
4,-4
1,4
3,-3
7,-13
3,27
1,23
3,-12
-1,-1
-7,-1
-3,-6
-1,8
-5,-3
-4,-22
0,-12
-2,8
-3,28
1,20
1,-14
-3,-18
-3,-6
-4,0
-8,8
-6,6
-3,-6
-6,-9
-6,-1
-2,21
-4,21
-10,-16
-10,-29
-9,-5
-12,3
-9,17
-3,14
-6,-15
-8,-10
-4,-2
-6,14
-10,13
-9,-20
-10,-11
-15,11
-12,12
-8,9
-13,-5
-17,-4
-15,-2
-17,-13
-21,7
-19,21
-18,-11
-21,-30
-16,-14
-10,20
-12,39
-14,3
-13,-24
-17,-7
-22,1
-22,19
-23,24
-28,1
-28,11
-26,10
