eog,emg
11,-42
4,12
11,-11
19,23
21,-13
19,3
19,-28
15,-35
3,36
-6,-70
-8,-48
-5,29
-1,9
0,-20
-2,-43
-2,67
2,21
4,-21
5,52
7,-30
7,14
9,89
7,28
-3,-46
-11,-75
-5,33
9,28
16,21
5,69
-11,-88
-17,-83
-12,5
-7,-24
-7,-17
-9,-28
-11,42
-10,7
-7,-28
-5,38
-5,-60
-3,-23
-2,79
-12,65
-20,15
-20,-60
-15,37
-8,30
-3,-16
4,50
13,-73
10,-76
-5,39
-5,43
9,14
20,-9
17,49
3,-26
-15,-45
-34,42
-42,-77
-37,-55
-29,36
-19,25
-8,9
-7,-46
-17,34
-23,16
-17,-1
-2,81
12,-53
13,-24
6,62
0,11
-7,21
-12,0
-10,46
-14,-22
-24,-77
-27,47
-24,-24
-26,-49
-31,-3
-30,-36
-22,-22
-9,-32
-3,28
-9,-18
-11,-26
-2,95
6,2
4,6
-8,39
-15,-10
-13,-14
-14,-31
-22,74
-28,32
-27,-23
-20,56
-14,-38
-18,1
-21,82
-20,-9
-24,-51
-26,-54
-17,22
-9,36
-17,7
-33,14
-31,-100
-18,-80
-11,28
-15,15
-23,-11
-24,-45
-18,14
-15,4
-17,-9
-16,62
-10,-62
-9,-52
-9,72
-13,37
-23,-20
-27,-37
-23,61
-22,43
-30,-2
-36,52
-35,-72
-36,-66
-37,37
-32,26
-25,34
-22,-16
-25,-6
-27,-44
-24,-42
-17,65
-11,-49
-7,-54
-4,49
-1,46
-10,27
-15,-16
-4,26
5,-25
-3,-42
-11,61
-8,-47
-6,-40
-14,48
-25,-1
-28,4
-15,12
-2,58
-4,-18
-13,-64
-12,52
-6,-26
2,-18
6,57
-3,10
-13,-21
-9,-45
2,47
12,32
15,-35
9,26
0,-38
-7,-12
-8,60
-5,-11
-5,-55
-7,-55
-7,32
-5,11
0,-10
3,50
-1,-78
-4,-40
-1,74
-5,16
-7,-16
4,-44
16,47
18,51
14,-10
16,36
19,-69
21,-48
24,76
26,45
20,-18
10,-67
3,17
1,11
-2,-34
-7,22
-7,-84
-2,-35
3,82
1,15
-4,-20
-2,-51
6,33
15,17
25,-22
32,82
27,-56
16,-75
14,44
21,26
21,3
21,-35
30,51
39,8
40,-33
40,110
36,3
25,-34
16,29
13,-40
12,-48
16,-41
21,27
18,-26
12,-35
12,86
19,-44
24,-26
26,96
26,53
24,23
24,-12
24,43
19,25
17,15
20,53
21,-72
21,-14
22,6
19,-112
15,-67
11,-62
12,7
15,19
9,-44
0,33
-6,-21
-3,10
7,100
15,17
14,-24
11,-29
9,41
7,61
0,48
-7,76
-9,-59
-11,-71
-12,71
-8,89
-7,-11
-10,-147
-9,-54
-8,70
-11,3
-11,-4
-5,-62
-4,-79
-6,57
-9,29
-12,-60
-15,-40
-20,0
-26,-13
-30,26
-31,52
-32,-67
-32,-22
-29,73
-29,-2
