eog,emg
-21,-2
-23,0
-20,2
-19,2
-22,1
-21,-1
-18,-1
-21,1
-21,0
-16,0
-18,-1
-21,-1
-18,1
-17,1
-20,0
-17,0
-13,1
-15,2
-16,1
-12,0
-12,1
-14,0
-11,0
-11,-2
-15,-2
-15,-1
-12,1
-15,3
-16,1
-12,-3
-14,-3
-17,-1
-16,1
-16,-2
-20,-3
-19,0
-18,0
-23,1
-25,-1
-22,1
-24,2
-27,1
-25,-1
-24,-1
-26,-1
-23,-1
-19,2
-18,7
-13,9
-3,10
2,7
-1,-4
-5,-14
-15,-18
-29,-11
-30,-5
-25,-4
-25,0
-24,3
-19,5
-20,5
-22,6
-16,7
-11,3
-14,1
-14,1
-10,0
-12,-2
-12,-4
-8,-1
-10,2
-13,3
-9,-1
-7,-4
-10,0
-5,2
1,1
-3,0
-6,-2
-5,-2
-8,-1
-5,0
-1,1
-6,-1
-14,-2
-11,-1
-6,1
-9,4
-10,1
-11,0
-17,0
-18,-3
-13,0
-12,1
-17,4
-18,2
-14,-2
-16,3
-19,3
-19,3
-17,0
-14,-3
-6,4
-4,1
-11,-2
-12,5
-8,5
-9,4
-10,8
-9,4
-10,-1
-8,1
-2,-4
0,-11
-3,-5
1,2
9,9
10,4
14,0
18,7
9,-3
-5,-9
-14,5
-23,10
-22,9
-7,-7
0,-18
-11,7
-19,27
-13,26
-18,7
-28,-14
-32,-14
-44,-6
-65,-3
-57,-20
-19,-18
-1,27
-15,26
-37,-7
-55,-3
-58,4
-45,3
-19,-7
13,-32
30,-16
12,28
-29,36
-41,15
-9,-12
25,-26
44,-27
50,-5
39,-4
20,-14
12,-2
10,-14
0,18
6,28
34,-20
48,-8
41,8
33,-18
26,-4
19,14
21,-11
25,-21
21,-44
18,-14
22,37
23,9
26,-2
32,1
32,-8
32,-7
39,2
44,22
38,10
31,-11
33,10
45,19
63,7
76,-7
76,-20
63,-34
54,-22
63,21
75,26
73,5
53,4
34,7
43,-4
72,-20
94,-19
103,20
99,19
78,-58
60,-43
58,39
68,41
80,12
84,-10
82,-20
81,-21
75,-17
69,21
75,30
80,8
76,11
71,-1
60,-33
50,-15
55,31
62,45
55,-7
45,-43
44,15
40,26
41,-23
54,-23
58,-7
46,-31
33,-2
33,57
39,53
37,6
29,-28
30,18
45,10
54,-24
39,-22
16,-2
0,-13
-11,-44
-15,10
-6,52
6,6
4,-14
-6,27
-7,29
7,23
27,1
43,-32
39,30
26,55
32,-65
48,-106
53,-12
52,-37
55,-24
61,72
65,95
66,47
62,-105
56,-57
61,64
67,-130
56,-124
39,215
33,269
35,104
34,-55
31,-194
22,-135
7,19
-1,82
4,83
13,13
22,-112
24,-57
15,19
10,-52
10,24
0,53
-13,-60
-15,23
-15,109
-19,10
-15,-27
-11,-14
-20,-93
-28,-50
-21,56
-14,72
-27,78
-48,-69
-59,-125
-69,-20
-73,-35
-65,8
-58,68
-49,-46
-42,-40
-49,124
-54,39
-44,-41
-34,47
-36,5
-40,-23
-47,-12
-65,-25
-76,85
-71,23
-74,-211
-90,-75
-95,161
-86,119
-86,40
-96,-33
-104,-98
-109,-57
-106,58
-93,101
-87,63
-96,-49
-102,-101
-99,33
-99,36
-105,-65
-104,-18
-100,99
-97,28
-95,-56
-98,10
-101,-4
-90,-19
-74,22
-71,58
-67,43
-57,-48
-56,-103
-55,-20
-46,42
-37,-34
-33,-36
-17,34
0,33
-7,52
-20,24
-22,-27
-14,-17
-1,-20
8,41
0,33
-19,-60
-30,-55
-23,-20
-3,2
26,-17
39,-69
7,-55
-40,95
-51,133
-31,28
-12,43
4,-5
14,-80
-4,-47
-26,-46
-22,-42
-4,54
5,92
3,5
1,-48
2,-50
4,-13
11,55
16,44
9,-9
-8,-19
-25,-42
-31,-22
-14,41
2,46
-13,-1
-25,-61
-17,-46
-19,34
-25,97
-17,58
-8,-64
-8,-71
-14,21
-23,41
-33,-29
-35,-82
-29,-34
-16,29
-10,11
-19,30
-35,74
-41,18
-40,-19
-35,-4
-25,-20
-13,-36
-15,-32
-28,-11
-31,44
-27,61
-26,20
-24,-17
-14,-38
-12,-44
-21,-44
-27,-5
-34,33
-47,33
-51,34
-46,5
-47,-9
-48,11
-43,11
-39,3
-39,-24
-35,-17
-32,0
-36,-22
-38,2
-33,31
-29,25
-29,12
-27,-24
-28,-34
-30,7
-33,14
-36,-12
-40,-4
-37,11
-33,-11
-36,16
-37,50
-32,-8
-32,-32
-34,-12
-31,0
-30,1
-39,-17
-45,1
-42,47
-40,40
-40,-39
-32,-48
-27,-15
-35,-38
-39,-25
-27,13
-17,25
-11,18
-9,23
-16,57
-24,26
-20,-43
-10,-29
-6,-6
-5,10
-5,29
-12,-16
-16,-36
-16,-27
-17,-23
-14,2
-7,30
-5,16
-10,-24
-12,19
-11,61
-18,27
-21,0
-17,-40
-15,-44
-13,-4
-8,-8
-8,-6
-13,-8
-13,-8
-10,17
-13,13
-13,9
-4,7
-1,-9
-4,15
-9,11
-15,-23
-17,15
-13,19
-7,-9
-8,-3
-8,-23
-2,-14
-1,18
-5,4
-2,-1
1,-6
-1,-3
4,18
13,-5
13,-17
14,0
20,6
20,8
17,6
22,-6
25,5
17,20
14,-3
24,-12
30,-10
30,5
31,24
28,-13
22,-34
20,-24
21,-2
20,44
22,32
24,-2
20,-12
18,-26
24,7
28,14
29,-17
36,-6
38,-11
37,4
42,16
48,-14
43,-3
35,1
36,17
36,35
32,-1
32,-34
31,-37
27,-2
29,32
31,16
25,-22
24,-16
29,39
27,21
21,-23
25,-2
33,-3
35,-1
37,-5
39,-32
41,-2
48,13
55,-3
51,12
44,11
45,-11
43,-8
36,5
35,9
37,4
31,-1
28,2
30,15
24,-1
15,-22
14,6
16,13
17,1
22,-21
25,-28
22,5
20,16
24,23
25,32
22,4
25,-18
32,-23
35,-12
41,17
43,8
41,0
49,-15
51,-14
31,21
9,-10
5,-16
8,9
6,-7
4,4
2,34
-3,29
-3,6
2,-35
2,-50
1,9
6,27
7,-8
3,-14
7,-21
14,-4
16,56
18,51
19,-4
17,-30
19,-29
28,0
32,8
29,4
30,8
34,-12
34,-31
36,-16
35,24
27,19
21,-7
20,3
17,1
16,-9
19,0
21,10
11,19
2,-5
3,-43
1,-19
-7,34
-5,59
4,16
9,-23
10,10
15,12
20,-6
20,-15
21,-19
22,-5
27,-15
42,-23
48,-11
47,11
56,29
59,20
50,3
58,-27
75,-34
72,-1
56,20
54,25
65,23
66,-32
65,-56
75,42
81,78
73,21
68,-43
71,-71
68,-17
66,-20
67,-3
62,67
59,49
61,4
66,-35
73,-25
80,-3
77,-17
69,-19
63,-3
58,24
54,23
61,10
67,3
63,0
62,-12
69,-20
70,-7
60,-6
54,12
56,30
58,13
59,-13
60,-25
56,-8
50,-1
45,2
44,1
53,14
64,47
69,9
65,-20
60,-5
62,-22
63,-17
57,18
51,13
40,-6
37,-1
47,-5
51,-5
53,2
57,-20
53,-13
39,21
33,-9
44,-33
50,30
47,52
48,17
55,4
58,-22
59,-29
51,-8
37,-15
35,-7
41,10
43,-3
43,19
37,33
34,9
38,0
44,-18
43,-33
38,-29
30,-8
24,38
28,57
29,9
22,-17
22,-21
30,-34
35,-13
36,7
35,19
30,27
24,8
23,-31
28,-19
37,26
32,21
13,-5
11,-22
28,-30
30,-8
23,23
24,17
18,-2
6,6
8,6
14,-4
11,4
6,7
7,3
11,-15
13,-37
7,-23
1,8
4,33
5,38
0,14
0,3
20,-6
45,-24
43,-20
15,-14
-8,19
-10,33
-5,-24
1,-46
0,11
-5,34
1,-9
6,-20
-5,12
-12,25
2,4
14,-17
12,-1
7,2
-1,-15
-7,-14
8,-13
12,8
-11,27
-22,25
-11,6
-3,-22
-7,-4
-14,24
-18,14
-17,2
-6,0
5,-27
-6,-21
-19,13
-19,-9
-25,-9
-40,14
-43,6
-34,9
-30,-27
-38,-22
-50,49
-50,32
-33,-8
-17,-12
-20,-22
-42,-22
-70,6
-88,26
-103,33
-108,-3
-83,-16
-33,24
4,8
-3,-13
-38,-16
-61,12
-59,22
-56,-18
-88,-17
-118,-8
-103,-10
-65,1
-41,4
-46,15
-66,9
-87,-16
-108,2
-119,0
-112,-31
-90,-21
-72,-9
-67,12
-52,35
-35,36
-48,23
-64,-23
-56,-32
-51,-13
-64,-8
-74,-9
-71,-28
-75,-10
-82,10
-73,11
-62,39
-62,27
-61,-6
-54,-12
-46,-6
-42,15
-54,-2
-73,-35
-76,-16
-71,-6
-75,12
-81,46
-81,10
-84,-27
-86,-29
-63,-26
-43,-9
-66,14
-94,42
-72,28
-28,-9
-21,-16
-43,-42
-68,-10
-71,39
-33,3
0,-8
-2,2
-7,12
3,16
10,-14
5,-30
-3,-2
-6,33
-6,-4
2,-20
8,8
5,14
9,18
9,-21
-2,-39
5,-26
25,9
24,63
3,32
-10,0
-15,-14
-27,-45
-22,-14
-4,11
-4,-12
-15,0
-22,20
-28,9
-25,0
-10,-6
0,-5
-11,13
-22,7
-9,-16
11,-16
20,-2
17,12
3,16
-6,13
3,13
20,-5
25,-40
19,-21
16,24
11,20
3,13
-2,-3
-7,-15
-12,6
-15,-19
-15,-29
-12,24
-17,7
-27,8
-27,43
-24,2
-31,-24
-38,-23
-28,-22
-18,16
-24,23
-31,3
-30,13
-29,-13
-38,-36
-53,-20
-54,-3
-42,13
-33,17
-28,-4
-25,-13
-33,37
-44,59
-35,26
-14,-35
-9,-66
-22,-30
-31,6
-25,9
-10,8
-3,31
-8,11
-7,-11
-4,5
-13,-7
-22,-10
-16,-12
-13,-18
-22,-5
-27,6
-21,-9
-15,-20
-12,10
-13,32
-15,28
-8,-11
-1,-42
-4,4
-10,45
-11,5
-10,-33
-11,-17
-10,11
-5,17
-8,1
-19,-10
-17,9
-3,11
0,-15
-9,4
-18,-2
-23,-11
-23,19
-13,9
-8,0
-9,2
-5,-30
-4,-8
-16,23
-23,-19
-20,-6
-21,11
-15,0
-5,18
-10,-15
-22,-11
-21,29
-16,-1
-14,-11
-12,-9
-6,-9
-4,9
-9,11
-13,-6
-18,-12
-22,14
-14,18
-6,-4
-11,-3
-14,17
-13,17
-22,4
-30,-16
-24,-31
-18,-10
-13,-3
-1,-23
3,1
-6,29
-18,4
-18,16
-8,26
0,-23
7,-18
5,20
0,-7
6,-1
13,18
6,-17
-1,6
-2,16
-3,-14
-1,8
4,-10
3,-58
1,-9
-3,46
-6,40
-7,25
-10,-16
-16,-35
-20,-26
-15,-30
-5,3
-3,39
-7,37
-10,15
-15,-21
-15,-23
-6,5
-3,15
-9,4
-3,-8
9,-20
10,-14
6,17
2,27
-2,12
-3,-18
5,-35
7,13
-3,43
-8,-15
-3,-42
-4,-20
-9,17
-8,31
-6,-11
-11,-6
-12,33
-5,7
-3,-30
-8,6
-8,26
-8,-10
-8,-23
-4,-27
-5,-5
-14,27
-15,-2
-8,1
-3,25
-6,-19
-14,-16
-16,27
-10,6
-3,7
-5,-3
-9,-15
-6,16
-4,-14
-9,-26
-10,18
-6,15
-5,-5
-7,-12
-5,-20
-2,9
-7,27
-12,-2
-10,17
0,34
10,-4
9,-33
-4,-69
-15,-40
-15,39
-18,51
-30,24
-36,-34
-41,-57
-49,-7
-41,44
-26,59
-26,40
-33,17
-32,-28
-33,-93
-40,-43
-42,67
-39,63
-38,22
-33,-32
-31,-58
-40,-15
-48,-25
-42,-5
-31,36
-26,26
-24,30
-29,22
-38,-1
-35,-15
-23,-11
-21,-26
-22,-40
-20,-1
-22,37
-25,28
-22,-6
-20,-16
-25,-4
-26,-18
-22,-23
-26,5
-29,23
-22,27
-20,24
-26,11
-21,-11
-13,-29
-15,-40
-20,-11
-25,33
-29,23
-28,1
-29,-3
-32,12
-28,15
-18,-16
-14,-18
-18,0
-22,19
-22,0
-23,-26
-24,-3
-14,12
-7,-5
-13,-25
-18,-21
-14,21
-8,58
-4,9
-2,-45
-5,0
-13,35
-15,-5
-10,-23
-5,-7
-1,7
0,5
-6,-16
-9,-21
-8,-20
-8,-3
-5,47
5,56
9,6
-2,-20
-10,-21
-5,-11
-1,-3
2,-11
6,3
7,0
5,-19
10,-2
14,23
10,21
14,4
22,9
23,8
26,-24
32,-28
23,-19
13,-4
16,25
19,18
16,0
22,1
28,6
26,14
22,5
20,-14
17,-13
19,-4
24,-18
26,-22
23,-4
25,4
32,0
33,17
31,53
34,39
40,-42
40,-46
38,7
38,18
36,9
39,-18
44,-20
34,-36
24,-21
34,56
45,45
45,17
43,12
39,-15
35,-9
38,-28
37,-29
31,14
36,11
45,-8
45,-4
46,3
50,8
51,-2
54,0
60,5
60,-43
54,-19
55,55
60,57
56,36
50,4
52,-36
54,-32
56,-9
66,-32
66,-6
46,26
43,-17
58,5
62,15
58,-43
58,-7
55,47
49,34
50,15
56,-24
56,-24
56,15
55,7
46,-3
42,-2
46,-36
46,-58
44,15
48,93
57,67
61,3
58,-54
56,-58
53,-19
52,-18
53,-14
49,20
41,44
43,35
57,10
63,-22
60,-28
56,6
51,-9
50,-25
52,5
51,20
51,38
51,25
47,-23
38,-19
36,-1
41,-7
34,-8
26,0
36,-6
42,-10
30,14
15,6
8,-26
11,-11
24,35
37,55
36,8
30,-42
35,-20
36,6
31,-9
35,3
36,19
27,-10
22,-39
28,-13
31,41
33,10
40,-47
44,-10
39,36
28,43
17,41
8,8
11,-26
16,-40
8,-49
-2,-32
0,-19
1,30
-1,89
-6,52
-10,-7
-8,-47
2,-42
4,-6
-6,-7
-8,-3
2,-9
5,-13
0,12
5,28
10,53
6,30
12,-17
19,-21
4,-40
-13,-35
-8,-8
4,4
7,27
10,25
10,8
-4,6
-9,0
4,-5
12,-9
2,-9
-7,3
-8,-4
-13,8
-13,16
-2,-6
1,-9
-3,-22
-3,-29
-8,-1
-18,28
-17,45
-13,11
-11,-27
-13,7
-20,18
-24,-7
-11,-25
8,-34
7,-19
-3,-2
0,21
7,31
1,14
-1,3
1,17
-10,5
-13,-28
-1,-28
0,-12
-5,14
1,24
1,4
-5,10
-9,0
-17,-46
-26,-28
-27,27
-21,43
-15,30
-12,-20
-22,-37
-32,-23
-24,-16
-11,20
-13,35
-24,10
-25,-3
-14,7
-14,-12
-18,-37
-13,-7
-13,36
-19,41
-8,-15
6,-54
2,-20
-5,9
-8,25
-9,19
-1,16
3,18
-4,-14
-12,-56
-13,-34
-11,48
-14,56
-18,-20
-16,-80
-17,-20
-17,72
-11,43
-10,-1
-18,-8
-14,-11
-3,-15
-9,-31
-11,-11
-1,28
-2,40
-8,28
-7,-27
-6,-41
-11,-17
-15,-17
-9,-16
-7,0
-8,58
-6,60
-10,-9
-10,-19
-4,-7
0,-14
3,-3
8,-10
16,-16
16,11
-1,5
-20,-10
-29,14
-32,12
-31,-23
-29,-15
-19,-5
-7,17
-8,35
-17,-13
-17,-28
-7,7
-2,23
-7,4
-14,-9
-20,20
-25,5
-16,-50
-1,-48
2,14
3,75
6,45
0,-17
-8,-36
-7,-17
-11,1
-25,-12
-34,-10
-28,-4
-20,8
-13,35
-5,12
-6,-15
-11,-16
-12,-1
-14,34
-20,2
-25,-32
-25,-20
-21,0
-14,32
-6,8
-5,-15
-3,-3
4,8
0,2
-17,-23
-20,-4
-9,31
-9,18
-13,-16
-8,-45
-10,-41
-19,25
-23,70
-21,46
-17,1
-12,-38
-15,-56
-17,-18
-10,31
-11,34
-26,3
-32,-43
-26,-30
-28,24
-33,17
-30,-18
-27,-3
-28,13
-20,0
-4,17
-1,34
-11,17
-18,-14
-19,-32
-13,-25
-5,-30
-7,-3
-16,49
-20,42
-16,-4
-10,-38
-5,-3
-8,18
-19,-33
-28,-36
-26,19
-20,51
-17,36
-16,-13
-14,-34
-9,-31
-11,-5
-14,39
-13,4
-14,-18
-13,21
-5,24
-2,8
-1,-20
3,-29
4,-7
5,-11
4,-3
-1,17
-6,-12
0,-11
14,14
15,18
6,22
-5,-14
-15,-13
-12,16
8,-25
12,-4
2,73
3,29
14,-45
18,-41
16,-26
8,-19
-3,-32
-5,-4
0,69
1,74
-5,32
-8,-27
-5,-46
-4,-20
-2,-20
5,-31
2,-29
-7,26
-11,84
-17,40
-17,-48
0,-45
10,12
6,10
7,-5
12,10
14,2
15,-24
9,-7
-5,34
-1,5
15,-45
13,8
-2,69
1,25
22,-33
28,-65
13,-40
2,16
3,30
2,49
-3,30
-14,-42
-27,-65
-19,-17
0,23
2,10
-13,5
-19,0
-26,21
-51,16
-61,-43
-44,-6
-26,45
-19,14
-18,-16
-26,-4
-29,21
-21,15
-16,-19
-17,-36
-14,-7
-2,-10
6,-19
3,22
-11,30
-30,35
-38,6
-25,-51
-3,-26
8,-8
3,0
-7,23
-14,3
-11,23
1,38
4,-16
-6,-11
-10,14
3,-24
15,-11
18,13
10,0
-1,2
-8,-35
-7,-40
3,23
21,43
34,7
30,4
18,22
12,6
7,-9
-1,-17
0,-12
12,-11
21,-28
23,-18
20,23
14,50
7,21
2,-23
10,-24
31,25
44,32
38,-21
22,-20
20,-16
28,-28
33,-38
34,4
31,73
30,37
31,-1
38,-5
48,-3
50,-25
32,-27
13,50
16,31
26,-40
26,-56
23,-30
23,24
25,22
24,13
12,33
1,15
6,-9
19,-23
26,-21
23,-20
17,-13
13,14
19,29
28,34
34,16
38,-11
35,-25
28,-22
27,-19
29,-3
25,29
19,18
28,-5
40,-10
39,-29
35,-13
34,42
30,39
20,-12
12,-20
15,4
12,13
7,-22
15,-26
16,28
8,17
6,-16
6,-29
11,-6
13,12
3,-27
-1,3
12,51
23,41
12,27
0,-14
-4,-58
-8,-53
-7,7
6,33
18,6
11,11
-3,11
1,-3
11,-2
6,-7
-1,-26
0,-21
1,13
-4,38
-11,32
-18,-1
-19,-21
-16,-13
-21,-25
-26,-24
-20,26
-9,8
-4,-23
-12,16
-34,26
-50,3
-37,11
-16,17
-8,0
-10,-30
-12,-47
-18,-6
-23,30
-17,17
-8,-3
-7,-13
-8,-8
-6,15
-6,19
-13,9
-18,-2
-14,-13
-12,-6
-14,-19
-21,0
-33,37
-25,-3
-10,-11
-12,-6
-21,-38
-28,-4
-35,56
-39,36
-34,-5
-34,-19
-40,-26
-30,0
-14,-1
-16,-38
-26,-12
-30,26
-34,38
-31,45
-21,15
-20,-23
-26,-64
-19,-14
-17,58
-27,16
-29,1
-18,-44
-9,-65
-13,1
-23,24
-29,54
-30,61
-26,0
-22,-38
-28,-19
-36,-25
-39,-23
-50,-1
-47,15
-20,26
3,8
7,18
-3,24
-18,3
-36,-32
-45,-39
-34,-13
-17,0
-16,10
-30,-2
-38,1
-20,31
11,20
23,-12
15,-20
2,-31
-17,-37
-36,13
-36,62
-12,41
0,-8
-13,-46
-14,-17
2,41
6,36
-12,-8
-24,-51
-25,-59
-35,2
-41,50
-35,31
-40,-29
-57,-40
-56,41
-22,36
5,-6
8,-6
-2,-11
-21,11
-26,-9
-15,-27
-7,-28
-5,6
-7,64
-13,10
-20,-27
-22,-35
-14,-14
-3,41
-5,-1
-21,-18
-33,28
-35,23
-36,-27
-46,-25
-50,21
-32,16
-3,-27
8,-17
-2,49
-14,48
-25,-20
-38,-60
-41,-60
-39,-5
-28,11
-5,12
-1,66
-24,33
-32,5
-21,15
-22,-30
-24,-19
-14,-4
-7,-13
-16,-7
-27,-15
-32,-1
-31,35
-15,22
4,-42
1,-21
-16,18
-26,-3
-14,2
10,-2
5,-21
-14,2
-20,45
-31,29
-40,5
-29,3
-6,-23
9,-21
1,-6
-13,-1
-13,14
-8,14
-11,2
-18,20
-25,20
-27,-33
-20,-41
-6,16
-9,2
-22,-44
-27,17
-30,38
-30,4
-20,3
-20,-12
-31,-23
-31,-7
-20,2
-12,-6
-16,4
-21,-17
-15,-3
-17,31
-34,-10
-31,14
-7,38
0,-27
-22,-18
-40,26
-25,23
-7,-12
-28,-44
-58,-17
-39,-7
-1,-18
10,28
10,59
8,13
-10,-30
-24,-4
-11,14
11,-33
12,-45
8,13
3,35
-19,2
-35,-1
-40,0
-49,-1
-42,5
-19,-10
-14,-9
-17,16
0,39
11,31
2,-18
0,-60
0,-56
-24,2
-44,58
-20,24
15,-27
