eog,emg
-128,138
-118,-8
-123,-15
-140,-3
-147,-138
-138,48
-133,12
-142,-43
-147,12
-140,33
-140,118
-149,-57
-153,16
-152,70
-143,-116
-135,-3
-144,-47
-159,-66
-167,-20
-166,-1
-156,143
-140,10
-132,29
-139,20
-149,-127
-158,41
-169,-35
-162,-84
-142,-2
-140,27
-154,135
-159,-17
-154,36
-153,43
-157,-135
-154,34
-148,-10
-140,-65
-135,-31
-136,3
-139,142
-139,-25
-133,44
-129,73
-133,-140
-140,20
-146,-7
-152,-67
-152,-34
-139,-12
-126,116
-122,-40
-125,9
-124,50
-119,-121
-111,29
-102,-7
-99,-38
-104,3
-111,-10
-105,122
-89,17
-86,49
-98,44
-95,-110
-74,18
-70,-52
-83,-83
-86,-30
-78,21
-71,153
-71,-12
-72,45
-68,41
-61,-155
-54,35
-49,13
-48,-56
-45,-45
-46,-19
-41,165
-28,19
-29,6
-44,7
-51,-141
-44,40
-30,0
-17,-59
-16,-9
-27,22
-32,129
-20,-34
-8,38
-10,45
-17,-158
-17,36
-21,-3
-24,-64
-17,11
-11,17
-9,135
-9,-17
-11,0
-8,40
-2,-132
1,7
7,-32
13,-66
9,22
1,46
-5,144
0,-21
12,3
19,24
15,-155
10,4
10,-17
12,-51
14,13
14,17
14,166
18,43
26,35
30,14
29,-186
30,1
30,-7
29,-72
24,-14
21,28
23,150
18,-21
17,1
27,12
33,-148
34,27
33,-8
33,-39
37,21
43,35
47,144
48,-32
49,2
49,35
49,-133
45,22
43,-26
44,-57
45,21
43,42
41,140
41,-43
44,-14
49,18
48,-146
46,24
43,-4
41,-43
40,13
40,41
44,145
47,-43
46,-12
44,19
43,-132
45,36
51,-4
55,-36
54,16
54,28
51,139
43,-40
43,-16
50,9
58,-138
67,40
72,-1
72,-35
76,32
78,64
75,160
68,-60
59,-21
52,11
52,-162
54,21
59,-12
65,-20
69,32
70,7
71,115
71,-61
75,-15
75,7
68,-168
65,39
68,26
70,-31
73,13
75,24
73,133
73,-22
74,12
73,24
75,-151
83,27
85,11
76,-23
69,8
68,-2
72,134
75,-21
76,-8
78,10
77,-139
76,51
82,10
88,-59
85,-17
77,16
71,145
70,-24
74,2
78,20
75,-130
60,54
50,15
71,-63
101,-37
102,9
85,147
76,-30
77,-7
79,37
79,-92
77,71
75,7
75,-71
75,-42
73,-16
68,110
67,-26
72,21
75,43
73,-97
67,53
62,-14
63,-60
68,-23
71,8
72,135
74,-23
78,25
81,39
78,-113
73,61
74,15
78,-63
83,-53
84,6
79,156
71,-23
65,-11
62,-10
63,-149
67,56
70,24
70,-39
66,-12
63,4
66,139
70,-6
70,19
67,12
64,-149
61,40
61,3
62,-47
62,-14
66,-4
68,144
62,-8
54,9
51,10
53,-165
57,14
55,-16
48,-57
45,14
49,63
48,184
34,-6
18,16
10,13
11,-184
21,-16
33,-40
42,-56
49,-3
51,6
46,142
43,5
36,47
27,23
31,-171
39,18
35,-19
26,-48
22,10
22,23
25,170
31,1
36,-1
37,12
33,-152
32,23
35,16
37,-28
27,0
13,36
8,156
10,-27
13,-24
22,-35
33,-180
30,12
21,3
19,-7
23,23
21,27
10,134
7,-59
22,4
35,37
34,-134
24,43
13,6
1,-27
-2,8
15,26
34,136
27,-59
7,-2
1,13
9,-163
25,38
29,-4
12,-33
-2,47
2,28
14,115
24,-45
21,-20
9,-1
2,-137
7,31
16,0
18,-5
13,33
11,39
22,161
33,-43
23,-32
6,-11
9,-156
29,42
37,12
30,-13
23,21
21,26
15,146
3,-51
0,-34
13,-26
22,-151
16,72
6,25
4,-22
16,21
26,20
17,117
9,-65
13,11
21,49
29,-150
35,25
34,2
32,-35
32,-4
30,-21
31,108
33,-20
28,22
15,26
4,-137
4,46
15,33
25,-19
27,-14
26,2
23,123
21,-43
24,-8
29,14
25,-123
15,56
17,15
28,-34
33,-7
31,-4
26,114
23,-44
28,2
35,38
34,-117
28,62
26,28
26,-46
28,-32
29,-14
30,118
31,-25
28,12
20,23
17,-122
19,58
22,16
22,-48
24,-41
27,-15
32,135
37,-21
39,4
36,24
31,-105
27,60
25,-5
23,-60
24,-29
23,2
19,131
14,-27
14,9
17,17
20,-123
25,60
32,8
36,-54
38,-16
38,22
34,147
27,-19
16,17
3,10
-5,-172
-1,17
8,-12
13,-57
11,-3
10,18
10,149
14,-12
20,10
23,20
22,-141
16,29
15,-7
19,-31
21,15
24,24
23,151
17,-26
14,-3
14,15
12,-158
8,28
8,3
12,-40
14,6
12,18
10,151
8,-15
6,4
3,19
1,-146
2,25
4,-23
8,-62
12,-5
10,19
-1,178
-11,8
-15,7
-17,16
-14,-166
-12,14
-12,-14
-11,-50
-9,7
-9,15
-12,152
-15,-4
-16,-7
-20,-17
-22,-165
-23,39
-25,17
-25,-35
-23,5
-24,34
-26,146
-24,-34
-18,2
-14,14
-16,-142
-20,45
-20,6
-16,-38
-15,7
-19,25
-23,139
-26,-48
-31,-19
-39,7
-48,-147
-50,39
-44,11
-41,-15
-40,30
-40,35
-40,143
-39,-49
-37,-16
-35,6
-33,-151
-34,42
-39,10
-48,-37
-53,-17
-50,-8
-44,142
-42,-17
-48,-8
-54,-1
-55,-124
-52,65
-51,3
-53,-43
-48,-5
-44,29
-47,159
-50,-39
-46,-31
-43,-28
-43,-167
-41,52
-41,38
-42,22
-40,42
-45,18
-59,131
-72,-84
-80,-54
-74,-20
-59,-165
-57,71
-60,45
-52,-25
-46,-11
-49,-12
-64,110
-89,-24
-97,46
-82,62
-66,-124
-59,25
-55,-16
-60,-48
-70,23
-72,24
-75,105
-77,-48
-75,-15
-74,24
-76,-81
-75,87
-80,11
-93,-82
-98,-67
-87,-20
-75,122
-72,-19
-70,15
-73,9
-76,-119
-64,58
-60,9
-76,-39
-75,-11
-60,21
-52,146
-53,-23
-57,-22
-60,4
-57,-88
-45,67
-38,-6
-45,-67
-59,-49
-70,-21
-69,111
-56,-20
-55,49
-69,47
-66,-120
-42,60
-33,13
-44,-70
-49,-52
-42,-1
-32,137
-25,-37
-28,16
-31,55
-28,-122
-31,35
-41,-12
-42,-53
-37,4
-37,16
