eog,emg
8,2
11,0
11,-5
12,-5
14,1
14,4
10,2
10,0
10,-1
7,-1
6,-2
8,-3
6,-1
4,-1
4,-4
2,1
0,6
1,2
0,0
-4,1
-3,0
-2,-1
-4,-2
-6,-3
-5,0
-5,3
-7,3
-5,1
-3,-2
-6,-1
-6,3
-2,5
-2,3
-2,-2
0,-3
-1,-2
-4,-1
-4,-1
-5,-3
-9,-1
-8,2
-5,2
-7,-3
-8,-5
-6,-2
-7,0
-9,3
-6,3
-3,1
-5,-2
-6,-2
-4,2
-5,2
-5,-1
-3,-3
-5,-3
-9,-1
-9,2
-8,1
-10,1
-9,3
-5,2
-5,-2
-4,-4
0,1
1,5
-3,3
-4,0
-5,-3
-9,0
-8,3
-5,1
-9,0
-14,-2
-15,-3
-16,-1
-17,0
-15,1
-14,2
-16,2
-14,1
-10,-2
-10,-2
-11,0
-9,1
-11,-1
-13,-3
-11,-1
-8,2
-8,3
-6,4
-2,3
-2,1
-3,-1
-2,-3
-5,0
-8,-1
-6,-1
-3,1
-4,1
-3,1
-1,0
-2,0
-3,-1
0,-3
0,-1
-4,2
-5,1
-6,-1
-9,1
-9,1
-8,0
-10,2
-11,1
-7,-4
-7,-3
-8,2
-7,2
-8,1
-11,2
-9,0
-4,-2
-4,-3
-4,-1
-1,2
-1,-2
-3,-3
-1,0
-1,-3
-6,-1
-7,2
-7,1
-9,2
-10,-1
-7,-2
-7,0
-10,-2
-9,-2
-8,2
-11,2
-11,-1
-9,-1
-10,0
-9,1
-4,2
-2,3
-2,11
0,20
0,25
-5,16
-8,-2
-7,-20
-9,-31
-12,-32
-10,-22
-8,-12
-7,-4
-4,2
-3,4
-6,8
-6,10
-2,7
-3,6
-2,5
1,6
1,4
-3,-1
-3,0
-3,2
-5,0
-5,-3
-4,-4
-8,-1
-10,1
-9,3
-9,4
-10,3
-9,0
-9,-2
-10,-2
-6,-2
-2,-4
-1,-1
1,4
6,3
6,2
4,2
5,-2
6,-2
4,1
3,0
2,-2
-1,-3
-3,-3
-1,-1
-1,1
-3,1
-2,1
-2,2
-4,3
-2,4
3,3
3,1
2,0
4,-2
1,-4
-4,-2
-4,0
-3,1
-5,1
-7,1
-7,3
-9,1
-11,-4
-9,-8
-11,-4
-12,2
-9,3
-8,0
-11,1
-11,0
-11,-2
-13,-1
-13,3
-8,4
-7,1
-8,-1
-4,0
0,-3
1,-1
3,5
4,5
-1,4
-4,0
-4,-4
-9,-3
-14,-4
-13,-5
-13,-2
-15,1
-14,0
-12,1
-15,3
-16,0
-10,2
-8,4
-9,0
-7,-2
-5,0
-7,2
-5,3
-3,-2
-5,-7
-7,-2
-7,1
-12,0
-20,2
-23,2
-25,1
-26,-1
-24,0
-21,2
-22,0
-21,-2
-16,-2
-13,0
-13,1
-9,0
-9,2
-11,1
-9,-2
-7,-2
-9,-1
-10,2
-9,0
-13,-1
-18,4
-19,3
-20,0
-23,-1
-22,-2
-20,1
-20,3
