eog,emg
13,-6
8,3
3,9
0,-7
-1,10
-1,-17
1,4
3,11
6,-8
10,15
15,-21
19,-14
22,2
23,0
19,7
14,-26
10,9
7,20
6,-1
5,20
5,-14
6,10
9,4
12,-35
14,-4
15,-19
16,13
15,26
11,-8
9,18
6,-8
3,-6
2,15
1,16
-1,7
-1,-34
4,5
7,6
7,-22
9,7
11,-10
9,5
7,12
6,-4
6,7
7,-22
10,6
12,8
11,-8
8,20
7,-5
8,5
10,5
15,-11
17,7
16,-12
14,15
10,-3
8,-30
8,10
9,-7
7,12
6,13
7,-12
8,3
10,-21
15,4
19,1
17,-26
15,12
15,-1
14,12
12,8
10,-12
8,11
6,-1
4,31
2,20
3,-25
5,2
6,-16
6,-4
7,3
10,-7
11,10
12,-11
14,8
12,2
6,-15
1,12
-1,-4
0,13
1,11
1,-7
0,5
0,-15
3,17
4,3
6,-24
8,13
9,-13
8,-4
9,-2
12,-12
11,19
8,-6
3,8
0,-2
-1,-22
-1,15
-2,-8
-5,-5
-6,5
-5,-2
-4,23
-2,2
1,14
2,-3
4,-31
7,10
8,-6
7,-8
7,-8
7,-9
3,18
2,2
3,16
-1,1
-6,-18
-7,20
-5,-1
-3,-1
0,-4
1,-12
-1,16
-1,1
4,20
7,9
8,-12
9,23
7,-8
1,-16
-5,-22
-6,-17
-3,16
1,-25
2,0
1,10
0,-10
0,27
-1,-5
-3,-2
-3,9
-2,-9
-2,10
-2,-11
0,13
2,13
2,-18
2,7
1,-11
-1,1
-1,16
2,4
6,12
8,-23
8,-9
7,-4
6,-5
3,21
1,-13
2,-2
4,7
7,2
8,5
8,-28
6,12
2,12
0,-9
1,17
4,-17
6,-1
8,11
9,3
9,18
9,-19
7,3
5,11
5,-12
8,8
10,-25
10,-9
10,11
12,5
13,11
14,-28
13,-2
7,14
0,-8
-2,15
0,-7
3,5
5,17
4,-7
3,-6
3,-24
5,7
6,9
5,-8
4,17
4,-4
1,8
0,19
1,1
1,-3
1,-29
3,4
4,1
1,-16
-2,20
-4,5
-5,18
-5,10
-3,-14
0,0
2,-24
4,13
3,4
1,-38
0,-5
1,-19
3,9
7,27
4,-4
-1,9
-4,-7
-4,21
-3,15
-3,-36
-3,-7
-4,-1
-4,22
0,19
2,-9
0,7
-4,-16
-8,-2
-13,-3
-16,-21
-15,11
-13,-10
-11,3
-8,9
-6,-7
-8,6
-10,-12
-9,25
-8,19
-10,-12
-11,11
-10,-15
-11,-1
-12,1
-12,-12
-14,8
-14,-14
-11,17
-8,7
-7,-22
-7,18
-8,-9
-12,-8
-13,-5
-12,-12
-12,26
-11,2
-9,19
-10,3
-15,-31
-17,12
-17,-12
-17,-15
-16,0
-13,-3
-10,23
-11,-2
-12,2
-13,-3
-13,-18
-13,15
-13,1
-14,-3
-13,-8
-14,-9
-16,18
-17,1
-16,16
-16,7
-16,-7
-13,31
-6,-3
-3,-14
-3,-19
-4,-20
-5,15
-7,-6
-7,8
-7,4
-8,-10
-9,25
-10,-12
-12,-11
-15,-1
-17,-5
-18,16
-18,-15
-13,6
-8,9
-7,-12
-9,29
-11,1
-13,-5
-11,2
-7,-12
-3,8
0,-22
-1,-7
-7,7
-12,-7
-12,20
-10,-11
-9,-7
-7,16
-8,-2
-10,-1
-9,-18
-6,9
-4,15
-4,-7
-2,13
-4,-6
-9,2
-12,2
-11,-6
-9,14
-6,-17
-4,9
-7,10
-10,-11
-12,16
-13,-25
-15,-13
-15,11
-14,-3
-13,11
-13,-22
-11,2
-9,18
-9,-11
-7,15
-5,-7
-7,3
-10,13
-11,-7
-14,2
-16,-20
-16,5
-16,9
-17,-13
-17,17
-18,-10
-18,-3
-17,13
-15,-1
-14,-1
-14,-28
-14,12
-15,17
-17,-15
-16,11
-16,-11
-15,0
-12,10
-12,-7
-18,8
-22,-13
-20,15
-18,11
-16,-22
-14,7
-14,-3
-17,16
-17,15
-17,-19
-18,-12
-20,-27
-22,10
-25,11
-27,-19
-27,16
-24,3
-21,16
-16,16
-12,-9
-12,11
-14,-8
-14,12
-13,4
-16,-28
-17,7
-16,-11
-15,2
-15,8
-16,-17
-20,-2
-23,-19
-23,2
-22,4
-20,-16
-17,17
-16,7
-17,17
-19,10
-20,-14
-22,5
-23,-5
-21,20
-19,8
-20,-26
-19,10
-19,-10
-20,-7
-20,1
-20,-6
-22,18
-21,-7
-17,3
-14,-5
-15,-29
-17,11
-17,6
-17,11
-15,11
-16,-5
-18,15
-22,-5
-24,11
-25,-1
-25,-30
-22,9
-20,-8
-18,-11
-14,-7
-9,-13
-7,19
-8,6
-11,21
-15,1
-18,-33
-20,12
-20,2
-22,1
-21,3
-17,-7
-15,20
-14,-4
-11,2
-8,-3
-8,-16
-8,27
-9,-1
-9,-5
-8,5
-6,-10
-6,7
-6,-10
-7,7
-8,-1
-8,-27
-5,19
-3,2
-5,0
-6,4
-8,-4
-12,19
-14,-11
-11,2
-6,11
-2,-10
1,11
3,-21
4,-18
4,1
4,0
1,13
0,-22
1,2
-3,12
-9,0
-8,24
-5,-14
-2,-4
1,5
2,-10
1,9
-1,-21
-1,7
-1,16
-2,-10
-2,15
-2,-11
0,2
4,20
4,-2
1,5
0,-21
1,-2
1,3
-2,-14
-4,12
-4,-9
-3,3
-1,13
1,2
0,11
-2,-14
-4,11
-6,9
-4,-17
1,13
6,-13
8,-7
10,6
10,-7
4,2
-3,-19
-5,12
-5,13
-3,-21
-1,9
1,-6
2,5
4,10
6,-7
10,13
15,-14
17,7
16,12
13,-18
10,11
7,-9
5,4
5,21
9,-14
11,-12
11,-22
9,15
7,13
5,-28
3,3
0,-3
-2,11
0,25
4,-3
6,3
7,-12
11,9
14,5
12,-19
11,8
12,-2
11,12
11,7
13,-21
12,-7
9,-14
6,24
3,19
4,-18
7,11
9,-8
9,0
10,4
12,-15
12,12
10,-9
