eog,emg
-30,-2
-30,-1
-29,-1
-29,0
-31,0
-35,0
-39,2
-40,1
-40,0
-38,1
-35,-1
-31,0
-26,0
-22,2
-20,1
-16,-1
-12,0
-7,-1
-4,0
-2,0
0,0
2,1
4,-2
4,1
2,3
0,0
-2,-1
-1,-2
-1,2
-5,4
-11,3
-15,2
-18,-3
-22,-2
-24,-3
-24,-1
-26,4
-27,-3
-23,-5
-16,-5
-8,0
-2,9
2,10
4,4
5,-6
6,-8
5,-10
4,-1
2,11
0,5
-2,-8
-6,-3
-13,6
-20,1
-22,-9
-21,-6
-22,6
-22,12
-21,8
-20,3
-18,-4
-15,-14
-15,-13
-18,0
-22,5
-26,2
-30,6
-33,9
-33,-1
-31,-12
-27,-3
-24,6
-21,1
-16,1
-12,0
-8,-4
-5,-1
-3,-2
-1,1
1,7
0,4
-5,-1
-11,-3
-18,1
-24,4
-31,3
-36,-2
-36,-6
-34,-1
-33,4
-32,0
-30,-4
-28,-3
-24,1
-20,10
-17,2
-13,-17
-9,-13
-5,-1
-1,5
5,7
10,2
12,-1
8,2
4,-4
4,-2
1,6
-7,0
-18,2
-30,4
-39,-1
-43,1
-44,1
-41,2
-34,4
-28,-1
-24,-2
-23,2
-24,4
-24,-2
-21,-10
-19,-6
-19,-1
-18,5
-16,4
-19,1
-23,4
-25,-4
-26,-6
-29,1
-33,-1
-37,0
-39,5
-42,3
-44,-1
-43,-3
-40,-3
-36,0
-34,7
-34,4
-35,-6
-33,-2
-30,-4
-32,0
-34,2
-29,-1
-24,5
-24,3
-26,-1
-29,-4
-31,-4
-33,3
-32,5
-28,2
-24,-4
-25,-4
-27,0
-27,2
-33,10
-46,5
-52,-3
-49,-2
-44,-7
-35,-8
-27,-7
-33,-6
-43,1
-45,0
-47,-2
-55,4
-62,5
-65,-2
-67,-4
-69,6
-77,7
-84,1
-88,0
-90,-1
-88,2
-81,4
-78,3
-81,1
-85,-2
-86,0
-81,-1
-72,-3
-62,2
-53,0
-45,-3
-38,1
-33,2
-31,3
-29,-1
-28,-5
-29,-2
-33,1
-37,0
-39,-1
-40,1
-42,1
-45,1
-48,1
-48,-3
-47,-2
-49,1
-48,2
-42,0
-35,-1
-31,1
-29,0
-28,-1
-28,0
-27,-1
-26,0
-24,0
-20,4
-16,7
-16,-2
-17,-4
-17,-1
-18,-1
-22,0
-29,-2
-37,0
-39,2
-34,-1
-27,3
-24,3
-24,-4
-25,-5
-24,-1
-21,4
-19,2
-15,-2
-9,-2
-7,1
-4,3
2,-1
8,1
9,1
4,-2
0,0
0,-1
3,-1
4,0
2,2
-2,2
-7,-1
-11,2
-11,1
-14,-3
-20,-4
-25,-4
-24,1
-23,3
-24,2
-24,3
-18,4
-11,-1
-1,-5
6,-2
9,0
10,-1
8,1
2,1
0,-1
2,1
5,-1
3,1
3,1
3,0
1,0
-2,-2
-4,3
-4,4
-5,-4
-8,-4
-11,-2
-11,1
-5,1
-1,-1
-2,2
0,2
3,1
5,0
4,-1
0,0
-5,-1
-6,1
-3,1
1,-1
4,1
3,1
1,-2
1,-3
0,0
-1,5
-1,-1
-3,-3
-6,0
-9,1
-12,2
-14,-1
-15,-1
-11,1
-6,1
-2,0
4,-3
7,0
5,3
3,2
5,0
7,-1
6,1
3,5
-1,6
-5,-4
-6,-12
-5,-8
-4,-1
-3,4
-1,4
0,0
2,2
1,1
-1,-2
-2,1
-3,0
-2,0
1,2
3,1
2,1
-1,2
-5,0
-5,-6
-4,-7
-3,-2
-3,1
-3,3
-2,5
-1,13
