eog,emg
2,17
-9,9
-3,8
13,-17
22,-55
21,-54
15,-50
5,-62
-3,-59
-9,-46
-13,-19
-20,0
-26,9
-32,28
-35,34
-31,31
-28,45
-28,50
-32,27
-36,8
-35,2
-25,6
-11,15
-3,7
-3,-6
-10,-13
-27,-18
-40,-13
-33,-2
-20,3
-13,-1
-14,-5
-28,-6
-48,-6
-46,0
-23,-2
-11,-23
-19,-32
-24,-28
-24,-24
-27,-5
-21,-7
-10,-24
-6,-27
-11,-34
-16,-1
-12,53
-7,30
-10,-15
-28,-10
-45,-15
-37,-23
-17,-18
-14,-7
-17,5
-6,-5
3,-8
-1,13
-6,3
-8,-30
-14,0
-29,27
-39,23
-26,18
-2,-21
13,-11
15,29
-1,18
-25,13
-37,2
-30,-30
-11,-31
8,5
23,21
23,6
9,6
-2,-3
-4,-7
0,0
6,-33
9,-16
1,38
-14,-26
-27,-25
-28,19
-15,5
-2,76
0,11
-5,-17
-8,62
-10,-18
-11,-18
-10,7
-8,-68
-7,-1
-8,70
-12,-41
-14,-43
-7,-16
2,-24
6,-19
8,-30
8,45
4,87
8,60
20,-33
27,-36
21,24
8,-45
-2,-105
-5,1
-2,100
3,29
6,-65
3,4
-6,105
-10,32
-2,-31
6,-16
6,47
4,58
-2,-44
-12,-70
-21,42
-24,53
-20,-39
-24,2
-39,-14
-41,-41
-32,53
-29,-4
-42,-38
-57,41
-46,-30
-15,-75
4,-15
-5,5
-25,9
-34,-8
-36,-50
-45,-15
-59,7
-70,-43
-78,-15
-88,23
-93,7
-93,3
-101,-4
-116,-15
-127,1
-127,5
-114,-21
-101,-35
-106,-39
-125,-20
-137,8
-143,11
-151,22
-158,29
-165,14
-162,2
-150,16
-157,35
-172,46
-165,53
-154,27
-160,4
-162,13
-143,22
-123,15
-116,4
-114,1
-109,9
-106,20
-110,13
-118,-12
-124,-13
-128,8
-139,-26
-152,-44
-155,8
-139,48
-114,20
-94,-52
-88,-16
-92,54
-100,-14
-105,-5
-104,59
-102,-17
-104,-31
-106,-48
-104,-52
-95,73
-83,49
-74,-5
-73,-1
-78,-20
-82,22
-83,18
-84,3
-87,10
-94,-15
-97,-13
-91,-4
-79,-19
-70,-18
-73,13
-83,15
-85,-10
-77,31
-68,12
-66,-17
-71,55
-77,14
-85,-63
-90,-17
-86,3
-81,-44
-81,34
-82,57
-76,-30
-70,-17
-73,-33
-84,-53
-89,102
-88,155
-84,-32
-79,-35
-79,-38
-82,-107
-82,-22
-80,0
-74,-9
-67,-13
-67,-9
-76,24
-86,23
-82,-8
-71,-47
-64,-2
-60,56
-63,11
-71,-47
-69,-4
-57,48
-50,-25
-47,-43
-41,41
-38,52
-38,10
-37,-11
-31,-14
-23,3
-7,15
9,-16
3,-48
-7,-3
1,41
13,17
18,-16
18,-45
26,14
36,49
32,-15
30,-16
29,18
26,24
29,-10
24,-44
15,-12
8,42
4,31
4,-23
2,-7
3,33
11,24
17,-1
23,-45
27,-15
38,50
45,5
32,-12
10,17
-1,-17
13,-35
31,-9
41,18
49,14
48,-8
41,-17
35,-15
25,-18
21,-10
20,37
11,45
10,11
24,-2
36,-13
31,-7
21,18
19,12
12,-23
-1,-21
4,10
16,16
9,8
-7,-9
-15,-18
-14,-7
-4,8
1,7
-3,1
-5,-13
-4,-34
0,16
1,51
-1,-3
-4,-15
-7,-6
-9,-20
-7,15
-6,38
-8,-11
-11,-31
-9,-15
-8,-4
-10,16
-11,15
-11,10
-11,-14
-9,-16
-4,1
-2,-17
-1,2
1,6
1,-5
-6,19
-11,-20
-11,-45
-11,-39
-10,-27
-5,54
-2,59
-8,-20
-13,-35
-13,8
-12,34
-8,15
-6,-32
-11,-28
-17,-4
-18,11
-14,34
-10,18
-12,-5
-19,-39
-27,-23
-29,11
-24,-13
-20,24
-20,35
-21,-6
-22,-4
-19,-6
-15,0
-14,0
-12,-15
-10,-6
-8,14
-7,20
-6,9
-7,6
-10,8
-13,6
-13,12
-12,6
-11,-8
-10,-20
-8,-2
-4,32
2,31
7,12
13,-15
18,-31
19,-8
16,19
14,11
18,-4
23,-15
28,-21
33,-7
36,0
37,0
37,-1
37,-6
38,-4
38,-5
38,2
39,4
41,-19
45,-10
50,25
54,3
56,-15
57,13
55,8
51,-5
52,-32
58,-31
65,36
70,46
70,-2
69,-2
70,27
73,5
75,-33
75,-50
75,11
73,52
72,-6
77,-14
86,-32
93,-5
95,54
97,-3
100,-27
98,-31
93,-34
91,39
