eog,emg
-29,8
-32,16
-27,-1
-23,-18
-25,-15
-31,23
-34,63
-24,21
-4,-64
14,-62
12,-1
-7,24
-25,43
-35,21
-42,-53
-40,-48
-21,-7
-7,9
-17,23
-35,-2
-36,-26
-29,-34
-29,-61
-29,-31
-33,20
-39,-1
-36,-16
-20,52
-3,123
-5,123
-25,40
-47,-33
-57,6
-55,6
-45,-67
-27,-43
-10,19
-5,18
-9,-7
-11,-52
-13,-33
-5,28
11,3
12,-29
-6,-28
-19,-40
-15,-8
-2,115
2,85
-5,-70
-10,-24
-4,24
4,-18
9,2
16,37
17,78
4,34
-12,-78
-13,-94
7,-47
24,11
21,26
16,14
21,17
21,34
19,39
28,-28
38,-68
36,-23
24,42
13,39
18,-45
33,-58
39,5
30,20
13,12
-7,-21
-23,-30
-21,34
0,40
21,-11
23,-35
11,-6
1,21
-1,0
2,6
8,11
10,-22
9,-6
7,10
2,-2
-1,3
4,-4
16,7
24,22
22,3
19,-5
16,-2
7,-24
3,-29
11,17
21,31
27,5
18,-24
-8,-28
-23,5
-9,8
13,11
26,21
22,37
14,27
10,-11
6,0
1,11
0,-19
7,-32
23,-5
33,25
23,23
8,11
5,-7
4,-34
7,-12
15,20
8,14
-5,-8
-3,-22
2,-17
-10,-2
-23,-4
-12,-7
3,-8
1,-38
-8,-8
-15,39
-15,20
-7,-24
-1,-13
-4,18
-6,25
-5,23
-7,0
-11,18
-14,-25
-12,-56
-4,4
1,-12
-2,-3
0,27
6,18
5,40
-4,40
-10,-5
-15,-52
-21,-61
-15,2
5,53
20,22
18,-39
4,-45
-18,15
-30,43
-20,28
-3,8
-7,-22
-18,-34
-13,-9
-5,1
-8,-11
-11,-9
-4,-6
4,4
1,25
-5,19
-4,1
-9,-17
-18,-10
-20,14
-12,7
-2,-7
-11,-34
-32,-9
-24,58
0,38
2,22
-1,4
-2,-51
-9,-33
-8,-6
3,11
2,11
-10,-20
-12,-12
-3,12
-2,11
-9,-20
-13,-7
-14,38
-9,8
-4,-16
-6,8
-11,-2
-16,-15
-21,17
-22,26
-15,15
-6,7
-4,-27
-20,-29
-44,15
-39,25
-12,14
-1,8
-11,-15
-21,-14
-21,2
-20,-2
-25,13
-25,13
-20,-21
-22,-32
-32,-11
-39,27
-34,13
-23,-20
-22,-4
-25,-6
-25,10
-31,21
-35,-9
-31,8
-29,9
-29,-13
-25,-2
-26,2
-38,1
-48,0
-46,-20
-31,-31
-13,0
-10,33
-25,25
-41,-4
-43,-11
-33,1
-25,17
-26,13
-31,2
-36,6
-38,-21
-31,-33
-26,-10
-33,10
-40,31
-31,3
-5,-34
5,-19
-20,4
-49,15
-43,15
-20,-2
-15,-20
-26,-8
-32,3
-26,-4
-18,-3
-16,-2
-20,11
-29,21
-36,-5
-30,-3
-22,14
-26,-14
-29,-21
-21,-2
-12,17
-15,39
-21,13
-26,-2
-27,19
-29,-8
-34,-26
-38,0
-34,-3
-27,-20
-31,-23
-32,-2
-21,26
-11,2
-7,-23
-8,17
-13,43
-15,14
-11,-30
-4,-29
4,-1
4,9
-7,12
-13,-5
-11,-21
-13,-3
-21,18
-22,22
-11,4
-2,-24
5,-10
12,15
7,0
-5,-15
-21,-21
-29,-14
-17,15
3,26
16,20
11,17
2,-4
3,-20
9,-22
3,-19
-20,3
-22,20
13,18
39,-2
26,-21
-1,-6
-15,8
-9,-1
6,-7
13,-1
13,9
18,16
16,-1
-9,-9
-29,2
-23,-3
-3,-3
12,-4
16,-13
15,-1
