eog,emg
-10,0
-11,-5
-10,-9
-10,2
-9,3
-8,6
-9,10
-12,0
-12,-1
-10,-4
-7,-3
-6,-1
-5,-3
-3,6
-3,4
-4,-5
-2,-8
0,-5
2,11
7,16
14,18
19,24
19,13
17,-1
13,-20
6,-24
-1,-19
-7,-26
-11,-22
-14,-11
-13,4
-10,12
-6,1
-5,3
-5,11
-4,13
0,6
3,2
1,7
0,1
3,-2
4,-1
3,-1
2,6
4,0
5,-7
4,-6
4,-8
4,0
6,7
8,9
6,1
3,-4
7,6
11,5
8,0
3,-2
3,-2
4,4
5,-2
5,-8
4,-8
4,-5
6,3
8,-1
8,0
7,7
7,9
7,13
8,-9
10,-17
12,-3
11,4
10,12
10,8
11,3
12,-1
13,-15
12,-11
12,-5
13,4
13,5
14,2
17,8
14,-4
8,-7
7,3
8,4
9,5
12,-6
16,-5
16,1
15,-5
17,-1
18,0
19,0
21,6
19,5
14,3
10,-2
10,-3
12,-8
14,-10
17,7
17,7
15,6
14,6
15,-4
16,2
16,-1
16,-5
16,0
18,-1
20,6
21,3
20,2
21,3
23,-7
26,-7
26,-6
22,-3
18,10
21,9
26,5
27,2
25,-2
24,-5
24,-7
26,-4
30,-2
35,2
38,5
36,-2
32,-2
30,2
31,5
35,0
38,-5
38,4
40,3
42,-1
41,-3
39,-5
40,5
44,4
47,-3
50,0
53,-2
52,-1
47,3
43,4
43,-6
42,-15
42,-3
41,3
40,6
40,9
40,5
40,7
42,2
42,-9
41,-14
40,-12
41,3
39,9
40,9
43,9
46,2
46,-2
49,-10
53,-6
53,8
50,-2
51,-4
52,0
51,5
51,2
50,-12
48,-7
46,7
46,19
48,23
51,17
56,15
61,5
63,-3
61,-8
54,-26
42,-35
31,-35
28,-23
29,-8
31,2
34,11
36,9
34,15
33,18
35,10
38,7
41,-6
43,-2
40,7
34,-3
30,-4
27,0
26,9
27,8
30,-11
28,-7
21,3
15,4
12,4
12,-5
13,0
14,5
13,1
13,-4
13,-9
10,-5
8,2
8,13
10,7
11,-4
15,4
14,0
10,-6
7,-8
6,-8
6,4
6,2
9,-2
10,4
8,0
7,5
7,3
5,-2
6,7
9,3
9,-5
8,-3
7,-3
5,-11
5,-10
5,5
4,9
3,7
1,0
0,-6
0,0
2,-5
1,-6
-2,2
-3,0
-1,1
0,-3
-4,0
-10,6
-15,-1
-16,-1
-12,-3
-5,2
-1,9
-4,2
-10,6
-10,2
-5,-5
-3,1
-6,-5
-9,-8
-10,-6
-8,-1
-7,7
-8,6
-9,8
-12,2
-14,-6
-15,-3
-16,-3
-17,2
-18,0
-19,-4
-24,4
-29,-1
-30,-4
-27,2
-23,4
-20,4
-20,1
-20,-3
-19,-13
-20,-8
-22,7
-24,9
-25,8
-26,-7
-28,-6
-30,14
-32,4
-35,-7
-32,-11
-26,-8
