eog,emg
23,-4
14,7
16,2
21,-18
21,-15
17,16
8,22
-3,-5
-4,-3
12,9
28,-9
25,-11
12,-4
5,-1
7,1
10,-11
10,8
6,31
5,5
9,-20
10,-9
5,-6
0,-1
2,19
9,7
12,-5
6,-10
-1,-23
0,2
3,25
2,22
0,3
0,-31
0,-20
2,16
7,25
7,6
8,-15
13,-14
7,7
-4,9
-10,-11
-16,-15
-18,1
-4,20
12,7
9,-14
1,5
7,19
14,0
11,-14
7,-8
5,0
3,3
5,1
7,-9
-1,-12
-8,3
1,19
12,13
10,-9
-1,-13
-2,0
7,12
13,-2
9,-18
8,2
15,18
17,21
4,8
-9,-14
-6,-6
1,2
1,-9
1,-7
0,4
-3,2
2,-8
15,-9
16,-7
1,10
-7,10
-2,-1
5,6
7,-1
14,4
19,6
16,-10
8,-6
5,2
6,1
2,-4
-7,-4
-14,7
-12,8
-3,-2
4,-8
6,-6
3,6
3,1
5,-9
5,-10
0,2
-4,22
-6,17
-10,17
-14,7
-16,-17
-11,-14
-3,-4
1,-8
0,-19
-5,-15
-10,3
-11,20
-6,14
-2,-3
1,1
1,4
-3,1
-10,0
-13,-11
-11,-12
-9,10
-12,17
-12,4
-2,-5
9,-11
6,1
-3,8
-4,-5
-3,-11
-8,4
-10,11
-5,13
4,10
8,-18
5,-20
0,1
-2,2
-5,7
-6,3
-5,-12
-5,0
-10,6
-16,-6
-11,3
3,12
8,3
-2,1
-13,-6
-12,-4
-5,13
1,-1
5,-19
8,-5
10,8
5,6
-2,-5
-5,-16
-4,-9
-2,25
-8,30
-15,3
-14,-4
-7,-11
-3,-12
-4,2
-4,-4
-6,-10
-10,-4
-7,-3
1,-5
0,-3
-9,9
-14,18
-15,20
-12,5
-9,-25
-11,-14
-12,15
-8,4
-5,-9
-4,2
1,8
6,-3
1,-13
-10,-10
-18,8
-17,12
-6,-2
5,0
5,-1
-5,-8
-6,0
3,7
6,8
2,-1
-1,-9
-5,8
-10,8
-9,1
-8,2
-12,-12
-13,-8
-12,3
-13,4
-15,9
-13,-1
-6,-14
-2,-13
-2,6
-2,20
3,5
12,-6
13,-3
1,3
-10,-5
-14,-14
-14,0
-13,11
-11,0
-10,-13
-8,2
-3,23
-1,12
-4,-18
-4,-25
1,-1
5,11
3,4
-1,0
-7,4
-9,13
-8,13
-10,2
-11,-7
-5,-11
5,-8
8,-5
2,-5
-7,1
-14,3
-13,-7
-4,-15
3,6
5,31
6,19
5,-5
-3,-14
-9,-5
-8,4
-9,-6
-12,-14
-14,-2
-11,9
-8,9
-7,5
-4,-3
-1,-5
5,-4
11,0
9,3
1,4
-5,5
-7,-9
-7,-8
-6,10
-5,9
-3,5
1,-6
5,-20
4,-11
1,15
2,15
0,-4
-6,-5
-7,8
-3,15
0,-3
-3,-23
-7,-7
-8,17
-7,3
-5,-16
-1,1
-1,21
-3,8
1,-18
9,-22
9,2
-1,18
-12,16
-12,3
-4,-19
1,-20
2,1
-3,9
-9,1
-7,-3
5,1
10,5
1,-1
-11,-1
-12,13
-8,11
-9,-13
-11,-16
-7,5
-4,13
-5,2
-2,-9
-1,-5
-2,8
4,8
12,-6
9,-13
-1,-6
-8,7
-11,20
-13,2
-11,-24
-7,-20
-3,-6
-3,15
-1,28
3,12
9,-6
9,-14
4,-14
-2,6
-2,14
0,-3
-2,-3
-6,-1
-7,1
-1,5
4,-1
3,0
-1,-8
-2,-5
0,20
-2,2
-4,-20
0,-6
5,4
-1,16
-14,12
-20,-12
-13,-6
-2,1
5,-15
3,-5
1,16
6,4
8,-11
2,-3
-4,-6
-6,8
-9,26
-8,3
5,-12
18,-4
21,5
16,2
8,-12
0,-14
-5,-7
-7,9
-9,11
-7,2
3,4
8,2
1,-9
-3,1
3,14
11,-5
14,-1
8,1
1,-22
5,0
14,21
16,4
8,-6
-1,-5
-5,0
-6,-2
-6,-6
-5,5
-5,4
-4,-7
-8,-13
-16,-7
-16,15
-7,19
2,5
5,-2
7,-6
6,-3
1,7
-7,5
-16,-6
-19,-14
-13,-9
-2,4
5,13
5,8
4,-10
1,-11
-7,-3
-12,7
-12,5
-11,7
-8,15
-6,5
-8,-6
-12,-10
-14,-5
-10,0
-6,-8
-8,-7
-14,-1
-20,-4
-16,-8
-6,-5
0,20
-1,31
-2,3
-2,-12
-4,-12
-5,-3
-2,3
1,4
-1,-3
-6,-17
-9,-10
-10,5
-12,16
-18,10
-21,-5
-12,8
1,13
8,-7
2,-7
-11,-6
-21,-4
-13,5
3,-11
8,-11
-1,8
-12,14
-14,14
-5,-3
2,-14
-1,-3
-11,-3
-20,-9
-19,0
-13,19
-9,9
-10,-20
-12,-10
-12,13
-15,16
-20,4
-25,-5
-26,-1
-17,-9
-2,-18
7,3
5,23
0,8
-6,-16
-11,-5
-14,11
-21,5
-27,-9
-23,-22
-11,-7
-3,16
-4,10
-10,0
-14,0
-18,-4
-23,-8
-30,6
-26,9
-11,-7
3,-3
8,11
7,13
4,-11
-4,-24
-7,2
-2,12
3,-4
1,-10
-4,3
-8,10
-8,7
-5,5
-4,0
-6,-3
-6,-9
-2,-8
1,7
-1,0
-4,-7
-3,8
-2,8
1,-4
3,-6
-3,-9
-10,8
-11,15
-7,-14
-2,-13
1,11
1,4
2,-6
7,0
9,7
4,11
-4,2
-12,-10
-13,-8
-4,3
6,2
11,5
9,-12
3,-14
0,20
-2,6
-3,-14
-4,6
-5,8
-3,-2
2,-8
5,-11
6,-2
8,5
7,0
0,11
-4,14
1,-14
4,-13
1,5
1,16
3,18
0,-9
-4,-22
-1,-7
3,-1
-1,2
-2,-6
10,2
20,23
15,10
2,-6
-7,-3
-6,-3
1,-3
0,3
-11,-4
-17,1
-7,7
9,-6
12,-12
0,-8
-10,4
-12,7
-7,-1
0,-9
3,2
0,9
-2,4
6,15
10,5
0,-14
-9,-9
-3,-6
7,-2
9,9
4,18
3,10
2,-8
1,-18
8,-5
16,18
15,2
9,-11
3,-4
-2,-11
-7,-13
-12,1
-14,13
-6,11
10,2
19,0
13,-5
0,-4
-6,11
-5,7
-3,-11
-5,-11
-7,-1
-8,10
-11,15
-8,-4
2,-13
9,6
6,11
1,3
2,-3
7,-12
8,-7
5,8
1,-2
-5,-15
-8,0
-4,13
4,2
7,-11
-4,3
-13,18
-12,9
-10,-4
-9,-15
-1,6
7,15
8,-19
8,-13
5,5
-2,1
-3,0
0,3
2,9
0,7
-6,-1
-11,0
-12,1
-8,-1
-2,-3
5,-5
12,-3
12,-10
2,-1
-6,20
-2,6
7,-14
11,-10
8,3
1,10
-6,2
-4,12
4,5
6,-26
2,-18
-1,2
-4,20
-9,26
-9,-2
-2,-20
5,-7
8,3
7,6
5,-1
-1,-9
-5,5
0,5
6,-19
9,-13
7,8
3,14
3,11
7,3
5,-3
-4,-2
-13,-2
-12,-2
-1,-1
3,-8
-10,5
-20,19
-9,0
9,-16
12,-14
3,-1
-1,9
0,4
-2,-3
-9,-4
-16,1
-20,2
-15,0
-8,-3
-7,0
-8,3
-8,5
-5,8
-3,8
-2,1
-2,-10
-4,-7
-7,-2
-9,-5
-13,-1
-14,9
-9,7
-9,-9
-11,-10
-8,0
-4,2
-6,-6
-10,-3
-11,19
-4,23
4,6
0,-16
-9,-15
-14,-4
-8,-5
7,-2
17,2
11,4
-5,8
-19,8
-22,3
-14,-2
3,-5
11,-8
-2,-3
-15,-4
-13,6
-8,19
-6,1
-2,-13
2,-10
0,-5
-7,5
-9,2
-5,2
-6,15
-10,4
-15,-9
-14,-2
-4,3
7,-3
5,-7
-1,-2
0,-1
1,3
-3,9
-3,0
5,-5
9,0
4,-1
-2,5
0,8
4,-9
2,-6
0,2
2,-10
2,-9
0,11
-4,10
-6,0
-3,8
8,16
20,-2
22,-25
17,-16
16,1
12,18
-6,13
-22,-11
-16,-11
7,-10
18,-8
10,29
0,30
3,-25
9,-28
10,-1
11,10
17,32
21,8
23,-36
19,-13
11,12
13,11
21,4
16,-14
4,-9
4,19
9,9
16,-12
24,1
25,5
20,-5
16,-6
22,0
35,-3
39,-3
28,6
12,6
9,7
22,1
33,-12
35,-9
27,-8
18,1
17,16
19,4
13,-7
4,0
4,-3
19,-3
35,13
41,10
38,-8
30,-10
19,3
15,9
21,-3
18,-14
8,-5
12,7
28,5
34,4
26,8
10,-6
0,-15
5,6
15,4
15,-15
20,-7
30,8
26,14
9,4
-12,-4
-27,13
-22,6
-4,-18
9,-19
14,-12
7,14
-12,20
-23,-4
-10,-7
15,1
29,14
25,5
6,-19
-2,-11
9,16
21,15
18,-13
9,-10
4,6
4,-4
1,-3
-7,11
-8,4
-1,-8
2,-15
-3,0
-7,14
-2,-6
6,-1
7,17
7,9
14,0
21,-2
23,-4
21,-16
21,-15
28,9
33,16
23,9
11,-7
9,-24
13,-5
17,9
17,8
7,14
-3,3
-4,-1
5,-1
19,-15
25,-7
18,8
7,8
-3,0
1,-10
14,-7
14,8
10,21
13,6
17,-20
21,-17
22,4
20,7
20,-5
22,3
15,15
2,2
-3,-11
9,-10
23,3
25,13
13,6
4,-10
11,-19
22,-7
24,24
20,30
14,-10
2,-27
-3,-3
1,4
0,-2
0,-6
11,2
19,12
18,-3
19,-6
18,17
8,12
8,-14
20,-10
23,2
15,6
4,0
-2,-11
6,-6
22,0
27,3
18,4
7,3
0,6
-4,0
-7,3
2,10
17,-6
18,-6
8,0
1,-2
-3,9
-5,0
-5,-17
5,-10
15,4
15,4
10,-1
-3,1
-20,-1
-20,4
-8,7
-8,4
-14,11
-3,7
6,-6
-3,-12
-14,-7
-16,-11
-10,0
-8,27
-17,16
-24,-11
-17,-24
-1,-7
9,3
-2,-11
-21,0
-25,19
-11,16
-1,-8
-6,-16
-16,2
-22,6
-17,-2
-5,-5
-2,-5
-10,2
-20,8
-29,2
-31,-7
-27,-1
-25,11
-23,-2
-19,-16
-13,-3
-13,14
-17,3
-15,-6
-10,0
-13,6
-16,6
-16,-13
-17,-15
-18,23
-20,36
-23,-3
-22,-32
-18,-31
-17,-13
-18,25
-19,14
-22,-9
-26,23
-26,8
-21,-22
-14,3
-12,1
-14,5
-16,13
-15,-14
-14,-18
-19,-12
-24,-5
-23,25
-21,34
-17,-2
-12,-25
-15,-20
-23,-5
-22,10
-17,6
-15,0
-14,6
-10,-1
-11,-4
-12,7
-12,-4
-12,-6
-13,19
-12,7
-8,-21
-6,-14
-7,9
-9,14
-9,5
-6,4
-2,-8
-2,-15
-6,-8
-8,-3
-8,15
-7,12
-8,-11
-7,-11
-4,5
-1,2
-1,-6
-6,11
-13,3
-20,-10
-20,7
-10,10
0,3
2,-2
0,-10
2,13
6,29
4,-8
-3,-32
-3,-14
1,1
2,2
1,2
2,2
1,-4
-2,-5
-1,13
1,16
3,2
5,-6
4,-5
0,6
-1,9
1,1
2,-3
0,-13
1,-18
2,5
1,15
1,4
3,1
5,0
8,0
10,-2
11,-7
10,-3
7,-3
3,-9
5,-2
10,8
9,12
3,8
1,-6
3,-11
3,-7
0,2
-1,8
1,-4
3,-8
6,3
7,11
5,5
2,-6
1,-2
2,0
2,1
3,5
5,1
6,3
5,5
0,-3
