eog,emg
-108,1
-104,-1
-103,4
-102,9
-98,8
-94,3
-92,2
-90,-8
-85,-11
-77,9
-72,14
-70,11
-70,6
-70,-8
-65,-4
-58,-4
-50,-8
-47,5
-48,12
-45,8
-38,3
-37,-4
-37,-10
-31,-10
-22,-7
-17,-11
-17,-9
-20,1
-22,7
-20,5
-14,0
-10,1
-11,2
-12,-4
-13,-8
-13,-9
-11,6
-10,20
-10,8
-5,-5
1,-5
3,-4
4,-9
7,-14
10,-11
12,-3
13,5
13,14
12,18
14,10
23,-5
32,-6
32,4
28,5
27,-1
29,-3
29,-4
30,-11
36,-8
44,6
46,14
38,19
25,16
17,5
17,0
24,-8
33,-10
41,-5
45,-10
48,-15
52,-13
54,-4
54,9
59,10
69,5
74,3
71,3
66,4
64,-1
66,-5
67,1
66,3
69,-7
78,-16
83,-8
77,14
73,19
74,15
75,9
74,-2
73,-10
76,-17
82,-18
89,-9
90,7
84,14
80,12
82,4
85,-9
87,-6
90,-2
94,-12
96,-7
96,7
99,7
100,2
100,-2
104,-4
110,-2
114,-2
115,1
112,7
110,4
112,-1
116,4
117,0
114,-8
114,-2
113,4
113,3
114,-7
116,-10
115,4
114,11
114,7
113,1
113,-3
115,-6
116,-9
117,-3
117,6
114,5
111,-2
109,-5
109,2
109,8
113,4
121,0
126,-2
127,-2
127,-1
126,-1
126,-4
127,-9
128,-3
127,6
124,7
126,1
131,-6
132,-4
132,-3
131,-4
129,-2
127,1
126,7
124,8
121,4
119,0
120,-1
126,-2
134,-4
138,-1
135,-1
133,-5
133,0
131,3
131,2
135,4
138,3
138,0
139,-4
138,-6
136,-2
139,4
143,1
143,-1
139,7
134,10
130,-2
128,-3
130,0
134,0
136,0
136,-5
134,1
133,4
134,-3
136,-1
136,-1
134,0
133,-2
134,-5
135,3
136,4
135,3
133,2
136,-8
144,-10
149,-9
146,-5
139,3
131,10
124,16
119,12
119,4
119,0
122,-3
127,-3
131,-8
132,-11
133,-8
135,-7
138,-4
140,-1
142,6
140,9
139,10
139,5
138,-11
138,-10
139,-1
139,4
137,8
135,-1
133,-3
130,1
130,-2
133,0
136,-2
135,5
131,8
129,0
131,-4
135,-9
136,-4
135,-1
134,-3
132,6
128,8
126,1
126,3
124,7
121,4
122,-3
126,-10
130,-9
128,0
124,3
123,0
126,1
128,0
126,4
123,5
123,-4
126,-4
124,1
119,6
115,5
113,-5
113,-2
114,4
115,-2
114,-5
111,1
107,9
103,6
104,-6
108,-9
108,-1
106,6
103,8
102,6
99,0
99,-10
100,-8
100,-1
98,0
96,2
92,2
90,2
92,-1
95,-5
98,-5
99,0
97,5
93,3
91,1
90,4
87,2
85,-1
84,-5
83,-4
81,1
81,-1
81,-3
79,0
74,2
71,-1
73,-5
75,-1
76,4
75,5
72,2
72,-3
74,-1
76,-3
76,-3
75,0
73,-2
72,1
71,4
71,3
72,3
72,2
71,2
69,2
69,-4
69,-1
66,4
60,3
57,-1
56,-4
54,-1
53,-1
52,-1
50,0
47,1
45,0
44,-2
43,-1
44,-1
44,-1
43,3
43,2
44,1
46,-4
50,-9
55,-7
56,-4
50,5
39,14
24,16
15,10
13,1
18,0
24,-4
31,-11
37,-9
39,-7
39,-3
41,0
43,-1
43,0
43,0
44,-1
43,1
39,5
36,4
35,-1
35,1
35,2
35,0
34,-1
33,-2
34,1
33,5
32,2
31,1
28,-2
27,-5
29,-4
29,-2
26,-1
25,-4
26,-4
27,3
27,3
26,4
25,4
22,0
21,-3
20,-3
17,0
15,5
17,5
19,-3
19,-5
18,-2
16,-1
16,-1
18,1
20,11
18,5
16,-16
13,-10
10,12
7,16
5,-3
5,-18
5,-4
4,1
3,-14
4,-2
4,15
2,12
2,2
3,-3
3,5
4,4
7,0
9,2
8,-10
7,-14
5,9
3,19
1,-13
3,-26
4,-2
1,12
-3,6
-2,-20
3,-17
6,17
5,14
1,13
-3,20
-4,8
-3,-10
-3,-35
-1,-22
1,3
3,7
3,12
1,8
-1,-3
-1,-6
1,-3
3,6
3,17
3,7
4,-18
5,-17
6,0
7,3
8,0
5,-3
3,-8
5,-1
9,-4
11,0
8,27
3,28
1,2
1,-17
0,-14
-1,-9
1,-5
4,7
2,7
0,-2
-2,-3
-1,0
2,-2
5,-1
5,17
2,21
2,2
5,-16
5,-17
3,-1
3,9
5,4
6,-2
12,-8
21,-11
26,-1
23,4
15,9
1,14
-12,11
-19,3
-21,-6
-20,-3
-18,2
-16,-2
-14,-3
-11,-6
-7,-7
-7,-1
-10,-1
-10,-4
-8,-3
-7,-1
-8,3
-10,6
-11,1
-11,1
-10,5
-9,1
-10,0
-9,-3
-10,-5
-11,-3
-10,-2
-10,5
-11,7
-13,5
-11,2
-10,-1
-11,-1
-14,1
-18,1
-20,-1
-18,-5
-17,1
-21,5
-23,1
-22,2
-22,0
-24,-3
-24,-4
-24,-8
-24,-4
-23,5
-24,6
-26,-1
-24,-3
-21,1
-21,1
-23,-1
-25,0
-27,1
-31,2
-32,-1
-30,-1
-28,1
-28,2
-30,2
-33,0
-37,2
-38,-2
-37,-7
-35,-2
-33,-2
-33,0
-36,3
-38,1
-37,2
-38,-1
-41,-3
-42,1
-41,4
-42,3
-43,-1
-45,-2
-49,-3
-53,-1
-53,4
-52,2
-50,1
-49,-1
-48,-4
-46,-3
-45,-2
-45,2
-46,3
-46,-1
-45,-1
-44,-1
-42,-3
-37,-7
-33,-6
-35,2
-39,6
-42,4
-43,0
-41,-1
-40,2
-42,2
-46,-1
-48,-2
-48,-3
-50,0
-49,1
-47,2
-46,1
-45,-1
-45,2
-48,2
-51,1
-48,0
-44,1
-43,1
-43,-3
-44,-1
-46,-2
-47,0
-46,1
-44,-3
-43,-1
-43,1
-46,3
-50,4
-48,-2
-45,-2
-46,3
-49,2
-53,1
-55,1
-53,2
-45,-7
-37,-14
-36,-5
-41,5
-50,11
-61,10
-68,6
-70,10
-70,5
-68,-5
-63,-10
-55,-14
-49,-12
-46,-2
-47,3
-50,0
-53,0
-54,7
-54,5
-54,0
-53,-4
-52,-5
-52,1
-51,1
-50,-1
-51,1
-50,-1
-46,-1
-44,1
-41,-2
-39,6
-41,12
-45,2
