eog,emg
-27,-12
-35,-2
-40,6
-44,1
-47,-1
-43,20
-39,-8
-41,-14
-40,14
-32,-4
-27,-6
-30,-15
-33,-10
-24,16
-10,19
-3,31
-2,12
5,10
14,19
13,-13
6,-17
-1,-17
-5,-14
-7,-13
-10,-21
-14,0
-16,-10
-10,-5
0,14
3,-5
-1,-1
-4,3
-3,5
-5,0
-9,-9
-7,20
-2,7
-1,-6
-8,-3
-11,-10
-3,17
3,10
-1,0
-5,-1
-8,-10
-12,14
-14,-8
-15,-17
-20,3
-26,-19
-24,-1
-10,14
3,7
5,0
1,-14
-5,8
-7,5
0,1
3,9
-5,-4
-10,6
-10,-3
-8,-8
-3,-14
6,-25
12,10
11,-6
6,-8
13,36
27,14
25,-8
7,-8
1,16
11,24
15,-6
11,-3
12,-4
22,8
27,12
25,-18
21,-2
15,9
14,13
22,11
30,-10
27,0
20,-18
19,-13
20,8
12,-24
-1,-15
-1,14
7,14
8,-7
2,-10
4,38
11,22
17,-20
21,-25
21,-15
17,32
16,20
16,-16
11,-14
9,-4
15,23
18,-2
17,-13
15,9
15,-4
17,0
16,-4
14,0
13,9
14,-2
16,7
15,-17
14,-16
13,9
13,-9
12,1
9,8
5,6
5,5
9,-13
6,4
-1,-10
-2,-12
1,21
1,8
3,10
6,1
4,-5
-3,-3
-4,-3
5,28
13,-5
11,-25
3,-4
-1,-9
6,14
16,14
17,-2
8,-10
0,-17
0,12
7,7
15,0
16,7
12,-15
10,-4
11,1
9,-1
5,1
1,-7
-1,10
-2,-3
3,-5
11,18
11,0
1,-12
-11,-20
-22,-18
-37,-15
-51,-14
-63,10
-76,-4
-89,-1
-99,14
-108,-4
-117,8
-123,4
-129,1
-139,1
-149,-10
-157,15
-167,0
-178,-8
-187,13
-196,-4
-202,-5
-205,-10
-208,-12
-212,-1
-221,-3
-234,20
-242,14
-244,8
-246,19
-248,-2
-252,-1
-257,-1
-261,1
-261,5
-256,-1
-247,18
-237,-1
-233,-2
-230,23
-228,-2
-224,-3
-221,1
-220,-2
-221,-4
-219,-13
-212,8
-204,-1
-200,3
-200,19
-199,-9
-195,-4
-194,2
-191,4
-186,1
-179,-17
-173,3
-169,-8
-166,-12
-164,17
-159,3
-152,9
-147,7
-143,1
-135,7
-125,-5
-117,8
-113,-4
-112,-7
-110,8
-108,-10
-104,-6
-99,-7
-94,-10
-90,-8
-89,-13
-88,12
-85,0
-83,-2
-84,21
-81,-5
-74,-6
-66,-1
-61,1
-60,6
-61,-6
-60,9
-57,-1
-51,-3
-46,8
-47,-16
-50,-7
-48,-5
-42,-10
-37,-10
-36,-28
-38,-10
-42,-14
-46,-11
-50,18
-53,3
-53,9
-51,18
-48,20
-44,21
-39,8
-33,18
-27,-2
-25,-12
-25,7
-27,-6
-27,-3
-26,1
-26,4
-26,0
-21,-12
-14,0
-10,-13
-8,-1
-2,28
5,11
14,12
22,4
27,-1
25,-7
18,-20
25,12
44,2
63,-7
72,6
72,-22
69,-16
74,-11
83,-14
88,-6
93,-6
98,12
99,0
103,6
113,26
119,-3
114,-5
112,-1
119,4
124,9
123,0
127,21
138,9
148,-6
150,2
149,-15
151,-3
153,-1
151,-4
152,-3
154,-11
149,8
140,-6
135,-6
141,16
153,0
162,8
165,6
162,1
162,0
168,-5
175,16
173,-7
164,-19
160,4
158,-8
155,5
153,13
156,9
162,4
166,-14
