eog,emg
-1,-24
39,-13
-43,9
-34,5
42,26
-8,18
-49,13
35,0
27,-24
-58,-21
-3,-38
39,-14
-40,15
-30,12
49,31
2,19
-39,10
41,-9
29,-29
-56,-13
-1,-23
42,-3
-40,18
-33,8
42,20
-8,8
-49,2
34,-8
26,-20
-57,-2
-3,-10
38,10
-43,17
-34,-2
41,12
-14,-6
-61,-11
21,-7
19,-3
-59,24
0,5
48,12
-30,14
-24,-21
46,-21
-11,-26
-57,0
26,18
23,16
-52,36
9,3
51,-9
-35,-6
-28,-18
53,11
10,4
-32,-5
39,-17
21,-35
-60,-9
5,-6
54,23
-21,61
-2,49
81,21
26,-45
-36,-75
24,-66
7,-40
-70,22
2,48
62,78
-7,77
3,21
71,-21
5,-75
-56,-84
18,-53
13,-8
-62,49
4,48
54,55
-26,36
-19,-21
53,-28
-2,-35
-49,-24
34,-3
30,14
-52,30
1,-5
39,-5
-48,-2
-42,-16
35,9
-12,7
-49,16
41,20
38,4
-44,4
10,-29
50,-30
-37,-17
-35,-17
40,10
-9,23
-49,46
37,36
31,2
-56,-5
-6,-45
32,-44
-53,-21
-47,-10
31,40
-16,43
-57,23
29,0
24,-12
-65,-7
-17,-41
21,-24
-61,12
-50,16
30,30
-18,7
-61,-2
23,-11
21,-22
-58,0
1,-5
51,16
-24,26
-15,2
62,6
9,-19
-40,-23
42,-19
43,-16
-33,17
30,17
82,33
2,30
6,-2
81,-4
25,-28
-28,-28
51,-20
49,-5
-28,30
33,11
81,18
-1,24
2,-5
75,-10
20,-30
-32,-20
49,-7
45,-2
-38,20
19,0
66,9
-14,18
-8,-3
67,3
12,-10
-42,-11
38,-15
33,-17
-51,8
6,-4
56,12
-25,21
-22,-2
51,4
-6,-8
-59,-3
24,1
24,-2
-59,9
-6,-15
37,-3
-49,5
-48,-12
29,11
-21,6
-70,7
12,3
10,-2
-75,20
-25,-4
17,-10
-65,-10
-60,-22
15,-6
-38,-7
-82,12
11,25
18,18
-63,15
-8,-12
39,-9
-49,-28
-49,-37
34,4
-12,11
-60,27
27,13
33,7
-48,37
0,-17
36,-28
-49,1
-43,-8
39,0
-9,-8
-58,1
26,5
29,3
-50,20
5,-1
51,5
-29,6
-25,-10
50,1
-2,-12
-51,-3
36,-1
38,-10
-45,-4
9,-18
59,13
-20,26
-17,0
61,5
12,-10
-38,-7
44,-8
40,-14
-47,6
6,-6
52,13
-30,24
-27,6
54,11
9,-6
-41,-8
36,-20
28,-29
-60,-6
-7,-16
43,9
-36,31
-30,15
50,19
4,0
-46,-2
29,-13
16,-33
-74,-10
-16,-5
39,20
-38,28
-36,4
41,9
-10,-7
-63,-4
19,-2
19,-2
-62,16
-7,-7
41,0
-40,5
-39,-20
37,-11
-10,-10
-56,5
31,8
36,10
-45,27
7,-1
51,0
-32,2
-34,-20
39,-14
-11,-16
-58,7
31,14
39,8
-40,20
11,-8
57,-6
-23,-5
-23,-24
53,-9
3,-9
-48,8
34,15
41,19
-35,33
20,-2
63,-4
-23,-12
-25,-34
50,-9
1,-1
-50,16
33,16
38,4
-40,16
13,-8
58,-5
-25,1
-25,-11
53,0
7,-16
-45,-8
34,0
36,3
-44,20
13,-2
64,5
-17,11
-20,-3
54,5
8,-10
-42,-4
38,-1
36,-3
-49,7
-1,-22
43,-11
-37,6
-34,-2
47,14
4,11
-44,14
35,-5
30,-23
-56,-2
-6,-15
44,3
-34,19
-32,11
46,29
1,11
-49,0
29,-14
26,-25
-62,-12
-16,-30
30,-9
-44,13
-39,13
39,28
-7,7
-58,3
25,-10
26,-23
-62,-1
-13,-7
41,14
-30,20
-29,-4
44,3
-6,-10
-60,-7
20,-3
27,2
-51,22
0,-2
47,3
-33,2
-36,-19
38,-14
-10,-18
-62,4
21,14
30,17
-47,33
6,3
54,2
-24,0
-24,-24
50,-20
0,-29
-53,-11
30,4
38,9
-38,27
18,17
68,35
-16,24
-26,-18
44,-24
-3,-43
-50,-38
35,-25
39,8
-40,80
21,79
76,34
-5,-38
-18,-100
42,-76
-19,-13
-74,59
24,79
59,59
-6,7
27,-93
37,-108
-69,-59
-68,10
39,94
29,112
-6,89
65,7
42,-78
-65,-92
-26,-92
25,-34
-45,28
-33,64
59,100
25,63
-25,4
44,-62
28,-95
-73,-57
-32,-19
25,49
-35,81
-20,56
63,32
11,-25
-54,-51
16,-53
17,-25
-63,26
-13,20
37,24
-39,15
-41,-12
34,-8
-12,-16
-59,-3
31,-1
42,-2
-41,14
4,-9
49,-2
-29,0
-28,-16
52,2
9,4
-41,22
39,17
39,-11
-48,-13
-1,-27
48,1
-31,19
-33,1
47,10
5,3
-50,5
26,-9
29,-11
-52,14
0,-4
53,9
-23,17
-23,-3
58,-2
12,-21
-50,-17
22,-13
24,-5
-58,20
-5,8
51,25
-24,22
-24,-8
56,-11
8,-33
-51,-24
26,-13
31,3
-51,34
2,11
58,15
-17,16
-21,-4
53,-1
1,-23
-60,-21
19,-16
26,-4
-56,28
-3,13
54,17
-22,8
-26,-17
50,-7
2,-11
-56,5
23,3
26,-4
-63,9
-16,-16
36,-8
-40,-1
-40,-4
43,17
0,9
-53,18
31,9
40,-4
-46,3
-3,-31
42,-22
-41,-7
-46,-10
35,13
-6,14
-56,24
34,12
45,-3
-46,2
-7,-30
37,-20
-45,-5
-49,-6
35,20
-6,16
-59,22
26,14
38,0
-45,1
-1,-32
44,-21
-40,-5
-43,-8
45,12
7,6
-47,18
35,13
42,-1
-44,6
3,-18
55,-5
-23,2
-27,-12
55,3
11,-2
-49,6
29,-2
31,-11
-58,8
-6,-5
53,10
-22,15
-25,3
60,9
18,-9
-43,-10
32,-20
36,-14
-50,13
-2,-2
52,17
-25,28
-28,10
53,3
9,-27
-51,-23
24,-19
25,-13
-60,12
-5,0
57,22
-17,24
-22,-1
56,1
10,-17
-52,-15
23,-18
26,-11
-60,23
