eog,emg
-114,-1
-118,-7
-118,1
-115,3
-122,1
-133,3
-134,0
-129,-3
-127,3
-115,7
-93,2
-82,1
-76,2
-68,1
-73,-7
-85,-6
-77,8
-52,15
-40,6
-45,-11
-46,-10
-42,3
-37,2
-29,-2
-21,1
-11,5
-6,6
-13,2
-14,-6
0,-7
21,2
28,-1
28,-8
36,-3
40,0
44,-1
56,5
68,6
80,0
89,2
85,1
75,-3
70,6
72,8
95,-4
116,-11
103,-9
92,2
103,10
117,5
141,-1
150,-1
117,-7
102,-9
118,3
110,9
101,2
106,-3
111,-2
114,-6
117,-4
118,3
116,5
119,6
124,-1
121,-1
108,6
106,2
109,-7
104,-12
108,14
114,18
103,-12
103,-7
118,-1
136,-11
143,5
119,1
97,-10
103,15
95,-5
77,-14
75,10
82,15
97,20
101,7
99,-10
109,-19
111,-15
89,-10
69,-5
78,12
97,20
104,-1
103,-15
93,-2
89,5
98,3
85,1
62,8
63,3
77,-2
90,10
105,-13
96,-19
64,3
56,-12
67,-3
63,11
54,1
56,11
57,11
52,-9
62,0
74,2
53,-22
17,-3
-2,19
-5,5
-5,-16
-10,-3
-21,30
-34,16
-43,-8
-49,-16
-59,-3
-68,12
-73,-12
-87,-16
-104,11
-114,11
-127,-6
-148,-7
-165,-7
-177,-1
-191,14
-207,9
-224,-2
-238,-11
-243,-17
-244,-1
-248,20
-254,19
-258,5
-258,-3
-261,-8
-260,-5
-251,1
-246,6
-247,0
-251,-1
-254,1
-246,-17
-229,-6
-220,13
-216,9
-207,1
-203,-14
-205,-12
-197,-8
-179,-11
-171,8
-169,22
-164,12
-154,-5
-144,-15
-136,-4
-129,11
-126,6
-128,-5
-126,-8
-120,-3
-118,1
-116,-7
-113,-12
-112,-2
-111,6
-110,13
-107,9
-101,0
-92,-6
-88,-10
-88,3
-85,3
-82,-16
-82,-16
-82,13
-83,24
-91,0
-94,-12
-85,-8
-74,6
-69,13
-66,-2
-64,-3
-61,2
-54,-2
-48,-5
-49,-3
-53,1
-47,0
-39,3
-39,9
-44,7
-37,-3
-25,-8
-19,-3
-19,5
-22,8
-22,4
-16,0
-8,-12
2,-12
9,4
6,6
-1,7
3,0
15,-4
20,1
22,-2
29,2
32,4
29,3
32,1
39,-4
42,-7
38,-5
31,3
27,0
34,-8
48,4
51,11
46,2
47,-2
54,-4
57,-1
61,2
66,1
68,15
67,16
72,-2
80,-14
82,-20
82,-8
81,6
77,2
81,-3
93,-4
93,-4
81,4
75,7
78,6
88,4
101,-1
109,-2
105,-4
97,-1
93,4
97,2
106,4
115,-2
117,-6
109,3
107,8
114,-2
117,-12
118,-8
125,8
125,14
118,1
121,-12
134,-6
142,13
143,4
141,-11
145,-4
153,4
155,5
157,-8
165,-13
174,7
160,14
132,1
136,-14
158,-16
173,0
184,9
178,13
164,10
164,-8
165,-8
157,8
162,3
186,-5
195,3
182,8
173,5
163,-5
154,-15
168,-10
194,-6
199,-4
197,9
218,15
226,4
195,-4
166,1
164,4
175,0
181,-3
185,8
185,2
175,-8
174,11
180,10
163,-14
146,1
163,14
191,-11
207,-22
205,-2
194,22
176,10
139,-13
121,-13
157,-9
202,1
198,-1
165,1
154,13
155,-16
146,-23
138,33
136,33
145,5
161,2
167,-21
151,-24
126,1
116,17
129,3
142,-24
138,-17
135,5
152,27
168,25
149,2
111,-1
116,-14
145,-17
147,-1
138,4
131,15
122,3
110,-14
116,-8
129,-11
130,-2
130,8
133,-2
137,1
132,1
116,-7
105,2
117,0
121,2
100,12
96,1
103,8
98,26
96,2
95,-17
87,-19
83,-19
89,8
98,3
99,-14
94,20
92,16
98,-20
108,-1
115,11
110,-8
104,0
107,9
111,3
113,-8
106,-2
89,15
83,13
98,-1
112,-17
103,-11
95,7
105,9
121,5
127,-1
118,-6
101,-12
98,-12
113,-5
118,4
108,10
106,-1
118,-6
130,8
137,15
138,10
126,0
108,-3
102,6
111,1
132,-14
151,-15
146,1
126,16
121,3
130,-15
131,-7
129,8
135,7
133,-1
121,2
117,8
125,-4
135,-15
140,0
135,9
123,4
116,-2
123,-14
130,-5
131,12
132,9
128,2
122,3
123,-1
127,-12
119,-12
114,-3
122,8
128,10
127,0
123,-3
116,2
109,5
117,0
127,-7
121,-5
116,-6
128,-5
136,-1
125,2
112,14
110,11
118,-8
126,-14
124,-2
111,11
103,5
107,-4
109,0
102,-4
96,-5
98,-2
103,6
103,15
95,2
87,-7
86,-6
86,-13
81,-7
78,9
86,11
98,3
96,-1
84,3
83,0
94,-13
101,-11
96,2
81,14
76,9
84,1
85,0
68,-8
56,-6
64,0
80,2
90,2
87,-1
73,2
58,3
50,-2
52,1
60,7
72,-3
79,-11
70,-6
56,8
50,15
50,-7
61,-19
77,5
73,8
60,2
65,6
56,-6
47,-9
67,-1
76,3
59,11
37,4
31,-14
55,-4
72,14
67,5
76,0
69,-7
30,-13
15,9
24,11
34,-9
43,-7
32,-3
10,4
7,11
10,-2
13,-8
26,-9
30,-1
13,16
-3,14
8,-3
26,-11
23,2
3,2
-20,-8
-36,0
-30,9
-13,-2
-2,-15
8,5
21,16
19,-6
-7,-15
-34,-5
-37,18
-20,34
-24,2
-32,-30
-9,0
-10,18
-41,-7
-43,-21
-23,-23
-16,-12
-31,14
-48,6
-43,1
-23,22
-29,2
-55,-11
-60,-5
-43,-15
-34,1
-50,12
-54,4
-38,16
-41,15
-53,-14
-55,-26
-50,-11
-39,1
-32,10
-39,10
-45,-4
-42,-3
-43,-9
-53,-1
-61,23
-62,4
-60,-10
-61,9
-65,4
-62,-7
-59,-9
-70,-5
-81,6
-76,-3
-69,0
-66,11
-63,0
-56,-5
-50,-8
-51,-1
-56,18
-60,10
-63,-5
-63,-9
-64,-9
-70,4
-70,6
-62,-1
-62,3
-72,-1
-81,-3
-87,8
-88,2
-82,-6
-71,-3
-60,0
-56,3
-61,-2
-71,-6
-72,-6
-59,2
-54,10
-63,1
-66,-1
-61,3
-60,3
-61,-1
-67,-4
-74,1
-75,0
-74,1
-70,5
-64,-6
-67,-7
-71,4
-69,2
-72,4
-74,6
-64,-6
-52,-5
-52,-3
-64,-4
-77,4
-77,3
-66,-4
-64,-4
-70,2
-65,4
-63,3
-75,9
-82,5
-80,-12
-78,-13
-73,-2
-69,5
-69,8
-72,1
-78,-9
-87,1
-91,9
-81,2
-68,5
-66,1
-70,-14
-71,-9
-74,1
-77,-1
-75,-3
-76,0
-80,6
-81,8
-83,3
-89,5
-91,3
-83,-3
-72,-8
-68,-7
-68,4
-65,0
-61,-7
-58,2
-63,8
-73,-2
-74,-12
-65,-7
-65,9
-69,19
-61,7
-55,-10
-62,-8
-73,4
-77,2
-72,-4
-65,-7
-60,-7
-63,5
-71,7
-69,-1
-60,-2
-55,-2
-60,5
-71,10
-72,4
-58,4
-45,-3
-55,-10
-72,1
-75,-2
-68,-11
-68,-9
-69,1
-72,10
-84,-5
-84,-6
-76,6
-78,1
-81,4
-71,10
-64,0
-72,-8
-79,-9
-82,4
-85,18
-80,7
-83,0
-102,0
-109,-11
-96,-8
-85,0
-81,2
-79,-2
-74,-8
-75,-3
-94,0
-105,4
-102,15
-103,15
-99,-3
-90,-15
-88,-13
-74,-6
-61,10
-81,15
-93,1
-87,-5
-94,1
-97,-4
-79,-6
-61,-1
-64,2
-76,6
-88,0
-114,-6
-112,5
-67,9
-41,-3
-50,-11
-67,-4
-79,5
-87,-1
-85,-4
-85,2
-96,-2
-88,5
-67,11
-69,2
-84,-1
-80,-11
-78,-16
-102,-4
-111,19
-100,25
-100,-4
-97,-21
-85,-12
-73,9
-63,16
-70,4
-96,-3
-101,-5
-83,-3
-80,-4
-81,-4
-75,1
-75,0
-74,-1
-80,1
-105,3
-112,4
-82,0
-73,0
-87,4
-82,5
-79,-9
-88,-20
-89,-4
-91,5
-104,12
-106,23
-88,6
-76,-15
-82,-2
-94,1
-99,-21
-94,-14
-83,11
-82,11
-94,0
-99,1
-97,5
-103,-5
-112,-27
-106,-15
-94,25
-96,16
-97,4
-104,14
-117,-5
-113,-18
-98,-9
-88,1
-89,16
-93,10
-94,-8
-96,-13
-102,-16
-102,9
-92,31
-82,-14
-77,-23
-80,14
-82,7
-84,12
-90,15
-92,-5
-83,-12
-66,-18
-60,-12
-74,2
-95,6
-91,12
-64,19
-48,-1
-47,-20
-56,0
-74,17
-75,8
-60,-5
-50,-9
-46,-4
-46,-5
-51,-2
-60,3
-61,2
-53,-1
-42,-5
-30,3
-16,12
-11,9
-18,-2
-24,-8
-20,-3
-16,4
-29,6
-46,-8
-46,-11
-31,6
-20,1
-23,-4
-28,-1
-22,1
-11,8
-10,-2
-12,-9
-17,6
-21,10
-9,-4
6,-16
4,-1
-9,12
-15,-1
-6,4
8,10
25,0
29,-12
9,-26
-1,-11
5,27
14,41
10,1
-4,-35
-2,-3
2,36
-8,14
-6,-31
12,-23
10,2
-3,8
4,-8
10,-18
-4,25
-20,26
-14,-25
19,-21
45,0
22,2
-22,13
-12,9
9,10
-8,4
-6,-21
18,-9
8,14
-17,3
-17,-16
-7,-3
-8,15
-4,14
-3,-7
-15,-8
-22,-4
-11,-19
14,-2
25,21
3,17
-19,-7
-12,-6
-3,4
-14,-21
-40,-26
-46,-3
-21,28
-13,24
-34,-3
-42,8
-42,0
-44,-24
-23,-13
-18,8
-39,40
-36,19
-28,-33
-48,-18
-62,3
-53,12
-49,11
-62,-10
-67,-22
-50,-8
-22,12
2,11
-9,-1
-45,7
-51,10
-47,-6
-64,2
-77,-2
-69,-11
-54,12
-41,12
-44,0
-61,12
-54,-12
-39,-31
-51,3
-49,1
-23,-16
-15,-3
-33,-12
-59,6
-88,38
-79,6
-36,-16
-24,4
-35,12
-38,18
-32,-9
-16,-34
-2,-5
19,3
37,-11
20,10
-20,37
-41,17
-47,-15
-59,-32
-63,-10
-73,14
-98,-18
-94,-6
-59,24
-28,6
-35,-5
-75,-16
-101,-7
-80,16
-52,16
-35,9
-21,-4
-43,-20
-80,1
-79,19
-65,-7
-52,-3
-38,5
-28,-13
-20,-6
-9,8
-13,10
-52,-7
-102,-4
-114,0
-79,0
-46,18
-37,7
-45,-20
-50,-29
-51,-12
-55,24
-56,29
-44,-12
-6,-10
24,17
-8,2
-63,10
-60,11
-13,-19
1,-14
-25,-3
-57,14
-82,12
-87,-25
-56,-23
-16,15
-8,19
-23,-2
-48,-13
-69,-3
-67,17
-44,16
-18,-4
-16,-17
-50,-10
-77,3
-66,8
-55,2
-48,-5
-28,7
-23,12
-33,-8
-30,-19
-24,-12
-25,2
-33,6
-41,4
-45,-3
-50,6
-56,20
-49,7
-36,3
-33,-5
-32,-27
-27,-12
-31,12
-38,13
-38,15
-32,1
-33,-27
-33,-12
-31,12
-34,8
-33,5
-26,4
-23,4
-28,6
-30,-8
-23,-19
-13,-10
-10,-3
-14,0
-19,4
-19,8
-12,10
-6,8
-3,1
-6,-5
-10,3
-14,10
-17,0
-17,-11
-17,-6
-15,0
-15,-3
-18,-5
-15,3
-10,10
-10,0
-7,-9
-1,3
-3,-3
-4,-20
0,2
3,21
2,6
-1,-1
0,2
3,1
2,3
-6,-1
-17,1
-11,-1
10,-19
22,-9
16,15
5,12
0,-7
7,-1
21,7
19,-9
2,-12
0,0
11,10
16,14
19,-2
22,-13
13,-10
5,-1
11,16
19,13
25,-7
30,-6
29,8
21,1
17,-17
28,-22
45,-4
52,7
49,7
35,18
21,13
21,5
36,1
48,-26
44,-29
27,2
15,14
23,10
37,4
41,7
42,17
48,-2
50,-32
36,-16
20,17
22,15
35,1
43,-5
40,0
22,7
3,6
7,3
26,-7
32,-6
29,8
29,4
35,-15
40,-17
41,0
39,24
37,15
39,-12
42,-15
41,-7
46,3
45,12
25,15
9,10
8,-8
12,-13
25,-5
39,-3
43,-2
39,-8
29,-9
21,13
24,23
37,11
41,-5
24,-18
7,-7
12,10
26,5
27,4
41,9
64,-5
50,-11
17,-10
4,-16
6,1
21,15
40,18
17,18
-22,-9
-18,-17
8,-7
21,-9
34,-7
32,-8
11,2
14,29
28,16
7,-20
-16,4
-7,10
10,-19
4,-1
-29,8
-42,1
-26,4
-6,-5
13,-7
13,1
-1,10
-12,13
-28,9
-27,-27
-1,-29
18,23
6,28
-25,-2
-30,-11
-19,-10
-18,-7
-3,0
17,24
11,24
-7,-21
-21,-32
-23,-10
-18,-5
-15,15
-10,17
-14,-6
-24,0
-23,7
-22,10
-26,-1
-27,-17
-27,0
-22,18
-8,-11
1,-39
-4,-10
-11,21
-11,30
-8,10
-6,-15
-9,-9
-16,-4
-15,0
-7,4
-7,-3
-19,0
-19,4
-3,-5
4,-5
2,11
-4,19
-4,1
5,-12
16,-5
21,-5
24,2
28,7
29,-2
23,-1
21,0
29,3
34,8
33,-5
31,-3
32,6
33,-7
35,-16
34,-7
27,13
29,21
40,8
44,-7
48,-15
65,-17
73,7
58,20
35,-7
25,-9
31,0
48,8
71,11
82,-7
77,-8
72,10
63,4
49,-9
46,1
56,7
72,-6
81,-5
77,0
63,-10
51,-13
48,-4
46,11
39,20
31,11
44,-4
75,-3
102,3
117,2
111,-2
89,-3
73,-5
66,0
60,4
62,-5
66,-7
56,-2
43,3
53,-1
76,-9
83,-7
69,3
52,12
47,12
62,3
75,-8
68,-12
64,-3
63,0
46,2
44,12
71,7
95,4
98,0
94,-11
83,-4
73,4
74,1
78,3
72,5
68,3
72,0
74,-11
72,-20
72,-7
74,9
73,17
79,5
82,-14
75,-9
73,0
78,7
81,8
80,-7
73,2
62,13
51,14
47,7
57,-18
80,-21
95,-4
83,-3
68,8
69,17
81,0
90,-11
81,-8
73,-7
74,-1
65,7
58,8
66,21
67,12
62,-19
67,-13
80,-6
105,-3
109,9
73,-5
49,-13
55,7
55,10
56,2
80,2
92,-6
54,-2
17,16
29,21
39,-1
19,-23
20,-23
48,-17
64,10
62,19
44,6
29,18
39,-5
42,-28
19,2
13,19
34,23
48,14
56,-10
53,-28
30,-36
20,-11
21,22
11,23
7,7
24,-17
37,-20
19,3
-9,-1
-22,1
-15,21
2,15
18,1
30,3
26,-5
9,-18
-7,-4
-15,11
-29,6
-45,5
-22,5
43,-10
80,-25
50,-15
13,9
-5,28
-24,13
-16,-24
-2,-23
-24,-2
-55,2
-69,3
-59,9
-24,12
13,19
31,12
32,-12
31,-12
34,-2
33,5
38,7
42,11
33,-5
25,-41
19,-20
4,13
-2,14
3,9
7,4
9,5
8,-2
5,-5
3,9
8,11
21,-10
31,-11
37,7
40,15
31,2
19,-10
18,1
30,-7
42,-18
42,2
35,6
26,1
19,4
21,1
24,4
19,-1
15,-13
26,2
38,14
39,7
33,-3
29,-5
35,-2
52,-5
66,-8
62,1
52,9
48,14
46,16
52,-3
62,-15
61,-11
52,-7
43,6
31,8
26,-2
38,4
54,7
56,-3
55,-13
56,-8
54,3
50,-1
51,-8
55,5
59,13
65,-1
69,-9
63,2
59,17
58,15
50,-3
45,-7
56,2
72,2
75,-2
72,-15
65,-11
53,10
42,13
38,0
38,-20
35,-10
31,8
33,1
37,-2
42,-1
48,4
55,11
57,12
60,6
65,-8
69,-8
73,6
73,6
65,-2
61,-3
61,-1
52,-9
45,-6
46,9
44,7
38,-5
37,-15
35,-9
27,4
23,5
29,6
35,9
40,7
50,4
57,-6
57,-10
58,1
64,7
67,0
63,-4
60,0
52,-3
37,-10
28,-6
17,7
4,13
8,8
18,-1
19,-10
14,-13
8,3
2,18
0,3
2,-10
0,-4
-2,8
-3,8
-17,-2
-34,1
-30,2
-17,-13
-16,-20
-17,-1
-15,13
-21,5
-28,1
-25,-2
-19,-10
-27,-1
-48,15
-63,5
-66,-8
-56,-3
-47,2
-57,9
-72,4
-65,-14
-50,-9
-58,8
-71,13
-65,5
-57,-4
-62,-4
-67,9
-61,10
-49,-19
-42,-27
-51,0
-64,12
-73,3
-85,-1
-80,2
-64,11
-73,1
-88,-23
-83,-9
-87,17
