eog,emg
9,5
-1,5
-10,-2
-13,-1
-14,0
-13,0
-6,-1
-1,-4
-4,0
-12,3
-17,3
-17,0
-18,-2
-21,3
-24,3
-25,0
-26,-1
-26,-1
-23,1
-19,-1
-20,-1
-27,0
-31,-1
-27,2
-20,0
-19,-1
-21,2
-24,1
-24,2
-25,0
-28,-1
-34,0
-38,-1
-33,0
-25,-1
-20,0
-18,1
-23,2
-28,3
-25,-1
-19,-2
-18,-1
-21,-2
-21,0
-20,-2
-21,0
-23,5
-23,3
-19,0
-16,-3
-18,-1
-23,1
-20,-3
-13,-2
-11,-1
-12,3
-13,5
-13,-1
-13,-2
-11,-2
-6,0
-4,1
-3,-3
-7,0
-12,1
-12,0
-8,0
-5,0
-3,3
0,1
2,-1
1,-1
-1,-2
-4,2
-6,1
-6,-1
-4,-1
-3,-1
-4,2
-6,0
-6,-1
-7,-1
-8,-1
-8,2
-6,0
-6,1
-4,0
-2,-3
-1,0
-2,2
-4,2
-6,1
-7,-3
-4,0
-2,2
-4,-1
-3,-2
2,-2
8,0
14,-1
21,1
30,6
42,3
50,1
46,1
30,0
9,-2
-5,-5
-9,-5
0,-4
15,-2
27,0
34,0
36,3
37,4
38,4
43,4
49,-1
54,0
57,3
61,1
71,-4
84,-5
91,1
88,3
80,0
78,0
87,-2
98,0
100,1
94,-2
87,-3
86,-2
89,3
90,2
83,-2
74,-2
71,-2
72,0
70,-1
65,0
62,0
61,-1
55,3
49,1
50,0
54,1
52,2
43,4
38,0
42,-3
46,-1
46,-2
42,1
37,1
34,0
30,-1
27,-1
28,0
30,0
28,1
23,2
21,0
23,0
22,-2
17,1
14,1
15,-5
15,-2
15,0
16,5
16,6
14,-3
14,-2
11,-1
9,0
10,2
8,-2
3,-1
2,1
7,1
13,-1
14,-1
10,2
6,1
4,-1
6,1
5,0
0,-1
-2,-4
4,-2
7,3
6,1
7,1
11,1
11,2
8,2
4,-1
4,-1
8,-4
14,-4
17,1
16,2
15,5
16,-1
21,-4
28,1
29,2
25,2
25,0
33,-2
41,1
46,1
51,2
53,-1
54,-2
55,2
59,0
62,2
63,1
67,-3
71,0
73,-1
74,0
71,1
65,0
63,0
64,-4
63,-3
60,1
56,3
55,3
55,0
54,0
54,-3
52,-3
50,1
47,2
43,2
41,-1
44,-1
43,0
41,-3
41,0
41,3
36,2
28,2
23,0
22,1
24,2
24,-2
24,-4
24,-3
24,2
20,3
19,-2
25,-2
36,2
45,7
50,5
53,0
48,-1
31,-3
6,-3
-11,-6
-11,-6
1,-2
12,1
17,3
18,0
19,-1
18,3
14,4
11,4
10,0
9,0
9,3
11,1
11,-1
10,-4
10,0
9,3
8,0
11,1
13,-1
10,-2
9,0
13,-2
15,0
13,-2
11,-2
10,0
12,0
15,3
18,2
19,1
18,1
15,-2
12,0
14,1
18,1
17,2
14,-3
16,1
20,3
22,-1
22,0
18,-2
15,-1
15,-2
18,-4
20,-1
19,1
18,3
16,1
14,0
11,2
9,1
9,0
9,-2
9,-3
13,-1
17,-1
17,2
12,1
9,0
11,0
14,-2
14,-2
17,-2
21,0
20,5
14,2
11,1
10,-1
11,-3
13,-1
14,-1
11,0
8,1
6,1
1,3
-3,0
1,-2
9,-3
15,1
14,4
6,-1
-1,-1
-1,0
3,0
4,1
1,-2
0,1
1,-1
5,-2
8,2
8,1
6,0
2,0
-3,0
-7,0
-6,-3
-3,2
-3,3
-2,-1
5,-1
12,-1
11,2
4,-1
-4,-2
-8,3
-6,1
0,-2
3,-3
1,-1
-2,2
-3,2
-8,3
-14,2
-15,-1
-10,0
0,-2
9,-3
12,-3
11,-2
9,2
4,1
-6,2
-15,1
-16,-1
-14,1
-15,-1
-15,0
-12,-1
-7,-1
-3,3
-4,0
-9,-1
-11,0
-9,1
-8,2
-11,-1
-11,-3
-10,-2
-7,0
-6,3
-8,2
-9,1
-7,0
1,-2
8,-1
13,1
16,6
15,4
5,-1
-13,1
-33,-1
-42,-8
-37,-11
-27,-6
-21,2
-15,2
-9,2
-6,3
-9,2
-15,4
-22,4
-27,5
-30,2
-34,-2
-34,-2
-29,-4
-20,-2
-16,-2
-19,-1
-22,2
-20,0
-18,0
-19,1
-19,0
-21,0
-24,-1
-27,1
-29,0
-31,-2
-31,0
-31,0
-34,1
-34,0
-30,-1
-27,0
-26,-1
-27,0
-29,1
-29,0
-27,0
-24,-3
-23,1
-25,4
-28,4
-31,0
-26,-7
-15,-4
-9,2
-12,4
-14,3
-14,-2
-14,-1
-14,2
-14,-1
-14,-2
-13,-3
-10,0
-7,2
-7,0
-8,0
-11,0
-14,2
-17,1
-17,-2
-19,-2
-22,-2
-25,2
-27,2
-28,1
-27,3
-25,-1
-21,-2
-19,0
-17,-2
-18,-1
-22,-2
-24,0
-25,3
-24,0
-19,0
-16,1
-16,0
-16,0
-17,1
-20,1
-23,-1
-24,0
-26,0
-27,-2
-26,0
-24,-3
-25,1
-27,3
-27,-1
-26,-2
-26,-3
-27,1
-29,3
-31,1
-29,3
-28,0
-27,-3
-28,-1
-30,1
-35,2
-37,-2
-34,-3
-31,0
-32,0
-35,0
-38,-2
-40,-2
-37,0
-31,0
-30,1
-32,0
-33,0
-33,1
-32,1
-31,2
-32,1
-36,2
-40,-1
-42,-3
-39,-1
-32,-1
-26,1
-22,-1
