eog,emg
39,82
29,28
35,-14
54,-8
59,5
35,-8
13,-33
16,-77
38,-63
80,-8
129,37
148,66
136,20
121,-64
109,-80
84,-46
57,-8
50,26
68,46
96,60
120,37
135,-19
148,-28
154,-8
153,1
153,15
153,35
152,36
145,21
129,36
107,53
92,18
97,-36
109,-73
113,-66
118,-18
128,-7
142,-9
158,22
160,17
147,-2
135,-6
133,-5
138,26
139,16
135,-23
135,-12
141,4
148,12
155,5
161,-13
166,-9
170,-13
169,-20
165,-9
161,-3
160,-19
155,-47
143,-36
133,6
134,33
139,43
147,11
159,-7
165,23
161,24
156,2
152,-6
155,-2
166,4
172,4
162,-10
150,-14
147,12
148,25
147,18
139,9
127,-6
130,-14
145,-12
157,-9
153,-22
143,-30
142,-1
151,25
154,18
153,1
155,0
150,9
139,6
142,6
163,11
173,-2
164,-14
149,3
136,21
134,5
149,-26
164,-34
163,-10
147,4
130,-4
132,-1
149,4
154,-4
145,5
139,18
137,21
138,17
144,13
145,10
130,-14
111,-27
107,-12
119,-1
131,2
119,9
86,7
61,8
58,19
68,10
80,-6
83,-8
71,-10
49,-7
30,-2
19,-14
20,-11
41,4
52,-13
36,-20
22,-11
12,-13
0,1
-15,12
-35,0
-51,3
-38,18
-4,13
15,-5
6,-6
-19,0
-44,8
-47,11
-27,-12
-11,-15
-16,-4
-35,-8
-49,12
-38,29
-10,12
2,-8
-11,-13
-27,-4
-30,6
-20,-4
-11,-18
-8,7
-8,33
-8,24
-10,7
-14,-8
-15,-8
-11,-7
-8,-23
-6,-19
-6,8
-7,20
-10,14
-12,0
-15,-13
-13,0
-1,11
13,6
19,0
21,-20
21,-26
16,-6
14,8
20,7
25,3
31,6
38,7
43,8
41,1
29,-9
19,1
15,4
14,-9
13,-7
13,8
14,9
13,14
11,17
13,0
17,2
12,-2
-1,-22
-16,-16
-26,-7
-26,-6
-21,-8
-22,-13
-26,10
-21,31
-12,12
-8,-4
-2,-2
10,-2
9,-1
-7,0
-24,3
-32,7
-32,2
-21,-2
-5,-1
4,-13
-5,-23
-22,-5
-31,14
-30,11
-20,1
-2,3
7,16
1,18
-10,1
-23,-19
-35,-15
-39,-1
-32,1
-15,6
-3,1
-4,-11
-11,-12
-14,7
-11,33
-7,12
-8,-22
-10,-15
-10,6
-10,11
-9,-3
-13,-17
-15,0
-2,12
18,-2
26,-11
19,-6
9,8
17,21
38,18
45,-5
34,-14
27,-3
41,-5
62,-4
65,7
56,1
55,-3
63,-2
72,-12
79,-3
84,16
88,17
95,13
109,7
125,-13
131,-19
119,-21
100,-26
94,-7
101,17
107,17
113,5
120,-3
121,-2
116,2
117,11
126,25
140,13
147,-13
140,-20
129,-20
121,-11
117,5
115,9
119,5
127,11
134,8
133,-2
129,-5
136,-7
151,0
154,-2
144,-11
131,0
123,4
116,-4
112,-8
113,-11
119,-4
119,-4
109,-17
97,8
94,36
96,16
100,5
109,8
124,1
130,-6
125,-14
115,-13
104,2
98,11
102,10
107,19
104,15
98,-17
100,-16
105,-2
103,-12
95,-11
87,4
81,19
84,17
92,-2
94,-14
95,-27
104,-28
111,-11
114,10
115,17
111,11
107,18
106,21
105,-8
105,-24
105,6
104,14
99,-6
89,-18
81,-10
79,15
81,14
82,-19
82,-19
83,4
85,2
83,-1
77,1
74,8
79,15
83,1
82,0
82,16
81,12
79,-6
80,-7
87,10
94,9
88,-18
72,-29
63,-5
66,15
68,5
63,-8
59,-1
54,1
44,-6
35,-13
32,-10
37,16
46,23
57,7
64,5
67,5
66,1
61,-11
58,-20
63,-1
73,9
77,8
71,8
59,-2
48,-5
45,-13
39,-11
32,20
30,27
34,1
33,-17
22,-14
9,-9
10,-2
24,-4
33,-8
35,7
35,14
35,6
33,1
32,7
37,14
41,7
36,-14
26,-28
16,-13
8,4
7,3
15,9
27,17
28,5
16,-10
4,-11
3,4
12,14
19,1
19,-15
17,-12
15,-1
11,0
10,10
14,17
18,-3
17,-15
13,-4
10,6
7,16
0,16
-3,9
2,3
8,-16
7,-24
-1,-20
-12,-17
-16,-10
-14,1
-11,6
-9,4
-11,10
-13,8
-15,6
-15,11
-11,9
-7,14
-10,0
-13,-20
-10,-5
-8,2
-14,-4
-23,0
-23,-6
-18,-7
-22,2
-28,5
-22,7
-10,13
-11,8
-22,-8
-27,-13
-22,-7
-18,-10
-22,-11
-28,4
-31,15
-29,12
-27,-7
-33,-21
-37,0
-33,23
-24,18
-18,0
-14,-9
-16,-2
-22,14
-30,7
-43,-10
-55,-12
-53,-9
-43,-7
-36,-10
-36,5
-42,19
-47,5
-47,3
-44,2
-47,-15
-58,-15
-67,-11
-64,-15
-55,-5
-56,12
-65,24
-73,28
-80,-1
-81,-29
-74,-7
-62,21
-63,13
-75,-2
-86,-14
-86,-2
-73,22
