eog,emg
28,5
24,9
23,4
20,-5
18,-12
18,-2
17,4
16,3
15,3
10,-4
6,-3
12,6
20,6
15,5
6,-1
10,-12
15,-16
10,-13
6,-3
10,9
16,11
20,10
24,4
23,-2
14,2
0,0
-6,-5
4,-6
17,0
17,4
8,-6
5,-4
8,-2
8,-12
8,-8
8,4
1,17
-5,19
-2,2
4,-8
5,-9
2,-12
0,-6
0,4
1,9
-1,12
-6,5
-9,-4
-8,-8
-5,-3
-7,8
-12,8
-17,3
-20,-1
-15,-5
-6,-1
-8,2
-23,1
-27,2
-25,1
-27,4
-24,3
-26,-3
-37,-2
-45,-2
-48,-4
-51,-4
-50,0
-47,2
-45,-3
-45,-2
-46,-1
-46,0
-45,-1
-42,-8
-42,2
-48,11
-52,3
-51,-11
-49,-9
-48,4
-44,0
-35,4
-28,7
-27,-1
-29,3
-33,12
-31,8
-17,-5
-3,2
0,12
-10,3
-20,-24
-20,-34
-11,-4
-3,14
-5,14
-8,1
-8,-18
-9,-15
-9,-3
-9,9
-8,14
-8,3
-5,3
-2,6
-3,-1
-4,0
0,8
1,5
-4,-4
-5,-5
-3,2
-4,5
-7,0
-7,-4
0,-6
6,3
5,13
-4,0
-11,-6
-6,5
-2,3
-10,-4
-17,-7
-20,-10
-23,5
-24,15
-17,-6
-13,-21
-14,-17
-17,-5
-17,11
-13,7
-9,-3
-12,4
-24,8
-26,4
-17,-3
-14,1
-16,6
-16,4
-16,6
-17,0
-14,-9
-4,-5
-3,-6
-21,-3
-32,3
-25,2
-19,2
-11,-1
-8,-5
-22,-3
-43,0
-59,3
-76,0
-94,2
-104,6
-103,3
-102,-1
-104,-4
-106,-6
-101,0
-94,3
-97,2
-116,5
-144,6
-168,-4
-180,-5
-177,-1
-169,-5
-165,-4
-163,1
-160,1
-158,0
-158,2
-152,8
-144,9
-145,1
-149,-10
-147,-9
-151,1
-159,2
-153,0
-139,3
-137,-1
-144,-1
-143,4
-137,1
-133,-4
-135,0
-134,4
-122,1
-108,3
-107,9
-118,6
-123,-3
-115,-8
-110,-1
-112,2
-99,-16
-80,-16
-79,13
-79,22
-81,7
-85,-5
-61,-2
-23,0
-15,-3
-27,-2
-19,-7
-2,-22
-5,-23
-13,-8
-23,1
-31,24
-31,28
-40,-4
-58,-21
-65,0
-59,31
-50,24
-50,-5
-55,-4
-59,12
-68,-2
-78,-24
-74,1
-61,8
-51,-23
-56,-10
-69,7
-76,-1
-76,-5
-76,0
-79,5
-80,1
-76,-8
-85,8
-97,14
-87,-9
-68,-17
-60,-9
-61,4
-67,13
-77,3
-85,-4
-90,0
-96,7
-95,14
-88,2
-84,-20
-78,-12
-74,4
-81,3
-92,4
-94,9
-95,-3
-97,1
-92,5
-79,-3
-63,1
-46,-6
-36,-7
