eog,emg
32,6
30,8
25,0
25,-2
31,-3
32,-1
26,0
26,0
36,1
46,-6
52,-7
51,0
44,5
37,5
32,2
32,1
36,-2
37,-2
35,1
33,1
32,0
35,-2
39,5
36,5
28,-4
23,-7
27,-8
32,-1
29,10
23,8
28,-4
37,-10
38,0
35,9
30,4
21,-5
15,-9
19,-4
27,2
30,2
27,5
25,5
26,0
26,4
27,1
30,-8
27,-4
23,4
22,3
24,-5
24,-7
21,-5
24,1
30,10
32,9
31,0
30,-2
30,-3
32,-3
33,4
33,5
34,-6
33,-8
30,-1
27,2
25,7
25,4
25,0
23,4
19,-4
18,-12
19,-2
17,6
16,6
18,3
18,-2
18,-4
16,-4
9,-1
3,-2
6,5
10,7
8,-1
4,0
1,-4
3,-1
8,8
8,3
3,-4
0,-2
1,0
8,0
8,-4
4,-3
11,7
20,7
27,-2
16,-8
-1,-6
8,5
30,11
30,3
15,-4
13,0
17,-2
35,-7
60,-4
47,3
17,7
24,1
43,-7
40,4
20,4
6,-9
22,-6
37,7
24,7
-3,-1
-15,-2
-18,-3
-26,-2
-13,2
10,0
10,3
-21,1
-45,-7
-42,-3
-47,5
-65,-3
-64,-4
-36,3
-12,-2
-12,-1
-39,7
-64,2
-68,-3
-61,-5
-47,-2
-39,9
-37,5
-47,-6
-65,-3
-68,0
-63,-6
-52,-7
-34,5
-42,12
-69,1
-79,-8
-74,-1
-69,3
-67,1
-58,0
-56,-1
-64,1
-66,0
-76,-5
-79,2
-63,6
-49,-2
-36,0
-37,3
-58,2
-81,1
-97,-6
-82,-3
-56,2
-53,-1
-62,-2
-54,-3
-43,-7
-52,0
-57,11
-51,9
-51,4
-54,-3
-55,-8
-55,-2
-50,-1
-44,-3
-45,5
-46,5
-48,0
-57,-1
-62,-1
-58,0
-48,-3
-38,-5
-40,0
-43,7
-40,9
-41,0
-43,-7
-41,-1
-35,-1
-33,-3
-35,-2
-33,-4
-34,6
-38,12
-32,2
-20,-10
-18,-10
-22,-2
-23,8
-20,11
-14,1
-11,-5
-13,-5
-16,0
-16,3
-12,-2
-9,1
-14,2
-19,-3
-16,1
-9,5
-2,2
0,-3
-6,-3
-5,-3
-1,0
-2,-2
-5,-1
-3,11
0,7
0,-5
3,-9
9,-6
7,-1
2,3
-3,4
-3,5
3,5
8,-2
6,-8
2,-2
3,4
8,1
11,1
12,-2
13,-5
15,0
18,2
13,4
1,3
-3,-1
3,0
5,-1
5,-7
9,-6
13,1
11,6
11,5
13,4
9,1
0,-5
-4,-1
-6,-2
-8,-4
-6,5
-2,3
-4,-4
-8,1
-12,-1
-14,1
-7,6
6,-4
8,-7
-3,2
-9,4
-9,5
-11,-2
-4,-9
14,2
20,5
3,-5
-12,-2
-6,0
0,4
0,4
4,0
4,4
3,0
-1,-7
-11,0
-10,4
-2,2
2,0
5,-5
-3,-5
-25,-2
-31,3
-21,5
-14,7
-13,4
-17,-8
-18,-11
-17,0
-24,7
-20,5
-10,2
-9,-2
-9,-3
-10,-3
-17,-2
-22,-2
-15,-2
-9,-2
-13,3
-19,7
-24,1
-21,-4
-10,0
-14,3
-26,-2
-27,-3
-23,0
-18,1
-16,3
-19,2
-23,-4
-25,-1
-26,-1
-27,-2
-24,4
-20,2
-18,1
-19,1
-23,-4
-23,-1
-20,4
-21,-3
-26,-6
-27,0
-24,3
-20,7
-18,5
-21,0
-25,-1
-26,-5
-27,-6
-27,-3
-23,-1
-21,2
-20,4
-21,4
-22,2
-20,1
-20,1
-23,-3
-26,-13
-28,-7
-25,11
-16,13
-14,4
-17,-7
-18,-6
-20,2
-22,1
-22,5
-20,4
-16,-7
-13,-9
-15,-3
-19,5
-20,11
-15,2
-13,-7
-14,-6
