eog,emg
-959,3
-950,4
-939,3
-916,5
-895,2
-893,1
-896,9
-890,0
-883,-16
-879,-15
-873,-7
-870,3
-872,29
-873,35
-875,-7
-877,-37
-875,-28
-871,-1
-868,30
-868,34
-866,0
-858,-31
-847,-13
-835,9
-824,-3
-819,9
-813,8
-798,-16
-784,4
-779,-7
-778,-19
-782,27
-788,12
-788,-33
-773,-8
-760,13
-763,9
-766,1
-768,-11
-778,21
-781,34
-773,-27
-766,-35
-764,8
-756,22
-744,-6
-744,-38
-746,-8
-746,8
-745,21
-737,33
-722,-7
-709,-40
-697,-15
-683,35
-680,38
-691,-9
-696,-17
-687,5
-677,-17
-669,-26
-661,13
-649,28
-636,10
-633,10
-644,-14
-655,-36
-649,-10
-629,7
-609,22
-602,28
-612,-6
-623,-16
-625,-6
-624,-6
-622,16
-617,8
-603,-29
-593,-18
-600,18
-602,29
-585,7
-559,-17
-541,-23
-533,-3
-524,17
-512,4
-500,-11
-491,-8
-479,12
-459,29
-444,4
-444,-17
-445,0
-438,20
-436,23
-440,-16
-440,-63
-438,-45
-437,7
-437,41
-438,26
-432,-17
-424,-17
-422,1
-421,9
-405,12
-380,13
-362,-4
-350,-24
-341,-11
-330,-8
-317,9
-308,13
-301,-14
-296,4
-293,8
-297,-9
-309,11
-324,14
-329,-7
-326,2
-325,17
-326,3
-320,-12
-308,-9
-299,6
-298,16
-300,7
-296,-8
-279,6
-253,20
-235,9
-224,6
-211,2
-202,-7
-198,-6
-190,-6
-174,2
-159,9
-155,5
-161,2
-171,2
-175,1
-170,-5
-166,-1
-166,7
-165,6
-162,10
-159,0
-156,-20
-148,-21
-140,-9
-138,17
-140,29
-136,5
-125,-26
-118,-30
-118,-12
-116,8
-109,15
-98,2
-84,-3
-71,-1
-59,-4
-51,0
-47,1
-47,-6
-45,-3
-44,1
-45,5
-51,17
-52,13
-42,-16
-33,-32
-34,-18
-39,4
-35,12
-26,-2
-19,-8
-16,4
-18,1
-21,5
-21,9
-17,-15
-17,-16
-20,7
-18,12
-14,1
-11,-6
-5,2
2,2
9,-2
14,10
20,20
29,14
42,-8
59,-11
73,15
79,3
85,-5
91,2
95,-26
96,-16
96,6
92,7
92,13
99,-13
106,-28
110,-1
110,20
111,16
122,-2
137,-13
141,-13
134,4
128,16
131,12
138,13
143,-12
146,-35
154,-9
164,25
170,26
172,3
175,1
179,-5
183,-21
190,-14
200,7
204,11
202,-4
198,0
192,0
188,-12
189,1
194,13
204,19
215,18
219,-13
222,-29
230,-21
239,-15
239,6
231,9
232,-4
244,24
253,24
245,-28
233,-21
234,2
236,3
228,8
225,5
235,2
244,0
245,4
246,12
248,11
250,-6
256,-10
266,5
276,6
280,10
281,9
282,-15
287,-22
288,0
276,23
262,5
262,-17
268,0
264,15
255,7
251,-14
252,-14
250,-5
253,-1
258,11
261,16
275,16
297,3
305,-20
297,-12
288,6
285,13
288,12
299,-9
310,-15
312,-5
313,4
314,6
305,-4
