eog,emg
-26,-14
-13,-11
-2,-6
-9,-5
-16,10
-25,22
-36,6
-29,-2
-18,2
-34,-14
-56,-15
-47,9
-21,3
-11,-2
-15,11
-20,0
-28,2
-28,4
-15,-14
-11,4
-24,14
-26,-5
-26,-1
-33,2
-30,-6
-23,-7
-22,-3
-19,9
-20,8
-30,-10
-37,-15
-26,7
-11,26
-21,9
-45,-19
-49,-20
-29,8
-5,17
1,-9
-6,-17
-12,-8
-12,7
-11,22
-8,5
0,-13
9,-8
7,-6
-8,-3
-25,14
-31,8
-29,-4
-27,1
-25,-11
-17,-12
-13,2
-20,-9
-25,13
-24,39
-25,8
-16,-4
-4,-8
-1,-13
2,2
1,-10
-16,-9
-36,12
-27,8
-2,1
1,-3
-12,-6
-17,-7
-14,-15
-11,2
-15,15
-12,-7
-3,2
-14,21
-26,14
-21,8
-18,-19
-21,-22
-13,4
-9,-2
-23,-13
-30,-2
-16,11
-12,11
-27,11
-35,0
-25,-15
-9,-12
3,-2
-1,13
-18,15
-26,-3
-30,-17
-27,-12
-7,5
-2,16
-17,12
-22,-3
-11,-5
-3,11
5,19
14,3
15,-12
9,-19
5,-16
-3,-7
-19,1
-36,12
-30,1
-1,-13
6,-6
-12,1
-25,12
-27,11
-21,6
-17,3
-23,-11
-36,-11
-35,-9
-21,0
-23,17
-19,10
1,-4
-3,0
-26,12
-19,5
5,-8
4,-6
-21,-1
-36,-14
-27,-22
-21,6
-29,19
-33,7
-29,7
-9,0
1,-14
-16,-16
-21,-4
-12,24
-17,20
-17,-12
0,-13
4,9
-11,3
-23,-11
-22,-4
-33,3
-52,14
-43,5
-17,-13
-10,-4
-23,-5
-33,-1
-28,14
-12,7
-4,-2
-18,-9
-26,-17
-12,-7
-4,14
-15,21
-29,4
-36,-10
-24,-21
-6,-10
-15,17
-50,17
-73,2
-61,-23
-44,-22
-52,20
-68,25
-76,3
-76,-18
-77,-17
-83,10
-78,12
-67,11
-67,9
-73,-10
-79,-16
-81,-9
-69,-5
-58,-8
-64,7
-76,20
-78,4
-81,-3
-87,1
-79,6
-67,11
-67,-7
-77,-20
-81,1
-80,9
-76,-8
-61,-3
-42,6
-37,2
-56,4
-72,-6
-60,-3
-38,7
-29,1
-30,-8
-33,-3
-37,11
-50,7
-63,6
-59,3
-52,-9
-50,-13
-38,-13
-26,-2
-37,14
-58,10
-54,-15
-32,-11
-28,19
-38,17
-35,-19
-25,-11
-21,25
-22,12
-17,0
-13,-7
-15,-10
-16,0
-23,-16
-39,-12
-44,15
-31,3
-17,-11
-11,7
-9,16
-15,9
-30,1
-42,-7
-42,-10
-49,-12
-53,-15
-46,2
-48,15
-56,6
-61,9
-65,11
-74,4
-91,-4
-110,-9
-108,-2
-85,1
-79,-7
-98,-6
-111,0
-111,-3
-117,-14
-123,-2
-119,22
-115,11
-124,-9
-137,-16
-139,-4
-126,6
-110,6
-102,22
-97,14
-93,-12
-94,-7
-103,2
-110,1
-110,-17
-110,-24
-105,5
-92,17
-90,6
-101,-1
-100,2
-83,9
-72,6
-75,10
-81,9
-82,-13
-79,-20
-80,-6
