eog,emg
12,10
54,5
78,-12
51,-20
10,-11
5,-6
28,-20
34,-18
8,2
-20,10
-13,4
12,9
26,16
23,10
11,10
-8,16
-23,9
-22,7
-11,-1
-2,-9
-11,-3
-36,-4
-55,-2
-46,-8
-17,-8
-3,0
-10,1
-24,4
-34,1
-27,-1
-14,3
-21,3
-26,7
-4,4
13,2
-4,11
-28,14
-34,8
-22,-11
-15,-19
-28,-5
-32,3
-14,10
-6,18
-16,29
-12,34
12,20
24,5
-3,-11
-35,-31
-23,-43
8,-46
18,-21
1,-6
-22,-12
-31,-2
-23,0
-5,-11
29,-2
44,15
3,12
-35,1
-18,1
15,-6
30,-5
23,4
1,0
-19,7
-21,24
-2,23
21,-4
29,-32
20,-20
14,19
8,28
-21,0
-39,-22
1,-12
46,9
44,15
22,11
-4,14
-17,19
3,-10
17,-34
4,-18
-13,-3
-20,14
-4,59
29,15
39,-93
21,-79
5,-5
5,46
10,33
7,-22
-1,10
-7,42
-1,-1
10,-7
7,23
-1,25
8,8
29,-15
39,-20
26,-4
-1,4
-8,-20
16,-29
25,-7
13,16
2,24
-17,1
-19,-3
12,-5
28,-23
11,-4
7,9
27,4
38,27
31,19
28,-26
31,-33
31,-22
29,12
22,36
1,20
-23,13
-25,-5
-3,-18
27,-3
46,2
49,-3
30,5
5,10
-1,0
11,-13
15,-11
3,11
-8,11
-9,-14
7,-11
41,4
46,4
4,1
-20,2
1,4
29,-1
47,-2
43,2
24,2
22,-3
28,-13
14,-6
-4,-1
6,-4
30,20
46,14
48,-25
42,-33
22,-19
3,-2
4,3
11,5
10,18
15,10
21,-8
8,1
-7,25
9,29
29,9
21,-1
13,-2
16,-2
19,3
31,0
42,-8
31,-3
6,1
-8,1
3,2
16,1
8,-7
3,-18
16,-11
26,-2
10,1
-23,7
-28,-6
0,-15
19,1
27,7
37,1
40,4
27,13
5,20
-15,23
-18,4
0,1
6,21
-3,-4
-4,-32
-5,-19
-15,-5
-15,2
-13,0
-20,-6
-11,3
12,16
13,7
-4,-11
-11,-14
-5,-11
5,-9
8,-1
3,3
-4,10
-19,24
-32,21
-25,13
-15,9
-15,-12
-16,-30
-9,-26
7,-9
16,7
5,6
-17,-7
-19,-14
3,0
11,10
-10,6
-34,12
-28,9
-5,-4
6,-15
0,-18
-2,-11
9,3
6,14
-21,15
-27,11
5,-1
21,-10
-3,-3
-18,-3
-4,-1
12,8
12,0
7,-13
1,-13
-5,-1
-6,5
-4,-3
-2,1
3,6
0,8
-12,15
-17,26
-11,36
-13,11
-30,-14
-36,-6
-12,-9
14,-20
21,-25
15,-10
4,18
-3,23
2,-4
20,-24
36,-7
37,2
32,1
33,-1
32,-9
23,4
13,7
13,2
23,13
29,-8
14,-24
-6,1
-1,22
28,42
49,53
41,17
11,-56
-10,-67
3,-39
25,-23
17,2
-1,2
0,18
9,47
13,16
11,5
-1,18
-23,-36
-38,-58
-44,-10
-52,7
-57,3
-51,28
-43,22
-34,-12
-33,-5
-47,-22
-68,-16
-72,20
-42,18
1,63
23,64
19,-40
10,-58
13,1
25,7
31,-24
36,-35
45,-5
51,22
53,-7
59,-30
65,7
70,35
71,36
68,23
70,-6
70,-3
60,13
49,8
58,10
76,-40
82,-64
75,9
61,19
53,5
59,26
74,12
87,-6
88,-27
82,-35
77,20
74,40
71,-44
67,-66
62,9
56,35
50,31
47,47
50,24
54,-18
57,-31
55,-37
44,-23
35,-12
35,6
39,84
36,50
30,-55
26,-17
26,21
34,14
43,42
41,-4
32,-62
23,-32
14,-17
6,15
7,59
15,-52
15,-100
8,8
7,31
8,51
4,55
-1,2
-6,89
-8,144
-1,-57
9,-178
8,-80
-8,-35
-31,36
-43,73
-31,-49
-12,-86
-7,-50
-7,113
0,143
2,13
-6,-31
-11,-176
-15,-105
-23,61
-29,61
-26,166
-22,85
-25,-7
-30,15
-30,-205
-31,-99
-29,125
-25,5
-30,19
-43,103
-48,-10
-51,-135
-57,-86
-58,48
-43,109
-27,40
-25,-55
-36,-1
-52,-50
-53,-103
-40,40
-33,31
-40,6
-51,-3
-58,4
-55,18
-46,34
-42,94
-51,-128
-60,-237
-58,84
-52,217
-51,19
-52,-144
-53,-58
-55,126
-57,91
-56,-40
-58,-128
-64,63
-65,156
-62,-166
-66,-163
-63,11
-47,135
-47,212
-55,-17
-45,-142
-37,-58
-52,8
-69,149
-67,123
-69,-156
-74,-156
-61,127
-50,161
-58,-135
-70,-215
-77,68
-67,97
-58,-122
-69,-74
-73,44
-57,71
-46,119
-57,-15
-70,-85
-63,44
-45,-2
-32,-2
-33,-13
-45,-32
-56,77
-54,19
-43,-63
-32,-60
-32,41
-48,91
-63,15
-55,-40
-38,-60
